matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_WfJMLqTG,07.06. 20:30,Oostende,Mechelen,100,76,25,31,18,26,,19,24,19,14,
g_3_ILSVCGpd,04.06. 20:30,Mechelen,Oostende,70,93,28,15,14,13,,29,27,19,18,
g_3_d6vNExGq,02.06. 20:30,Oostende,Mechelen,96,49,19,21,22,34,,17,12,10,10,
g_3_j7CkXpWA,31.05. 20:30,Mechelen,Oostende,77,76,23,12,14,28,,29,18,16,13,
g_3_0A5SGxfe,28.05. 20:30,Mechelen,Limburg,85,78,15,27,22,21,,16,26,14,22,
g_3_Q5WdNQW1,26.05. 20:30,Limburg,Mechelen,80,71,19,27,20,14,,16,20,16,19,
g_3_6TFM6WRP,26.05. 20:30,Oostende,Kortrijk,78,75,13,18,25,22,,18,16,25,16,
g_3_fV7XejaS,24.05. 20:30,Kortrijk,Oostende,103,96,25,28,23,27,,21,28,29,18,
g_3_Sv6Y94ec,24.05. 20:30,Mechelen,Limburg,78,91,19,22,17,20,,25,30,18,18,
g_3_b3EOcCUF,22.05. 20:30,Oostende,Kortrijk,98,91,24,25,25,24,,28,22,25,16,
g_3_0YDnn13j,22.05. 20:30,Limburg,Mechelen,85,91,17,22,16,30,,20,19,21,31,
g_3_Qy1HaYa3,20.05. 20:30,Kortrijk,Oostende,85,86,28,15,18,24,,20,26,23,17,
g_3_G0xGiNuT,20.05. 20:30,Mechelen,Limburg,95,84,20,24,22,29,,27,21,20,16,
g_3_QHpzLUzQ,17.05. 20:30,Kortrijk,Leuven Bears,87,79,23,24,27,13,,20,13,17,29,
g_3_neHV94SO,17.05. 20:30,Oostende,Antwerp Giants,76,73,19,24,14,19,,22,18,16,17,
g_3_2ygogtLa,15.05. 20:30,Antwerp Giants,Oostende,92,90,16,27,32,17,,26,20,10,34,
g_3_Ump2kbKO,15.05. 20:30,Belfius Mons,Mechelen,67,92,22,13,17,15,,20,24,15,33,
g_3_fBkwe2jm,15.05. 20:30,Circus Brussels,Limburg,77,82,23,30,11,13,,24,22,14,22,
g_3_GvJK7uzg,15.05. 20:30,Leuven Bears,Kortrijk,90,83,20,27,29,14,,20,24,24,15,
g_3_8EFC915t,13.05. 20:30,Kortrijk,Leuven Bears,86,82,27,21,19,19,,20,24,18,20,
g_3_AwE60OSP,13.05. 20:30,Limburg,Circus Brussels,86,82,24,23,23,16,,19,15,21,27,
g_3_dznfiKkC,13.05. 20:30,Mechelen,Belfius Mons,85,80,15,17,28,25,,17,24,17,22,
g_3_rXLKxLzJ,13.05. 20:30,Oostende,Antwerp Giants,100,81,24,22,27,27,,18,24,18,21,
