date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
08.06.2024 20:30,Real Madrid,https://static.flashscore.com/res/image/data/GnbCKDYA-KWnL8vxn.png,Murcia,https://static.flashscore.com/res/image/data/bFsA9LdM-zDAuo2gq.png,84,76,84,18,19,27,20,,76,13,20,15,28,
