matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_ttmZgkcm,27.08. 11:30,Gold Coast Rollers,USC Rip City,118,71,25,37,18,38,,18,18,20,15,
g_3_reUVfVss,26.08. 11:30,Gold Coast Rollers,USC Rip City,101,86,21,29,27,24,,27,11,19,29,
g_3_hMDVBDOq,20.08. 11:30,Gold Coast Rollers,Northside Wizards,108,85,22,28,35,23,,21,22,26,16,
g_3_G0M3GgGS,20.08. 11:30,USC Rip City,Cairns Marlins,90,63,23,17,21,29,,17,15,21,10,
g_3_zXXHQkfe,13.08. 11:30AOT,Mackay Meteors,Northside Wizards,96,98,24,24,20,18,10,29,17,19,21,12
g_3_rcyQOTO7,13.08. 11:30,USC Rip City,Darwin Salties,89,86,24,28,21,16,,22,24,23,17,
g_3_dtZDRVvk,13.08. 11:00AOT,Cairns Marlins,Ipswich Force,94,91,16,31,17,17,13,23,23,24,11,10
g_3_GUHGSBPr,12.08. 11:30AOT,Gold Coast Rollers,Logan Thunder,102,100,20,25,14,32,11,20,28,18,25,9
g_3_6LRyhrdO,07.08. 07:00,Red City Roar,Logan Thunder,74,86,14,18,15,27,,27,22,20,17,
g_3_pCQui2BU,07.08. 07:00,USC Rip City,Northside Wizards,75,95,19,20,13,23,,29,18,19,29,
g_3_lpXWhOtI,07.08. 05:00,South West Metro Pirates,Suncoast Clippers,82,111,22,21,24,15,,32,20,34,25,
g_3_MXuGd6sg,06.08. 12:00,Cairns Marlins,Townsville Heat,116,68,26,21,32,37,,19,17,11,21,
g_3_4dVKeQda,06.08. 12:00,Ipswich Force,Gold Coast Rollers,118,113,28,27,36,27,,31,27,23,32,
g_3_GWYOfpC5,06.08. 12:00,Logan Thunder,South West Metro Pirates,125,91,28,30,31,36,,26,31,21,13,
g_3_AgYSg4RB,06.08. 12:00,Mackay Meteors,Darwin Salties,63,93,17,20,18,8,,32,20,23,18,
g_3_rssCcnSn,06.08. 12:00,Southern District,North Gold Coast Seahawks,106,91,26,35,25,20,,25,28,15,23,
g_3_E7x8bSCt,06.08. 11:30,USC Rip City,Suncoast Clippers,87,75,21,23,21,22,,23,13,20,19,
g_3_xrFvGfrE,06.08. 11:00,Brisbane Capitals,Northside Wizards,77,101,22,17,19,19,,18,25,33,25,
g_3_MZWihij7,05.08. 12:30,Red City Roar,Gold Coast Rollers,82,120,19,18,23,22,,33,27,23,37,
g_3_zwydiB5D,05.08. 12:30,Rockhampton Rockets,Darwin Salties,99,96,28,22,24,25,,28,23,22,23,
g_3_lMYqfDLf,31.07. 07:00,Ipswich Force,South West Metro Pirates,108,65,26,24,29,29,,15,22,11,17,
g_3_SCXmgXz1,31.07. 07:00,USC Rip City,Townsville Heat,92,71,24,33,16,19,,14,17,22,18,
g_3_UJIrdZjr,30.07. 12:30,Darwin Salties,Mackay Meteors,87,98,26,18,20,23,,22,19,24,33,
g_3_8AHneg6l,30.07. 12:30,North Gold Coast Seahawks,Brisbane Capitals,92,76,33,22,18,19,,18,18,27,13,
g_3_CvWG0FrR,30.07. 12:00,Suncoast Clippers,Townsville Heat,88,83,19,22,24,23,,25,16,18,24,
g_3_bySC1eTK,30.07. 11:30,South West Metro Pirates,Red City Roar,63,86,14,21,15,13,,26,20,22,18,
g_3_GCx82yEE,30.07. 11:30,USC Rip City,Ipswich Force,72,87,25,19,14,14,,18,22,25,22,
g_3_l6pMvYL7,30.07. 11:00,Gold Coast Rollers,Logan Thunder,102,90,23,28,26,25,,24,24,21,21,
g_3_xMw43Hb8,30.07. 11:00,Northside Wizards,Southern District,99,82,28,27,18,26,,24,21,26,11,
g_3_AFoIuE61,29.07. 12:30,Cairns Marlins,Mackay Meteors,78,88,16,15,29,18,,17,24,21,26,
g_3_SjdDtfie,29.07. 12:00,Logan Thunder,Northside Wizards,101,110,18,36,15,32,,22,26,34,28,
g_3_YZivmdER,24.07. 07:00,Ipswich Force,Rockhampton Rockets,95,86,19,24,25,27,,26,26,10,24,
g_3_U5wAszxk,24.07. 07:00,Southern District,Cairns Marlins,90,85,15,33,22,20,,18,21,32,14,
g_3_zqv6rGMr,24.07. 07:00,USC Rip City,Darwin Salties,89,84,22,22,25,20,,18,18,23,25,
g_3_x8bVlIqF,23.07. 12:00,Suncoast Clippers,Darwin Salties,103,96,24,23,30,26,,26,23,20,27,
g_3_GbcZmxaL,23.07. 12:00,Townsville Heat,Mackay Meteors,74,99,23,21,20,10,,29,20,26,24,
g_3_UseNjvF2,23.07. 11:30,Red City Roar,Rockhampton Rockets,91,104,27,17,20,27,,22,27,29,26,
g_3_roaRkbU8,23.07. 11:30,South West Metro Pirates,USC Rip City,89,91,26,23,25,15,,16,26,28,21,
g_3_lnIzTzNe,23.07. 11:00,Gold Coast Rollers,North Gold Coast Seahawks,107,88,24,31,30,22,,23,24,23,18,
g_3_SxHvSfx2,23.07. 11:00,Northside Wizards,Cairns Marlins,90,92,17,25,23,25,,17,31,21,23,
g_3_2VJSUdhq,22.07. 12:00,Brisbane Capitals,Cairns Marlins,94,99,19,8,23,44,,24,17,19,39,
g_3_tMIWTG7k,22.07. 12:00,Logan Thunder,Rockhampton Rockets,94,106,28,18,19,29,,24,25,35,22,
g_3_dls0ZxpS,17.07. 09:00,Southern District,South West Metro Pirates,102,71,23,25,29,25,,14,18,18,21,
g_3_rowdzJUL,17.07. 07:00,North Gold Coast Seahawks,Logan Thunder,75,99,21,19,20,15,,29,18,24,28,
g_3_AXvlxu09,16.07. 12:30,Darwin Salties,Gold Coast Rollers,116,96,25,27,36,28,,22,22,19,33,
g_3_lOwhyaFF,16.07. 12:30,North Gold Coast Seahawks,USC Rip City,76,88,16,24,22,14,,24,33,15,16,
g_3_02ccFHhd,16.07. 12:00,Mackay Meteors,Northside Wizards,103,70,27,21,30,25,,23,12,13,22,
g_3_E5ouv1Vd,16.07. 12:00,Suncoast Clippers,Southern District,85,96,20,26,17,22,,21,30,25,20,
g_3_hdpqwLp3,16.07. 12:00,Townsville Heat,Red City Roar,109,76,27,28,32,22,,20,18,19,19,
g_3_lSggGcwj,16.07. 11:30,South West Metro Pirates,Brisbane Capitals,83,107,24,18,20,21,,22,30,26,29,
g_3_4fIMLJFS,15.07. 12:30,Cairns Marlins,Red City Roar,109,81,28,24,30,27,,19,13,21,28,
g_3_634lHwOq,15.07. 12:30,Rockhampton Rockets,Northside Wizards,102,95,21,16,27,38,,24,30,19,22,
g_3_zLDIMa0M,15.07. 12:00,Logan Thunder,Ipswich Force,76,98,11,22,25,18,,19,27,22,30,
