matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_KjSoijPF,07.07. 18:00,Al Muharraq,Al Manama,64,67,14,12,22,16,,16,8,20,23,
g_3_t2pgZ2LC,04.07. 18:00,Al Manama,Al Muharraq,74,86,,,,,,,,,,
g_3_bwelzq66,01.07. 18:00,Al Muharraq,Al Manama,70,73,8,15,23,24,,23,15,18,17,
g_3_n3ipyPj0,28.06. 18:00,Al Manama,Al Muharraq,62,61,9,18,16,19,,19,18,14,10,
g_3_OE7jmPH1,25.06. 19:00,Al Manama,Al Muharraq,60,70,,,,,,,,,,
g_3_Ui8nl52e,25.06. 17:00,Al Ahli,Al Hala,95,72,28,27,21,19,,16,17,20,19,
g_3_Gl4rkomk,21.06. 19:00,Al Hala,Al Muharraq,79,106,25,13,17,24,,26,25,25,30,
g_3_YPEwjRXr,21.06. 17:00,Al Manama,Al Ahli,69,64,11,21,14,23,,13,19,17,15,
g_3_WGSBf7PR,18.06. 19:00,Al Muharraq,Al Ahli,72,78,21,20,13,18,,20,19,22,17,
g_3_OjT7emAL,18.06. 17:00,Al Hala,Al Manama,56,81,14,13,20,9,,23,18,22,18,
g_3_IgGXfIoM,15.06. 19:00,Al Muharraq,Al Manama,70,82,16,16,20,18,,23,22,17,20,
g_3_zVQSebWF,15.06. 17:00,Al Hala,Al Ahli,51,65,13,6,24,8,,10,17,17,21,
g_3_dvSOdvH9,12.06. 19:00,Al Ahli,Al Muharraq,58,66,10,20,15,13,,19,16,11,20,
g_3_lESKcK13,12.06. 17:00,Al Manama,Al Hala,74,61,24,20,19,11,,13,21,15,12,
g_3_ANTGb0nc,09.06. 19:00,Al Muharraq,Al Hala,80,63,,,,,,,,,,
g_3_8IkYZG9d,09.06. 17:00AOT,Al Ahli,Al Manama,74,72,15,15,15,10,19,12,16,14,13,17
g_3_EJjuH6ha,06.06. 20:00,Al Hala,Sitra Club,73,66,24,17,21,11,,14,16,19,17,
g_3_KdiyInwg,06.06. 18:00,Al Manama,Al Muharraq,79,89,20,20,16,23,,26,24,21,18,
g_3_t6hXISNn,06.06. 16:00,Al Ahli,ISSA Town,69,51,,,,,,,,,,
g_3_0fyzK88t,03.06. 20:00,Al Manama,Al Ahli,67,64,15,23,11,18,,19,18,14,13,
g_3_OUD6yyvE,03.06. 18:00,Sitra Club,ISSA Town,69,79,17,19,12,21,,17,16,18,28,
g_3_ARPOCi1D,03.06. 16:00,Al Muharraq,Al Hala,78,83,18,19,27,14,,18,23,16,26,
g_3_dOLKDXo7,31.05. 20:00,ISSA Town,Al Muharraq,65,90,15,15,16,19,,17,24,27,22,
g_3_EaWFEDW0,31.05. 18:00,Al Hala,Al Manama,62,63,,,,,,,,,,
g_3_z9XBFgHf,31.05. 16:00,Al Ahli,Sitra Club,63,58,18,17,15,13,,14,17,17,10,
g_3_6ZS7GZ1l,28.05. 20:00,ISSA Town,Al Hala,64,74,16,9,15,24,,13,20,19,22,
g_3_SrU3HFnr,28.05. 18:00,Al Muharraq,Al Ahli,73,66,14,21,23,15,,16,16,19,15,
g_3_M1iyMevR,28.05. 16:00,Sitra Club,Al Manama,62,68,13,18,13,18,,19,17,19,13,
g_3_OGYXMyPK,25.05. 18:00,Al Manama,ISSA Town,69,53,16,24,20,9,,9,12,13,19,
g_3_UgZTNH9E,25.05. 16:00,Al Ahli,Al Hala,85,72,18,15,17,35,,17,20,18,17,
g_3_j3zQOcf8,25.05. 14:00,Al Muharraq,Sitra Club,69,63,13,21,17,18,,18,13,12,20,
g_3_QsQan48i,22.05. 18:00,Al Ahli,Al Manama,52,71,,,,,,,,,,
g_3_xSWHNKVj,21.05. 18:45,Al Muharraq,Al Najma,94,73,30,22,25,17,,16,14,22,21,
g_3_byYDO0Gp,21.05. 17:00,Samaheej,Al Hala,65,91,10,22,20,13,,26,23,29,13,
g_3_4YO3oONc,18.05. 18:45,Al Hala,Al Muharraq,84,110,22,14,21,27,,25,25,25,35,
g_3_IwKqtToI,18.05. 17:00,Sitra Club,Al Ittihad,69,66,18,11,21,19,,15,19,15,17,
g_3_63Gus9WB,17.05. 18:45,Bahrain Club,ISSA Town,59,71,,,,,,,,,,
g_3_CtHyrkH5,17.05. 17:00,Nuwaidrad,Al Hidd,51,54,14,7,5,25,,11,20,8,15,
g_3_YkIXrV1a,15.05. 17:00,Al Manama,Al Muharraq,71,78,22,16,19,14,,20,8,22,28,
g_3_GENSqBng,13.05. 18:45,Al Ittihad,ISSA Town,56,65,14,18,11,13,,16,9,19,21,
g_3_xOOOpiXn,13.05. 17:00,Bahrain Club,Nuwaidrad,58,66,21,13,9,15,,16,14,18,18,
g_3_r1PKoXHt,12.05. 18:45,Al Ahli,Sitra Club,73,87,22,7,25,19,,15,23,21,28,
g_3_6uYhjD9P,12.05. 17:00,Al Muharraq,Samaheej,114,59,,,,,,,,,,
g_3_4zfARTWO,11.05. 18:45,Al Hala,Al Manama,62,80,,,,,,,,,,
g_3_Qqe6S9HI,11.05. 17:00,Al Najma,Al Hidd,69,79,10,22,8,29,,15,22,25,17,
g_3_IJe2Tk2C,06.05. 16:00,Al Hidd,Samaheej,91,64,,,,,,,,,,
g_3_vTdbUVn6,06.05. 16:00,Nuwaidrad,Al Ittihad,70,63,19,17,12,22,,17,17,17,12,
g_3_d47gVBXa,04.05. 18:45,ISSA Town,Al Ahli,94,91,,,,,,,,,,
g_3_r13kWiIg,04.05. 17:00,Al Najma,Bahrain Club,64,71,,,,,,,,,,
g_3_lv4oXX2m,02.05. 18:00,Sitra Club,Al Manama,56,74,12,13,9,22,,24,18,13,19,
g_3_Am5sYDms,28.04. 16:00,Al Ahli,Nuwaidrad,73,65,20,13,15,25,,12,22,19,12,
g_3_j3OAwzQJ,25.04. 16:00,Al Ittihad,Al Najma,67,70,18,16,13,20,,12,21,15,22,
g_3_UgNExfuQ,25.04. 16:00,Samaheej,Bahrain Club,48,71,6,10,13,19,,17,23,15,16,
g_3_x0zTEjmJ,24.04. 16:00AOT,Al Hala,Al Hidd,70,64,9,10,25,18,8,21,16,10,15,2
g_3_vFHPFWXC,24.04. 16:00,Sitra Club,ISSA Town,83,72,23,10,22,28,,22,8,15,27,
g_3_djSKGCI6,19.04. 18:45,Al Ittihad,Samaheej,89,65,,,,,,,,,,
g_3_IaTGHh30,19.04. 17:00,Al Hala,Bahrain Club,69,51,,,,,,,,,,
g_3_lQOCIYmf,18.04. 18:45,Al Manama,ISSA Town,79,66,,,,,,,,,,
g_3_AZP8JEYm,18.04. 17:00,Al Najma,Al Ahli,60,97,,,,,,,,,,
g_3_SAz4KfJs,17.04. 18:45,Al Hidd,Al Muharraq,76,94,9,16,16,35,,23,12,30,29,
g_3_jkqxPzBQ,17.04. 17:00,Nuwaidrad,Sitra Club,76,68,18,24,11,23,,20,13,21,14,
g_3_dSqYPGeK,15.04. 18:45,Al Ittihad,Al Hala,65,70,12,21,15,17,,20,13,13,24,
g_3_IyoUQdtE,15.04. 17:00,Al Ahli,Samaheej,73,55,26,11,18,18,,9,13,17,16,
g_3_Iqug2D3D,14.04. 16:00,Al Manama,Al Hidd,74,61,23,8,24,19,,12,12,16,21,
g_3_ncE8prw4,14.04. 16:00,Bahrain Club,Al Muharraq,68,92,7,17,16,28,,22,34,15,21,
g_3_vgtk3gl7,13.04. 18:45,Sitra Club,Al Najma,77,61,,,,,,,,,,
g_3_pWto4ZY0,13.04. 17:00,ISSA Town,Nuwaidrad,63,69,12,16,23,12,,12,20,15,22,
g_3_WSxs5FJf,11.04. 16:00,Al Hala,Al Ahli,64,79,13,15,15,21,,17,15,18,29,
g_3_l4mx6e4l,11.04. 16:00,Al Muharraq,Al Ittihad,96,59,24,10,37,25,,20,15,11,13,
g_3_ILd6BHtR,10.04. 16:00,Al Manama,Nuwaidrad,87,59,19,19,28,21,,16,13,17,13,
g_3_ADlY6ykr,10.04. 16:00,Samaheej,Sitra Club,75,94,22,19,15,19,,21,28,15,30,
g_3_vVc2CcRK,09.04. 16:00,Al Najma,ISSA Town,59,75,12,8,15,24,,17,21,14,23,
g_3_d68cDwCE,09.04. 16:00,Bahrain Club,Al Hidd,73,68,10,16,13,34,,22,15,10,21,
g_3_WSGBkzK7,07.04. 16:00,Al Hala,Sitra Club,85,83,24,20,19,22,,23,19,19,22,
g_3_pW4gEJd8,07.04. 16:00,Al Muharraq,Al Ahli,72,62,19,20,11,22,,8,14,17,23,
g_3_hxI7jG41,06.04. 16:00,Al Hidd,Al Ittihad,86,64,16,18,24,28,,18,17,13,16,
g_3_z1N2idke,06.04. 16:00,Samaheej,ISSA Town,50,70,4,8,11,27,,21,19,16,14,
g_3_dAObhxzk,05.04. 16:00,Bahrain Club,Al Manama,55,86,7,16,14,18,,28,24,21,13,
g_3_2mPfgIKr,05.04. 16:00,Nuwaidrad,Al Najma,91,62,29,20,25,17,,8,16,15,23,
g_3_jBdRApjG,03.04. 18:45,ISSA Town,Al Hala,91,83,22,25,21,23,,21,21,21,20,
g_3_8n7MBQzA,03.04. 17:00,Al Hidd,Al Ahli,67,79,15,16,11,25,,19,16,22,22,
g_3_Ue8IC6L3,02.04. 18:45,Al Ittihad,Bahrain Club,62,48,,,,,,,,,,
g_3_zLgFDn6c,02.04. 17:00,Samaheej,Nuwaidrad,64,68,,,,,,,,,,
g_3_dUfBESji,01.04. 18:45,Al Muharraq,Sitra Club,83,64,,,,,,,,,,
g_3_fPGSkqEj,01.04. 17:00,Al Najma,Al Manama,64,112,,,,,,,,,,
g_3_tMCOjPbp,30.03. 17:45,Al Ahli,Bahrain Club,78,68,,,,,,,,,,
g_3_OtQde5jT,30.03. 16:00,Nuwaidrad,Al Hala,74,86,,,,,,,,,,
g_3_pjRhdoyN,29.03. 17:45,Al Hidd,Sitra Club,68,78,,,,,,,,,,
g_3_SEWmcRLG,29.03. 16:00,Al Manama,Al Ittihad,77,65,,,,,,,,,,
g_3_f1Yuami4,28.03. 16:00,ISSA Town,Al Muharraq,66,76,,,,,,,,,,
g_3_lOXqb76A,28.03. 16:00,Samaheej,Al Najma,63,86,,,,,,,,,,
g_3_02uX09Mi,22.03. 16:00,Al Manama,Samaheej,101,49,,,,,,,,,,
g_3_rRUy0Tyb,22.03. 16:00,Sitra Club,Bahrain Club,62,54,,,,,,,,,,
g_3_Yemow6Up,21.03. 16:00,Al Ahli,Al Ittihad,75,49,,,,,,,,,,
g_3_MBtT1k7o,21.03. 16:00,Al Najma,Al Hala,71,97,,,,,,,,,,
g_3_lOBErS6N,20.03. 16:00,Al Muharraq,Nuwaidrad,87,73,20,22,26,19,,18,11,23,21,
g_3_Wn1JsnMT,20.03. 16:00,ISSA Town,Al Hidd,84,71,16,26,17,25,,16,22,18,15,
g_3_MBtahdF6,06.02. 17:45,Sitra Club,Samaheej,80,60,,,,,,,,,,
g_3_88xegx00,06.02. 15:00,Al Ittihad,Nuwaidrad,49,61,,,,,,,,,,
g_3_QqmjfIpf,05.02. 17:45,ISSA Town,Bahrain Club,67,76,20,9,19,19,,17,22,11,26,
g_3_nglnebVm,05.02. 16:00,Al Hala,Al Najma,75,74,13,17,20,25,,22,21,16,15,
g_3_IJqrdvGs,04.02. 17:45,Al Ahli,Al Muharraq,78,66,13,18,17,30,,16,12,16,22,
g_3_GAcG0K7Q,04.02. 16:00,Al Hidd,Al Manama,67,71,8,15,21,23,,21,11,17,22,
g_3_Yo8B10hK,02.02. 17:45,ISSA Town,Samaheej,64,43,,,,,,,,,,
g_3_MB472twE,02.02. 16:00,Nuwaidrad,Bahrain Club,55,49,,,,,,,,,,
