matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_dbdZlzU7,20.07. 05:00,Townsville Flames W,Rockhampton W,89,74,23,21,23,22,,14,23,25,12,
g_3_G2Ta5eEl,19.07. 09:30,Cairns W,Rockhampton W,101,93,20,25,28,28,,25,20,27,21,
g_3_pKxUAHjR,19.07. 09:30,South West Metro Pirates W,Gold Coast Rollers W,71,80,21,12,16,22,,18,29,16,17,
g_3_xIH83Zr1,19.07. 09:30,Sunshine Coast Phoenix W,Brisbane Capitals W,77,68,21,21,16,19,,20,17,14,17,
g_3_lhqLCwME,19.07. 09:00,Ipswich Force W,Southern District Spartans W,80,89,14,20,18,28,,24,22,24,19,
g_3_2a3Qjdae,18.07. 10:00,Brisbane Capitals W,Logan Thunder W,75,79,19,14,28,14,,27,20,18,14,
g_3_fZaIhIUr,13.07. 05:00,Ipswich Force W,Cairns W,77,115,26,10,22,19,,29,36,27,23,
g_3_2yLw00x9,12.07. 09:30,Rockhampton W,Logan Thunder W,86,89,27,16,25,18,,22,25,25,17,
g_3_A1Oobv7L,12.07. 09:30,South West Metro Pirates W,Cairns W,63,95,18,17,21,7,,32,25,13,25,
g_3_4U2ivJFk,12.07. 09:00,Gold Coast Rollers W,Brisbane Capitals W,99,89,26,19,26,28,,20,26,21,22,
g_3_xr1axcp2,12.07. 09:00,Northside Wizards W,Southern District Spartans W,68,86,21,19,16,12,,21,18,20,27,
g_3_ATpJdRVG,11.07. 10:30,Mackay Meteorettes W,Logan Thunder W,66,87,20,15,15,16,,18,25,27,17,
g_3_23sBbm14,06.07. 06:00,Sunshine Coast Phoenix W,South West Metro Pirates W,71,83,17,16,18,20,,21,29,13,20,
g_3_tlg209Wi,06.07. 04:00,Cairns W,Mackay Meteorettes W,86,93,24,25,11,26,,22,29,18,24,
g_3_GA1Gx6vo,05.07. 10:00,Logan Thunder W,Sunshine Coast Phoenix W,76,71,24,19,9,24,,13,25,15,18,
g_3_OCMyplnB,05.07. 09:00,Brisbane Capitals W,Ipswich Force W,82,89,12,22,26,22,,22,15,23,29,
g_3_dQKqrSGN,05.07. 09:00,Gold Coast Rollers W,Northside Wizards W,75,85,24,13,17,21,,25,30,12,18,
g_3_tUUKmWnn,04.07. 10:30,Southern District Spartans W,Gold Coast Rollers W,90,66,21,17,25,27,,17,16,13,20,
g_3_SpTSoAHb,04.07. 10:30,Townsville Flames W,Mackay Meteorettes W,70,67,17,16,22,15,,27,13,13,14,
g_3_xG4ATS1U,28.06. 10:00,Southern District Spartans W,South West Metro Pirates W,67,62,14,17,19,17,,18,20,20,4,
