date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
13.04.2024 21:00,Unicaja,https://static.flashscore.com/res/image/data/OtLQp0xS-nNbG1eNf.png,Basket Zaragoza,https://static.flashscore.com/res/image/data/QLeBxygl-lOzorRoq.png,83,72,83,26,23,18,16,,72,13,15,16,28,
