g_3_8CSzJwfn,49-30
g_3_8CSzJwfn,51-30
g_3_8CSzJwfn,51-33
g_3_8CSzJwfn,53-33
g_3_8CSzJwfn,53-34
g_3_8CSzJwfn,53-35
g_3_8CSzJwfn,54-35
g_3_8CSzJwfn,55-35
g_3_8CSzJwfn,56-35
g_3_8CSzJwfn,57-35
g_3_8CSzJwfn,57-37
g_3_8CSzJwfn,57-39
g_3_8CSzJwfn,59-39
g_3_8CSzJwfn,61-39
g_3_8CSzJwfn,63-39
g_3_8CSzJwfn,65-39
g_3_8CSzJwfn,65-41
g_3_8CSzJwfn,65-42
g_3_8CSzJwfn,65-44
g_3_8CSzJwfn,67-44
