matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_riOymvN6,30.05. 18:00,Balkan,Rilski Sportist,69,81,18,9,21,21,,18,12,20,31,
g_3_pYshzTkB,28.05. 18:00,Balkan,Rilski Sportist,69,68,20,20,17,12,,14,23,21,10,
g_3_jm45rnKl,27.05. 18:00,Chernomorets,Spartak Pleven,87,72,18,25,17,27,,17,21,15,19,
g_3_l6lqxkLb,25.05. 18:00,Rilski Sportist,Balkan,102,97,26,24,24,28,,27,23,24,23,
g_3_xSKQJ75U,24.05. 18:00,Spartak Pleven,Chernomorets,77,64,20,14,16,27,,17,17,17,13,
g_3_GhjyvBjn,23.05. 18:00,Rilski Sportist,Balkan,75,62,12,19,26,18,,30,15,4,13,
g_3_jBMILTzI,22.05. 18:00,Chernomorets,Spartak Pleven,92,81,24,26,25,17,,20,16,21,24,
g_3_lbOivGxR,17.05. 18:00,Rilski Sportist,Spartak Pleven,84,52,25,10,18,31,,20,14,12,6,
g_3_fLz18ZaN,15.05. 18:00,Balkan,Chernomorets,94,78,26,21,27,20,,23,11,26,18,
g_3_IBwcS2Qi,14.05. 18:00,Spartak Pleven,Rilski Sportist,83,81,19,19,26,19,,22,20,21,18,
g_3_6FfY0Ysp,13.05. 18:00,Balkan,Chernomorets,82,79,19,25,12,26,,17,23,17,22,
g_3_tbh7nZSj,12.05. 18:00,Spartak Pleven,Rilski Sportist,82,90,20,18,20,24,,20,27,15,28,
g_3_zX326fKM,10.05. 18:00,Chernomorets,Balkan,70,57,18,18,19,15,,14,12,18,13,
g_3_AF1yhe5T,09.05. 18:00,Rilski Sportist,Spartak Pleven,71,77,22,15,16,18,,21,12,27,17,
g_3_UJY18GkA,08.05. 18:00,Chernomorets,Balkan,79,84,22,16,21,20,,25,14,22,23,
g_3_l0DSgHzH,07.05. 18:00,Rilski Sportist,Spartak Pleven,95,84,21,25,31,18,,23,25,18,18,
g_3_jNrdOLLM,03.05. 18:00,Balkan,CSKA Sofia,94,74,31,19,22,22,,4,24,21,25,
g_3_n3PUxkBd,03.05. 17:00,Spartak Pleven,Cherno More,82,73,19,25,15,23,,22,15,20,16,
g_3_294moSI6,01.05. 18:00,Cherno More,Spartak Pleven,80,74,17,14,19,30,,16,19,21,18,
g_3_OGE7jNfn,01.05. 17:00,Levski,Chernomorets,74,88,17,23,19,15,,25,26,24,13,
g_3_Wn1OnufB,01.05. 17:00,Shumen,Rilski Sportist,67,96,8,27,13,19,,25,27,28,16,
g_3_Opt3ucno,01.05. 16:00,CSKA Sofia,Balkan,82,77,26,21,21,14,,16,18,20,23,
g_3_SEfXpJON,29.04. 18:00,Balkan,CSKA Sofia,91,76,18,29,26,18,,26,13,25,12,
