Home Score,Category,Away Score
16,Field Goals Attempted,13
8,Field Goals Made,7
50%,Field Goals %,53.8%
11,2-Point Field G. Attempted,8
6,2-Point Field Goals Made,6
54.5%,2-Point Field Goals %,75%
5,3-Point Field G. Attempted,5
2,3-Point Field Goals Made,1
40%,3-Point Field Goals %,20%
2,Free Throws Attempted,8
2,Free Throws Made,7
100%,Free Throws %,87.5%
2,Offensive Rebounds,1
4,Defensive Rebounds,4
6,Total Rebounds,5
3,Assists,3
1,Blocks,0
7,Turnovers,4
3,Steals,6
7,Personal Fouls,5
