matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_SM6KFHzp,24.07. 01:30,Montreal Alliance,Ottawa Blackjacks,87,79,25,25,22,15,,25,26,15,13,
g_3_WjLlLwDM,22.07. 01:30,Ottawa Blackjacks,Brampton Honey Badgers,91,77,31,23,22,15,,30,13,21,13,
g_3_xhSuNarA,21.07. 02:00,Vancouver Bandits,Edmonton Stingers,111,99,27,28,29,27,,25,21,23,30,
g_3_UROXOLDc,20.07. 22:00,Montreal Alliance,Winnipeg Sea Bears,81,94,18,19,22,22,,23,27,21,23,
g_3_lWoo1ILj,20.07. 21:00,Niagara River Lions,Scarborough Shooting Stars,96,81,24,26,20,26,,19,10,22,30,
g_3_ImeF6vbT,19.07. 04:00,Vancouver Bandits,Saskatchewan Rattlers,100,79,19,24,30,27,,24,21,20,14,
g_3_CzQE80TG,18.07. 02:00,Winnipeg Sea Bears,Calgary Surge,89,93,21,25,21,22,,22,22,27,22,
g_3_vNR6AMb4,18.07. 01:30,Ottawa Blackjacks,Edmonton Stingers,85,87,27,11,27,20,,16,19,28,24,
g_3_reYcCrUi,17.07. 01:00,Niagara River Lions,Brampton Honey Badgers,97,79,17,20,34,26,,26,13,13,27,
g_3_GltCluxo,16.07. 03:30,Saskatchewan Rattlers,Calgary Surge,81,103,24,19,12,26,,22,29,24,28,
g_3_WG4uf1EN,13.07. 22:00,Montreal Alliance,Vancouver Bandits,87,94,23,18,26,20,,28,20,23,23,
g_3_QJ1XeNqB,13.07. 20:00,Scarborough Shooting Stars,Brampton Honey Badgers,86,71,11,24,28,23,,14,16,26,15,
g_3_Ui8OcqFb,12.07. 03:30,Saskatchewan Rattlers,Winnipeg Sea Bears,70,94,18,18,24,10,,28,30,15,21,
g_3_dvAGa5pn,12.07. 02:00,Brampton Honey Badgers,Vancouver Bandits,85,89,25,23,14,23,,22,24,17,26,
g_3_IDv6u2aU,12.07. 01:30,Scarborough Shooting Stars,Edmonton Stingers,75,81,29,13,20,13,,23,19,18,21,
g_3_Ashkqp05,11.07. 01:00,Niagara River Lions,Vancouver Bandits,96,77,20,20,27,29,,17,22,17,21,
g_3_WdtbsOUH,10.07. 03:30,Calgary Surge,Montreal Alliance,107,91,29,20,39,19,,26,36,15,14,
g_3_2Hlso6Vh,09.07. 18:30,Brampton Honey Badgers,Ottawa Blackjacks,73,101,19,26,13,15,,20,22,32,27,
g_3_6keYnS0t,07.07. 02:00,Vancouver Bandits,Brampton Honey Badgers,87,84,23,17,26,21,,22,22,23,17,
g_3_GMqNuBgD,07.07. 00:00,Edmonton Stingers,Calgary Surge,113,90,24,16,42,31,,17,26,21,26,
g_3_zDyFsXO0,06.07. 22:00,Montreal Alliance,Niagara River Lions,73,77,19,15,16,23,,13,28,15,21,
g_3_SnY6qgfl,06.07. 03:30,Saskatchewan Rattlers,Ottawa Blackjacks,93,90,20,19,19,35,,23,18,31,18,
g_3_rFdzkFWQ,05.07. 01:00,Niagara River Lions,Winnipeg Sea Bears,93,82,28,23,22,20,,24,14,20,24,
