matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_tnjwOVFg,27.04. 17:15,Lappeenranta W,PeKa W,56,69,14,17,14,11,,12,17,17,23,
g_3_zqYi4AbG,24.04. 17:15,PeKa W,Lappeenranta W,82,71,19,22,27,14,,17,14,21,19,
g_3_f5KAuMdE,22.04. 15:00,Lappeenranta W,PeKa W,79,68,15,12,19,33,,11,18,22,17,
g_3_GEL6t2s8,18.04. 17:15,PeKa W,Lappeenranta W,79,72,24,23,18,14,,14,24,18,16,
g_3_bwiMYkO1,16.04. 17:15,Lappeenranta W,PeKa W,72,60,17,18,19,18,,16,15,16,13,
g_3_CteQX9w8,15.04. 13:00,Tapiolan Honka W,HyPo W,59,63,14,10,25,10,,24,10,7,22,
g_3_KxHYnBTp,12.04. 17:30,Lappeenranta W,HyPo W,68,56,24,9,10,25,,11,4,23,18,
g_3_U7bP9Yzb,12.04. 17:30,Tapiolan Honka W,PeKa W,55,81,12,15,16,12,,22,16,27,16,
g_3_2yqybKip,09.04. 17:30,HyPo W,Lappeenranta W,74,71,23,23,12,16,,25,15,11,20,
g_3_0KUATlwF,09.04. 17:30,PeKa W,Tapiolan Honka W,61,68,18,12,11,20,,14,20,18,16,
g_3_xfBykVJ1,06.04. 17:30,Lappeenranta W,HyPo W,80,65,23,16,23,18,,18,19,18,10,
g_3_GpAulkZ7,06.04. 17:30,Tapiolan Honka W,PeKa W,68,43,14,22,11,21,,6,19,6,12,
g_3_tSHSjikk,03.04. 17:30,HyPo W,Lappeenranta W,87,52,24,21,14,28,,13,18,9,12,
g_3_fVLWkB4e,03.04. 17:30,PeKa W,Tapiolan Honka W,83,72,25,15,20,23,,22,20,17,13,
g_3_pdWddDRR,31.03. 16:00,Lappeenranta W,HyPo W,77,63,20,19,24,14,,16,16,11,20,
g_3_n5IOiXZr,31.03. 13:00AOT,Tapiolan Honka W,PeKa W,65,74,10,16,20,17,2,21,11,20,11,11
g_3_Ctanih28,24.03. 16:00,HyPo W,Vimpelin Veto W,82,78,24,20,13,25,,14,20,26,18,
g_3_jXcjjCHE,24.03. 16:00,PeKa W,Espoo Team W,73,42,14,19,19,21,,18,9,6,9,
g_3_AyL3S8P7,22.03. 17:30,Espoo Team W,PeKa W,49,78,15,13,11,10,,28,19,9,22,
g_3_b1HaTlA1,22.03. 17:30,Vimpelin Veto W,HyPo W,51,100,13,14,12,12,,23,33,24,20,
g_3_4vIeUUfe,21.03. 17:30,PeKa W,Espoo Team W,73,42,14,19,19,21,,18,9,6,9,
g_3_QmJiVAuk,20.03. 17:30,HyPo W,Vimpelin Veto W,72,61,19,17,20,16,,16,8,15,22,
g_3_6ocu0IKM,17.03. 16:00,Forssan Alku W,Huima W,94,46,,,,,,,,,,
g_3_hrgy1b5G,17.03. 16:00,HBA W,Tapiolan Honka W,46,80,6,11,15,14,,19,20,26,15,
g_3_KhwGgGcj,17.03. 16:00,HyPo W,Kouvottaret W,85,72,18,22,22,23,,22,15,17,18,
g_3_2HrBfdrp,17.03. 16:00,Lappeenranta W,Vimpelin Veto W,83,66,17,21,27,18,,21,20,11,14,
g_3_08dqaxzT,17.03. 16:00,PeKa W,Espoo Team W,87,46,22,26,14,25,,16,4,10,16,
g_3_AJ3W1vjA,15.03. 17:30,HBA W,Forssan Alku W,68,82,17,21,13,17,,19,21,21,21,
g_3_WS4S2Kz4,14.03. 17:30,Espoo Team W,HyPo W,74,80,16,15,17,26,,27,22,11,20,
g_3_ddDxtcTj,14.03. 17:30,Huima W,PeKa W,52,98,10,17,10,15,,26,29,21,22,
g_3_xhjP30Lc,14.03. 17:30,Lappeenranta W,Kouvottaret W,62,59,15,13,16,18,,13,13,7,26,
g_3_b1iL4t6i,14.03. 17:30,Vimpelin Veto W,Tapiolan Honka W,35,78,11,7,8,9,,12,25,22,19,
g_3_QDM6oJ5T,10.03. 16:00,Forssan Alku W,Vimpelin Veto W,66,68,11,22,20,13,,17,20,15,16,
g_3_rg9YtwEp,10.03. 16:00,HyPo W,Huima W,105,46,28,30,26,21,,17,7,13,9,
g_3_nNN2najN,10.03. 16:00,PeKa W,HBA W,95,71,24,26,18,27,,21,17,14,19,
g_3_UoTcmuyH,10.03. 14:00,Kouvottaret W,Espoo Team W,72,84,16,26,20,10,,19,22,17,26,
g_3_jeUglLLA,09.03. 17:30,Tapiolan Honka W,Lappeenranta W,66,68,13,12,20,21,,21,19,14,14,
g_3_dYUkk164,04.03. 13:00,Lappeenranta W,Forssan Alku W,69,61,15,10,19,25,,13,11,25,12,
g_3_2ZysiNyh,03.03. 16:00,HBA W,HyPo W,71,82,21,26,16,8,,16,20,24,22,
g_3_pbRojsib,03.03. 16:00,Huima W,Espoo Team W,54,72,15,7,14,18,,17,14,23,18,
g_3_Orwwh3Mo,03.03. 14:00,Vimpelin Veto W,PeKa W,59,60,18,10,18,13,,15,11,12,22,
g_3_zTqeTJqo,03.03. 13:00,Tapiolan Honka W,Kouvottaret W,81,74,18,20,24,19,,20,17,18,19,
g_3_je8OYuMN,28.02. 17:30,Espoo Team W,HBA W,60,72,14,15,20,11,,21,14,17,20,
g_3_4v6Cyrx5,28.02. 17:30,Forssan Alku W,Tapiolan Honka W,60,65,17,17,17,9,,17,14,14,20,
