date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
20.04.2024 20:45,Palencia,https://static.flashscore.com/res/image/data/0UIF0Cg5-nibS43J9.png,Granada,https://static.flashscore.com/res/image/data/EeaYuYjl-CIm09OR2.png,83,91,83,14,20,21,28,,91,21,26,19,25,
