date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
10.05.2024 21:30,Gran Canaria,https://static.flashscore.com/res/image/data/nFbjLKcM-0WPKO67g.png,Basquet Girona,https://static.flashscore.com/res/image/data/h4mAxXEa-j9n48rs9.png,78,86,78,21,19,24,14,,86,22,19,15,30,
