date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
13.04.2024 18:00,Murcia,https://static.flashscore.com/res/image/data/bFsA9LdM-zDAuo2gq.png,Palencia,https://static.flashscore.com/res/image/data/0UIF0Cg5-nibS43J9.png,90,77,90,19,20,22,29,,77,11,19,29,18,
