matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_YFHzM9x5,27.01. 17:30,Herlev Wolfpack,Bakken Bears,67,100,13,22,21,11,,25,26,28,21,
g_3_6P3Qx9lr,17.12. 14:00,Bakken Bears,Horsens,82,58,19,26,18,19,,14,23,15,6,
g_3_lpHbsktR,16.12. 13:30,Bears Academy,Herlev Wolfpack,69,75,17,20,20,12,,14,25,11,25,
g_3_nuFd4Wkk,15.11. 18:30,Horsens,Svendborg,71,67,,,,,,,,,,
g_3_G6Ru8sGM,14.11. 18:00,Bears Academy,Horsholm,66,62,,,,,,,,,,
g_3_h40g5Czq,10.11. 19:30,Vaerlose,Bakken Bears,69,94,13,29,12,15,,17,23,34,20,
g_3_WjVJQtJB,07.11. 19:00,Hjorring IF,Herlev Wolfpack,55,99,,,,,,,,,,
g_3_vwIo2pwH,22.10. 15:00,Vejen,Vaerlose,38,95,,,,,,,,,,
g_3_x0WNH9V7,20.10. 18:30,Team FOG Naestved,Horsholm,70,75,25,19,16,10,,17,18,18,22,
g_3_bkDMlFBk,19.10. 20:15,Holstebro,Hjorring IF,69,106,,,,,,,,,,
g_3_Y9d8BCcj,18.10. 18:00,Bears Academy,Stevnsgade,93,86,,,,,,,,,,
g_3_WYupDJnF,16.10. 20:30,Falbas,Herlev Wolfpack,71,107,,,,,,,,,,
g_3_thar3QNA,14.10. 14:30,Amager,Horsens,65,98,18,14,22,11,,29,19,29,21,
g_3_bT9w4684,12.10. 18:30,Bakken Bears,Randers,100,84,27,24,21,28,,22,27,19,16,
g_3_fyVepUvb,10.10. 19:30,Sisu,Svendborg,45,88,,,,,,,,,,
