Home Score,Category,Away Score
17,Field Goals Attempted,16
5,Field Goals Made,6
29.4%,Field Goals %,37.5%
8,2-Point Field G. Attempted,8
2,2-Point Field Goals Made,6
25%,2-Point Field Goals %,75%
9,3-Point Field G. Attempted,8
3,3-Point Field Goals Made,0
33.3%,3-Point Field Goals %,0%
2,Free Throws Attempted,3
1,Free Throws Made,2
50%,Free Throws %,66.7%
3,Offensive Rebounds,2
8,Defensive Rebounds,10
11,Total Rebounds,12
3,Assists,1
0,Blocks,1
3,Turnovers,3
2,Steals,1
5,Personal Fouls,5
