matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_6q6cvBr1,16.05. 21:00,Landes W,Tarbes GB W,84,51,18,21,22,23,,14,11,13,13,
g_3_GWOBhKfc,14.05. 21:10,Landes W,Tarbes GB W,51,44,17,13,11,10,,17,10,10,7,
g_3_rqvE7WEN,13.05. 20:00,ESB Villeneuve W,La Roche W,66,53,22,14,19,11,,19,20,11,3,
g_3_CEdx2Axo,13.05. 20:00,Landerneau Bretagne W,Chartres W,54,77,23,8,13,10,,17,18,16,26,
g_3_Y7aRp8yi,10.05. 15:00,Tarbes GB W,Landes W,56,51,8,10,18,20,,13,8,19,11,
g_3_AVu69hpB,07.05. 20:00,Chartres W,La Roche W,74,67,18,16,23,17,,15,20,14,18,
g_3_E3ncBEFb,07.05. 20:00,Landerneau Bretagne W,ESB Villeneuve W,75,73,17,24,20,14,,23,16,17,17,
g_3_CYKV6IbC,04.05. 17:30,Landes W,Charnay Bourgogne Sud W,56,50,16,14,18,8,,8,17,10,15,
g_3_OCllPaEt,04.05. 15:15,Flammes Carolo W,Tarbes GB W,45,73,16,12,6,11,,15,20,14,24,
g_3_6wqkDzon,03.05. 20:00,La Roche W,Landerneau Bretagne W,69,65,28,11,17,13,,23,17,11,14,
g_3_S8sw6JwJ,03.05. 19:00,ESB Villeneuve W,Chartres W,81,75,20,19,21,21,,17,20,19,19,
g_3_QHMN8vUa,30.04. 20:50,Charnay Bourgogne Sud W,Landes W,67,63,23,15,15,14,,20,13,11,19,
g_3_MBvV7u96,30.04. 20:00,Chartres W,Landerneau Bretagne W,64,59,17,21,14,12,,15,10,7,27,
g_3_QqoM91vf,30.04. 20:00,La Roche W,ESB Villeneuve W,60,66,19,12,16,13,,12,19,18,17,
g_3_80Ev5dTO,30.04. 18:45,Tarbes GB W,Flammes Carolo W,56,60,14,20,15,7,,10,10,19,21,
g_3_Ew36xiEc,23.04. 20:50,Landes W,Lyon W,69,61,14,17,22,16,,19,14,14,14,
g_3_Yo6sHqnK,23.04. 20:00,ESB Villeneuve W,Landerneau Bretagne W,66,63,21,22,15,8,,12,14,12,25,
g_3_hWnEBN9s,23.04. 20:00,La Roche W,Chartres W,69,72,15,19,18,17,,25,13,17,17,
g_3_rJfNY8DM,23.04. 18:45,Lattes Montpellier W,Flammes Carolo W,80,68,28,21,18,13,,16,17,11,24,
g_3_2aZmK9bT,22.04. 20:50,Bourges W,Tarbes GB W,79,82,23,18,17,21,,20,15,20,27,
g_3_0zwXNia4,22.04. 18:45,Charnay Bourgogne Sud W,Angers W,62,50,17,7,19,19,,16,9,16,9,
g_3_bVKJEmMj,18.04. 20:50,Lyon W,Landes W,68,69,15,21,16,16,,14,5,25,25,
g_3_6ZUne2P0,18.04. 20:00,Chartres W,ESB Villeneuve W,62,81,24,8,13,17,,16,22,26,17,
g_3_SlJegtfD,18.04. 20:00,Landerneau Bretagne W,La Roche W,72,71,20,12,23,17,,26,19,14,12,
g_3_M36EzVrA,18.04. 18:45,Flammes Carolo W,Lattes Montpellier W,90,72,18,33,21,18,,12,22,25,13,
g_3_80tuMVTG,17.04. 20:50,Tarbes GB W,Bourges W,74,76,19,23,19,13,,12,20,26,18,
g_3_vLlOPDUi,17.04. 18:45,Angers W,Charnay Bourgogne Sud W,68,57,14,24,15,15,,16,11,17,13,
g_3_bLJUie4e,06.04. 15:15,ESB Villeneuve W,Lattes Montpellier W,59,73,14,17,14,14,,20,14,21,18,
g_3_KQ4PDxRE,06.04. 15:15,La Roche W,Landes W,65,71,12,16,24,13,,19,23,19,10,
g_3_K6tr1as9,06.04. 15:15,Landerneau Bretagne W,Charnay Bourgogne Sud W,57,84,22,17,9,9,,20,16,26,22,
g_3_Q7LMgHZr,06.04. 15:15,Lyon W,Flammes Carolo W,86,78,20,19,26,21,,19,20,20,19,
g_3_fmDwjZY7,06.04. 15:15,Tarbes GB W,Chartres W,84,66,29,15,25,15,,15,13,18,20,
g_3_6NvjawCL,04.04. 20:00,Angers W,Bourges W,64,69,14,19,17,14,,20,13,11,25,
g_3_WWKEQI5d,30.03. 15:15,Bourges W,Landerneau Bretagne W,71,34,16,23,16,16,,8,4,14,8,
g_3_C0JGpvcS,30.03. 15:15,Chartres W,ESB Villeneuve W,54,87,18,12,7,17,,23,22,25,17,
g_3_vmL8n0SF,30.03. 15:15,Flammes Carolo W,Angers W,65,59,17,14,22,12,,14,16,19,10,
g_3_Wp0muIKk,30.03. 15:15,La Roche W,Lattes Montpellier W,59,80,23,15,14,7,,22,18,21,19,
g_3_vB3ewdk2,30.03. 15:15,Landes W,Tarbes GB W,90,64,26,17,26,21,,22,22,12,8,
g_3_bwD0lMc3,30.03. 15:15,Lyon W,Charnay Bourgogne Sud W,66,71,15,14,12,25,,16,20,17,18,
g_3_YyLEUR6U,23.03. 16:00AOT,Charnay Bourgogne Sud W,Bourges W,100,89,20,28,12,14,26,17,21,20,16,15
g_3_AHW5Svyp,23.03. 15:15,Tarbes GB W,La Roche W,92,80,32,18,19,23,,25,23,14,18,
g_3_C2jPlVin,22.03. 20:00,Angers W,Lyon W,59,53,12,14,20,13,,17,11,10,15,
g_3_QBH6WmxI,22.03. 20:00,Landerneau Bretagne W,Flammes Carolo W,75,68,18,17,10,30,,10,19,27,12,
g_3_pGlXn9Mb,22.03. 19:00,ESB Villeneuve W,Landes W,51,55,9,17,14,11,,14,5,11,25,
g_3_4I4YpmiB,21.03. 20:00,Lattes Montpellier W,Chartres W,74,73,20,19,15,20,,20,11,17,25,
g_3_2XWtxh8t,16.03. 15:30,Tarbes GB W,ESB Villeneuve W,57,51,13,19,14,11,,12,9,21,9,
g_3_baQkzWxg,16.03. 15:15,Landes W,Lattes Montpellier W,76,45,18,23,17,18,,15,7,13,10,
g_3_nLdXHlNO,16.03. 15:15,Lyon W,Bourges W,69,78,19,15,17,18,,15,31,12,20,
g_3_IRkHLWNa,15.03. 20:00,Angers W,Landerneau Bretagne W,86,70,22,29,9,26,,20,22,15,13,
g_3_4dTcY975,14.03. 20:00,La Roche W,Chartres W,76,60,16,19,19,22,,19,15,7,19,
g_3_r9yZ8gvf,09.03. 16:30,Charnay Bourgogne Sud W,Angers W,90,70,31,20,18,21,,17,23,8,22,
g_3_zqYQAF9s,09.03. 16:30,Landerneau Bretagne W,Lyon W,65,79,17,14,22,12,,23,25,15,16,
g_3_QTAxTEVP,09.03. 16:00,Lattes Montpellier W,Tarbes GB W,67,58,23,22,11,11,,14,6,19,19,
g_3_ALSk5BwJ,09.03. 15:30,ESB Villeneuve W,La Roche W,76,60,19,19,19,19,,12,16,10,22,
g_3_x8Us7X86,08.03. 20:00,Bourges W,Flammes Carolo W,93,68,24,22,24,23,,20,14,14,20,
g_3_dC18Nhgm,08.03. 20:00,Chartres W,Landes W,64,71,13,25,9,17,,21,14,24,12,
g_3_jg3OJAhC,05.03. 20:00,Flammes Carolo W,Charnay Bourgogne Sud W,68,65,14,21,15,18,,11,19,22,13,
g_3_xlYQEOAF,23.02. 17:00,Charnay Bourgogne Sud W,ESB Villeneuve W,66,59,17,17,15,17,,7,22,17,13,
g_3_WljadGfl,23.02. 16:00,Bourges W,Lattes Montpellier W,66,64,14,18,17,17,,20,23,15,6,
g_3_jBdfGynK,23.02. 15:15,Lyon W,Tarbes GB W,72,56,25,22,11,14,,11,17,13,15,
