Home Score,Category,Away Score
21,Field Goals Attempted,19
8,Field Goals Made,8
38.1%,Field Goals %,42.1%
12,2-Point Field G. Attempted,16
5,2-Point Field Goals Made,7
41.7%,2-Point Field Goals %,43.8%
9,3-Point Field G. Attempted,3
3,3-Point Field Goals Made,1
33.3%,3-Point Field Goals %,33.3%
5,Free Throws Attempted,6
4,Free Throws Made,6
80%,Free Throws %,100%
5,Offensive Rebounds,4
5,Defensive Rebounds,6
10,Total Rebounds,10
1,Assists,4
2,Blocks,1
2,Turnovers,2
1,Steals,1
5,Personal Fouls,7
