date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
17.03.2024 17:00,Basquet Girona,https://static.flashscore.com/res/image/data/h4mAxXEa-j9n48rs9.png,Valencia,https://static.flashscore.com/res/image/data/UFmsOtyB-8WaC2y8l.png,92,88,92,23,25,21,23,,88,20,29,16,23,
