matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_r9wreWoA,30.05. 17:00,Kutaisi,TSU,93,82,21,24,27,21,,23,15,26,18,
g_3_GQsyzXDN,27.05. 17:00,TSU,Kutaisi,71,80,22,21,14,14,,25,20,18,17,
g_3_zoP49mpd,25.05. 17:00,TSU,Kutaisi,67,81,28,13,12,14,,20,19,19,23,
g_3_vJVeB9Fq,22.05. 17:00,Kutaisi,TSU,84,86,26,17,20,21,,35,22,15,14,
g_3_E1R9TPg2,20.05. 17:00,Kutaisi,TSU,69,89,22,11,19,17,,25,28,18,18,
g_3_C648NusI,19.05. 16:00,Margveti,Gurjaani Delta,97,79,22,30,18,27,,19,25,23,12,
g_3_EDw0t2t2,14.05. 17:00,Margveti,Kutaisi,83,85,25,26,13,19,,21,21,24,19,
g_3_OYu3ijVH,14.05. 14:00,Gurjaani Delta,TSU,66,82,16,22,21,7,,29,18,12,23,
g_3_nZDfwBr2,12.05. 17:00,Margveti,Kutaisi,91,93,19,26,23,23,,22,30,18,23,
g_3_zR8wewx8,12.05. 14:00,Gurjaani Delta,TSU,75,66,16,18,15,26,,16,17,12,21,
g_3_E70muXDk,09.05. 17:00,Kutaisi,Margveti,80,95,29,23,15,13,,25,28,18,24,
g_3_2DAVda7e,09.05. 14:00,TSU,Gurjaani Delta,88,74,30,16,20,22,,23,6,21,24,
g_3_UZOGpgjS,07.05. 17:00,Kutaisi,Margveti,108,100,34,28,25,21,,11,25,28,36,
g_3_M32NbLxq,07.05. 14:00,TSU,Gurjaani Delta,89,66,22,16,30,21,,7,18,24,17,
g_3_SWsMQVqC,03.05. 14:00,Iverioni,Margveti,88,92,24,26,21,17,,28,20,19,25,
g_3_lfIJofA5,01.05. 17:00,Gurjaani Delta,VSA,84,71,15,21,24,24,,10,25,15,21,
g_3_Q5MEMJXF,01.05. 14:00,Rashi,TSU,76,102,20,21,17,18,,29,23,25,25,
g_3_WxnwyCLr,30.04. 17:00,Batumi,Kutaisi,71,82,17,19,15,20,,18,24,17,23,
g_3_E1cvw215,30.04. 14:00,Margveti,Iverioni,97,95,21,35,19,22,,20,19,25,31,
g_3_A90y2skA,29.04. 17:00,Gurjaani Delta,VSA,85,66,17,20,18,30,,25,8,15,18,
g_3_S6pi4CEt,29.04. 12:00,Rashi,TSU,78,66,18,16,26,18,,19,15,17,15,
g_3_AVDQmiUa,28.04. 17:00,Batumi,Kutaisi,90,86,28,23,21,18,,15,27,19,25,
g_3_hEVGb8rI,28.04. 14:00,Margveti,Iverioni,89,99,18,27,24,20,,18,24,28,29,
g_3_dAhiRjde,27.04. 14:00,Griffin,Orbi,78,130,19,25,17,17,,30,35,33,32,
g_3_2qcT33Kc,26.04. 17:00,VSA,Gurjaani Delta,86,101,26,14,23,23,,23,31,20,27,
g_3_vB5sp9TO,26.04. 14:00,TSU,Rashi,83,68,21,18,26,18,,15,24,22,7,
g_3_E3KHkDam,25.04. 17:00,Kutaisi,Batumi,102,93,25,26,28,23,,24,23,28,18,
g_3_dnx80UD5,25.04. 14:00,Iverioni,Margveti,101,108,23,23,19,36,,21,31,25,31,
g_3_OdfqTCRr,25.04. 12:00,Orbi,Griffin,117,81,22,32,26,37,,20,20,20,21,
g_3_O0hlt0Sj,24.04. 17:00,VSA,Gurjaani Delta,102,76,27,28,21,26,,23,18,17,18,
g_3_rqCYoVbC,24.04. 14:00,TSU,Rashi,90,72,23,21,28,18,,21,27,9,15,
g_3_IJJneZyQ,23.04. 17:00,Kutaisi,Batumi,107,100,25,35,26,21,,26,28,17,29,
g_3_lMYa2jqg,23.04. 14:00,Iverioni,Margveti,89,82,15,31,24,19,,21,19,25,17,
g_3_4CDCYY3L,23.04. 12:00,Orbi,Griffin,104,81,28,24,31,21,,21,17,22,21,
g_3_GMeinvz9,13.04. 12:30,Amra,CIU,80,88,23,26,16,15,,22,21,23,22,
g_3_ll9bpI4L,13.04. 12:30,Batumi,Orbi,86,88,24,21,22,19,,28,23,26,11,
g_3_zRI4Ozr2,12.04. 17:00,Iverioni,Rashi,84,86,21,26,17,20,,25,19,22,20,
g_3_S0FdQdDk,12.04. 14:30,TSU,Kutaisi,86,76,21,16,29,20,,9,25,14,28,
g_3_8GYPVIkS,12.04. 12:00,VSA,Margveti,97,83,16,20,31,30,,25,15,22,21,
g_3_80O75dU7,09.04. 17:00,Kutaisi,Iverioni,89,70,18,23,26,22,,24,18,12,16,
g_3_0zLa7Iae,09.04. 15:00,Gurjaani Delta,TSU,69,93,21,18,14,16,,26,17,32,18,
g_3_fNka9vVr,08.04. 17:00,Orbi,VSA,71,95,15,23,16,17,,27,23,22,23,
g_3_bi4TE07L,08.04. 14:00,Rashi,Amra,87,80,19,24,20,24,,21,21,22,16,
g_3_2PAKGMx9,08.04. 11:30,CIU,Batumi,77,63,19,26,18,14,,8,13,16,26,
g_3_zJIYhJp2,07.04. 14:00,Iverioni,Gurjaani Delta,92,94,32,26,12,22,,22,24,19,29,
g_3_E3UPfuGk,05.04. 17:00,Batumi,Rashi,66,75,10,23,17,16,,22,19,17,17,
g_3_plvf01hS,05.04. 14:00,Amra,Kutaisi,84,100,23,16,22,23,,23,24,29,24,
g_3_lMpo2NNF,05.04. 11:30,CIU,VSA,75,79,22,15,19,19,,19,21,18,21,
g_3_G8nw4qg3,04.04. 14:00,Margveti,Orbi,101,92,20,29,27,25,,23,24,19,26,
g_3_004jtt1d,31.03. 15:00,Kutaisi,Batumi,100,101,27,31,24,18,,33,19,18,31,
g_3_Eq6rr2Wq,30.03. 16:00,Gurjaani Delta,Amra,84,63,24,16,17,27,,15,17,16,15,
g_3_UBUBmO8M,29.03. 15:30AOT,CIU,Margveti,100,102,31,28,14,21,6,18,22,34,20,8
g_3_MoR3kpvA,29.03. 13:00,TSU,Iverioni,87,90,26,27,20,14,,26,25,20,19,
g_3_QJXfi69c,29.03. 10:30,Rashi,VSA,75,93,18,14,17,26,,20,21,21,31,
g_3_YPp9T2Hj,23.03. 14:00AOT,Batumi,Gurjaani Delta,101,98,22,17,17,21,24,32,9,18,18,21
g_3_fsEynBXH,23.03. 11:00,Amra,TSU,92,94,20,35,18,19,,24,25,21,24,
