date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
01.05.2024 18:00,Murcia,https://static.flashscore.com/res/image/data/bFsA9LdM-zDAuo2gq.png,Basket Zaragoza,https://static.flashscore.com/res/image/data/QLeBxygl-lOzorRoq.png,82,77,82,22,16,23,21,,77,24,16,13,24,
