date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
31.03.2024 12:30,Real Madrid,https://static.flashscore.com/res/image/data/GnbCKDYA-KWnL8vxn.png,Manresa,https://static.flashscore.com/res/image/data/2yFm4iZg-dpGSYHGi.png,72,83,72,15,19,18,20,,83,17,24,19,23,
