matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_QJaNbgoU,12.08. 09:00,Maitland M.,Sutherland Sharks,80,83,22,15,18,25,,18,19,27,19,
g_3_OE1hHRES,05.08. 11:30,Canberra,Maitland M.,75,88,26,19,22,8,,25,25,17,21,
g_3_Ui2lI7aM,05.08. 08:00,BA CoE,Sutherland Sharks,82,89,17,20,12,33,,20,27,23,19,
g_3_p84SAici,29.07. 11:30,Canberra,Hills Hornets,90,69,15,11,30,34,,15,20,17,17,
g_3_W4Gpn8Kj,29.07. 11:00,Inner West Bulls,Maitland M.,81,92,21,21,16,23,,26,16,22,28,
g_3_tzby9VR3,29.07. 08:00,BA CoE,Newcastle Falcons,103,71,24,29,36,14,,18,13,14,26,
g_3_bB8W9BCc,29.07. 08:00,Norths Bears,Sutherland Sharks,66,85,18,18,15,15,,30,23,11,21,
g_3_fgrTj3gK,23.07. 06:00,Inner West Bulls,Penrith P.,93,86,21,33,21,18,,15,12,31,28,
g_3_G2qPiqvE,23.07. 05:30,Norths Bears,Sydney Comets,85,71,18,24,22,21,,17,17,15,22,
g_3_xIXXkN8Q,23.07. 05:00,Illawarra Hawks 2,Canberra,91,78,28,19,24,20,,23,24,15,16,
g_3_SnjsTa1D,23.07. 03:00,Hills Hornets,BA CoE,74,77,17,18,17,22,,18,27,20,12,
g_3_ldiwUun7,22.07. 12:00,Inner West Bulls,Norths Bears,87,78,21,21,28,17,,13,25,18,22,
g_3_6X1YULW0,22.07. 11:30,Sydney Comets,BA CoE,95,80,17,29,22,27,,20,24,19,17,
g_3_fcbUV1Hf,22.07. 11:15,Newcastle Falcons,Bankstown Bruins,88,66,17,29,17,25,,17,15,17,17,
g_3_0zaQWs2l,22.07. 11:00AOT,Albury-Wodonga Bandits,Maitland M.,117,114,20,26,28,28,15,23,24,26,29,12
g_3_tjIgx4vR,22.07. 10:00,Manly W.,Hills Hornets,85,86,16,19,31,19,,22,17,28,19,
g_3_Mq0MXNnr,22.07. 10:00,Penrith P.,Central Coast Crusaders,77,95,21,19,21,16,,29,20,21,25,
g_3_2aJkwpPK,22.07. 07:00,Canberra,Sutherland Sharks,92,87,28,27,15,22,,21,20,18,28,
g_3_8xKovQ9E,16.07. 04:00,Hornsby S.,Sydney Comets,72,84,9,17,19,27,,24,26,16,18,
g_3_fZFsu6f8,15.07. 11:30,Penrith P.,Norths Bears,80,108,19,17,26,18,,28,26,27,27,
g_3_hUyaGMH7,15.07. 11:15,Newcastle Falcons,Maitland M.,76,68,23,17,21,15,,17,6,21,24,
g_3_6DwiIrme,15.07. 11:00,Illawarra Hawks 2,Central Coast Crusaders,100,72,18,29,27,26,,31,23,9,9,
g_3_EwweH221,15.07. 11:00,Sutherland Sharks,Manly W.,85,62,26,26,18,15,,21,14,10,17,
g_3_SMvmJOXl,15.07. 09:00,Canberra,Albury-Wodonga Bandits,95,74,20,21,30,24,,19,18,19,18,
g_3_pbkrK4Ir,15.07. 08:00,Bankstown Bruins,Hills Hornets,89,96,29,14,22,24,,27,28,23,18,
g_3_8xbGOpAR,14.07. 12:00,Inner West Bulls,Bankstown Bruins,102,90,31,29,19,23,,23,24,13,30,
g_3_EFbCPQfL,14.07. 11:45,Hornsby S.,Hills Hornets,61,73,13,16,14,18,,14,18,23,18,
g_3_vc6aSSA2,09.07. 07:00,Central Coast Crusaders,Inner West Bulls,104,102,32,28,21,23,,25,18,24,35,
g_3_Im53RnQ8,09.07. 07:00,Newcastle Falcons,Illawarra Hawks 2,63,66,22,19,10,12,,20,9,22,15,
g_3_zPa8Q6uF,09.07. 07:00,Penrith P.,Maitland M.,95,101,28,17,28,22,,27,25,25,24,
g_3_ppA9553k,08.07. 11:00,Albury-Wodonga Bandits,Sutherland Sharks,119,117,25,31,33,30,,30,29,24,34,
