date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
21.06.2006 20:15,Baskonia,https://static.flashscore.com/res/image/data/fcISR1Ca-hhuZJcqF.png,Unicaja,https://static.flashscore.com/res/image/data/OtLQp0xS-QP5xKSl0.png,72,76,72,20,24,21,7,,76,24,20,10,22,
