date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
31.03.2024 13:00,Gran Canaria,https://static.flashscore.com/res/image/data/nFbjLKcM-0WPKO67g.png,Valencia,https://static.flashscore.com/res/image/data/UFmsOtyB-8WaC2y8l.png,79,71,79,18,20,13,28,,71,26,11,19,15,
