g_3_6qpzlJfC,3-0
g_3_6qpzlJfC,6-0
g_3_6qpzlJfC,6-3
g_3_6qpzlJfC,6-6
g_3_6qpzlJfC,8-6
g_3_6qpzlJfC,10-6
g_3_6qpzlJfC,10-7
g_3_6qpzlJfC,12-7
g_3_6qpzlJfC,12-9
g_3_6qpzlJfC,14-9
g_3_6qpzlJfC,15-9
g_3_6qpzlJfC,16-9
g_3_6qpzlJfC,17-9
g_3_6qpzlJfC,17-12
g_3_6qpzlJfC,17-14
g_3_6qpzlJfC,17-16
g_3_6qpzlJfC,17-18
g_3_6qpzlJfC,17-20
g_3_6qpzlJfC,17-22
g_3_6qpzlJfC,17-24
g_3_6qpzlJfC,18-24
g_3_6qpzlJfC,18-26
