matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_jFd8P4Oc,16.08. 02:30,Carl A-Z,Pichincha Potosi,89,95,26,27,22,14,,30,19,29,17,
g_3_6XyvDUde,16.08. 01:00,Leones de Potosi,Atletico Nacional,82,80,24,19,15,24,,19,15,26,20,
g_3_no6I2sHp,13.08. 02:30,Leones de Potosi,Atletico Nacional,66,65,17,18,14,17,,20,19,16,10,
g_3_WzmlK9nI,12.08. 01:00,Atletico Nacional,Leones de Potosi,74,66,24,18,14,18,,16,21,12,17,
g_3_vug4Qp9i,11.08. 17:00AOT,Pichincha Potosi,Carl A-Z,90,81,15,26,13,23,13,18,20,23,16,4
g_3_Qy5M11Wj,10.08. 17:00,Pichincha Potosi,Carl A-Z,73,66,16,13,16,28,,8,21,17,20,
g_3_hplpLkXB,10.08. 01:30,Atletico Nacional,Leones de Potosi,57,74,12,13,18,14,,21,14,22,17,
g_3_r9Jhmmd7,09.08. 01:00,Pichincha Potosi,Atletico Nacional,57,78,15,18,9,15,,25,14,26,13,
g_3_EZOF6MHA,07.08. 01:00,Leones de Potosi,Carl A-Z,78,75,27,10,19,22,,14,21,15,25,
g_3_WAZA7224,06.08. 02:30,Atletico Nacional,Pichincha Potosi,85,92,16,26,20,23,,20,30,21,21,
g_3_byCvt14o,05.08. 02:30,Leones de Potosi,Carl A-Z,83,73,22,16,15,30,,18,17,15,23,
g_3_phAnvuZc,04.08. 01:00,Atletico Nacional,Pichincha Potosi,74,65,22,22,11,19,,21,15,12,17,
g_3_xSAruLJi,03.08. 02:30,Pichincha Potosi,Atletico Nacional,69,59,9,19,19,22,,15,13,15,16,
g_3_dWXeHHRp,03.08. 01:00,Carl A-Z,Leones de Potosi,70,74,24,10,17,19,,14,20,26,14,
g_3_4W3VWMRc,02.08. 02:30,Carl A-Z,Leones de Potosi,84,76,26,28,12,18,,21,18,20,17,
