Home Score,Category,Away Score
19,Field Goals Attempted,14
5,Field Goals Made,6
26.3%,Field Goals %,42.9%
13,2-Point Field G. Attempted,5
4,2-Point Field Goals Made,5
30.8%,2-Point Field Goals %,100%
6,3-Point Field G. Attempted,9
1,3-Point Field Goals Made,1
16.7%,3-Point Field Goals %,11.1%
4,Free Throws Attempted,10
4,Free Throws Made,7
100%,Free Throws %,70%
6,Offensive Rebounds,3
6,Defensive Rebounds,7
12,Total Rebounds,10
4,Assists,2
0,Blocks,1
2,Turnovers,2
2,Steals,2
7,Personal Fouls,5
