matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_h6e42YtJ,26.05. 16:30,Tarbes GB W,Bourges W,80,87,14,23,18,25,,25,21,27,14,
g_3_ClLOhamh,24.05. 20:45AOT,Tarbes GB W,Bourges W,64,63,14,15,14,15,6,20,13,11,14,5
g_3_xY3CkTLU,21.05. 20:45,Bourges W,Tarbes GB W,80,56,17,20,27,16,,19,10,8,19,
g_3_GbDifi7a,19.05. 20:45,Bourges W,Tarbes GB W,86,66,26,31,12,17,,17,12,14,23,
g_3_lCVgi29O,19.05. 20:00,Landes W,ESB Villeneuve W,61,82,14,11,22,14,,31,21,17,13,
g_3_ALWkhrfI,15.05. 20:00,ESB Villeneuve W,Landes W,79,72,19,22,24,14,,17,8,26,21,
g_3_0f7ihIeh,12.05. 20:00,Mondeville W,Union Hainaut W,38,51,11,12,6,9,,10,18,11,12,
g_3_EcBeixBb,12.05. 20:00,Nice W,La Roche W,46,85,4,13,14,15,,19,17,19,30,
g_3_zZna4rq6,12.05. 20:00,Landes W,CSP Nantes W,80,65,26,13,19,22,,20,22,15,8,
g_3_hA3DTGvp,09.05. 20:45,Tarbes GB W,Flammes Carolo W,71,60,21,9,23,18,,16,21,13,10,
g_3_IHCoYdWS,08.05. 20:45,Lyon W,Bourges W,52,71,11,14,18,9,,20,10,22,19,
g_3_vuJrfvRu,08.05. 20:00AOT,Nice W,Mondeville W,69,75,14,18,10,19,8,12,18,19,12,14
g_3_2uo4jvnc,08.05. 20:00AOT,CSP Nantes W,Landes W,74,73,22,10,14,16,12,13,16,17,16,11
g_3_tWq8kb13,08.05. 20:00,Lattes Montpellier W,ESB Villeneuve W,67,71,21,17,17,12,,17,21,12,21,
g_3_IVHngbtn,08.05. 19:00,La Roche W,Union Hainaut W,82,76,22,24,19,17,,16,22,16,22,
g_3_zgNtZxHM,06.05. 16:30,Flammes Carolo W,Tarbes GB W,62,75,12,15,21,14,,16,16,25,18,
g_3_Ea2XnNJC,05.05. 20:00,Mondeville W,La Roche W,64,67,14,22,17,11,,11,28,9,19,
g_3_hj1ynsZI,05.05. 20:00,Union Hainaut W,Nice W,75,63,24,17,20,14,,17,10,21,15,
g_3_d2OxzJ1G,05.05. 20:00,Bourges W,Lyon W,73,67,20,24,11,18,,15,19,13,20,
g_3_QN1LRf9d,05.05. 20:00,ESB Villeneuve W,Lattes Montpellier W,71,49,20,19,14,18,,18,9,15,7,
g_3_nX2HSzfj,05.05. 20:00,Landes W,CSP Nantes W,83,46,26,15,19,23,,11,15,12,8,
g_3_WzDSm346,01.05. 20:00,La Roche W,Nice W,86,62,24,18,19,25,,22,15,8,17,
g_3_YkfPlqk0,01.05. 20:00,Union Hainaut W,Mondeville W,59,58,18,16,9,16,,8,17,19,14,
g_3_zeIYmlsG,01.05. 20:00AOT,Landes W,Lyon W,71,75,21,22,18,7,3,25,11,16,16,7
g_3_0xdHj5Km,28.04. 20:00,Mondeville W,Nice W,66,56,18,15,14,19,,14,19,8,15,
g_3_vTfLkPZg,28.04. 20:00,Union Hainaut W,La Roche W,78,64,16,14,30,18,,14,26,12,12,
g_3_hWYkzpz7,28.04. 20:00,CSP Nantes W,Bourges W,54,63,17,20,4,13,,19,23,7,14,
g_3_YRBxbmSD,28.04. 20:00,Lattes Montpellier W,Flammes Carolo W,57,63,15,13,18,11,,15,16,15,17,
g_3_nVFtc7sK,28.04. 20:00,Tarbes GB W,ESB Villeneuve W,63,62,13,14,23,13,,23,15,4,20,
g_3_WMXgZ3kD,28.04. 16:30,Lyon W,Landes W,76,65,19,22,20,15,,16,15,19,15,
g_3_thFpdRdQ,25.04. 20:00,La Roche W,Mondeville W,69,74,,,,,,,,,,
g_3_r11Cio5s,25.04. 20:00,Nice W,Union Hainaut W,73,76,,,,,,,,,,
g_3_AmsZwSzr,25.04. 20:00,Bourges W,CSP Nantes W,88,60,,,,,,,,,,
g_3_p6ZoyQK0,25.04. 20:00,ESB Villeneuve W,Tarbes GB W,56,59,,,,,,,,,,
g_3_6Fzrx65f,25.04. 20:00,Flammes Carolo W,Lattes Montpellier W,84,64,,,,,,,,,,
g_3_Ojowwnjl,25.04. 20:00,Landes W,Lyon W,63,60,,,,,,,,,,
g_3_b7M6QbHj,14.04. 20:00,Bourges W,Flammes Carolo W,76,77,20,19,17,20,,21,20,12,24,
g_3_EZpzWKgT,14.04. 20:00,La Roche W,Tarbes GB W,48,77,14,12,12,10,,25,20,17,15,
g_3_COPmkrfi,14.04. 20:00,Lattes Montpellier W,Landes W,56,68,19,13,15,9,,15,13,20,20,
g_3_KGN2Rv2p,14.04. 20:00,Lyon W,ESB Villeneuve W,65,55,19,21,13,12,,7,19,13,16,
g_3_69sSXtPG,14.04. 20:00,Nice W,Mondeville W,43,66,13,8,10,12,,8,22,18,18,
g_3_0WtWW0vN,14.04. 20:00,Union Hainaut W,CSP Nantes W,73,84,25,23,15,10,,15,24,27,18,
g_3_AslJZ2f4,07.04. 20:00,Bourges W,La Roche W,86,60,26,18,22,20,,13,20,9,18,
g_3_Qgn7x5Ao,07.04. 20:00,CSP Nantes W,Mondeville W,83,55,25,18,19,21,,12,15,16,12,
g_3_Ol8ODLXp,07.04. 20:00,Flammes Carolo W,Tarbes GB W,92,50,27,23,22,20,,12,4,13,21,
g_3_xUkByPPi,07.04. 20:00,Landes W,ESB Villeneuve W,65,58,13,18,20,14,,15,13,17,13,
g_3_SIrOYM9A,07.04. 20:00,Lattes Montpellier W,Lyon W,81,78,19,30,12,20,,21,18,20,19,
g_3_WjkFzqub,07.04. 20:00,Union Hainaut W,Nice W,68,55,27,11,14,16,,10,13,25,7,
g_3_EFIlKNfH,31.03. 20:00,ESB Villeneuve W,Flammes Carolo W,55,63,14,18,7,16,,14,19,15,15,
g_3_MuMdI1PT,31.03. 20:00,La Roche W,Union Hainaut W,82,83,17,31,17,17,,22,25,14,22,
g_3_h6HhJsAN,31.03. 20:00,Lattes Montpellier W,Nice W,79,59,23,18,22,16,,9,17,16,17,
g_3_WjTqL3uB,31.03. 20:00,Tarbes GB W,CSP Nantes W,74,56,17,14,23,20,,7,21,16,12,
g_3_ImPuMqQ4,30.03. 20:30,Lyon W,Bourges W,41,63,7,7,12,15,,13,18,15,17,
g_3_OQPyNPAb,28.03. 20:00,Landes W,Mondeville W,75,55,,,,,,,,,,
g_3_pzRXN5eh,24.03. 20:00,Bourges W,Lattes Montpellier W,69,62,21,12,24,12,,20,15,10,17,
g_3_z9VM5OuO,24.03. 20:00,CSP Nantes W,ESB Villeneuve W,69,62,15,18,25,11,,13,14,13,22,
g_3_lCZQ4reU,24.03. 20:00,Flammes Carolo W,Landes W,83,64,23,20,24,16,,20,17,11,16,
g_3_hptI64QH,24.03. 20:00,Mondeville W,Tarbes GB W,68,69,16,19,17,16,,21,18,20,10,
g_3_4O9zPotn,24.03. 20:00,Nice W,La Roche W,68,60,19,17,15,17,,14,13,24,9,
g_3_QXAWPRQu,24.03. 20:00,Union Hainaut W,Lyon W,55,98,16,12,15,12,,20,32,25,21,
g_3_6Tw696ta,17.03. 20:00,Bourges W,Union Hainaut W,72,66,16,16,17,23,,15,17,22,12,
g_3_O4l1AnRh,17.03. 20:00,ESB Villeneuve W,Mondeville W,61,53,17,12,14,18,,23,10,9,11,
g_3_QJVcBSBn,17.03. 20:00,Flammes Carolo W,CSP Nantes W,86,81,16,21,23,26,,27,20,9,25,
g_3_EgsE7pBB,17.03. 20:00,Landes W,Tarbes GB W,71,67,15,20,19,17,,19,15,18,15,
g_3_pKxA8Qe5,17.03. 20:00,Lattes Montpellier W,La Roche W,86,50,28,14,28,16,,22,6,12,10,
g_3_WdWgC8dt,16.03. 20:00,Lyon W,Nice W,67,54,14,19,15,19,,15,4,16,19,
g_3_p2RZ6DK0,11.03. 15:30AOT,Tarbes GB W,ESB Villeneuve W,64,62,9,11,18,17,9,20,16,7,12,7
g_3_WbNV7g5f,10.03. 20:00,CSP Nantes W,Landes W,72,57,27,21,13,11,,11,12,17,17,
g_3_fX8QTzSD,10.03. 20:00,La Roche W,Lyon W,60,84,12,23,21,4,,26,17,21,20,
g_3_lzYQ8Zkl,10.03. 20:00,Mondeville W,Flammes Carolo W,62,82,12,16,17,17,,18,20,20,24,
g_3_IFPs5ikD,10.03. 20:00,Nice W,Bourges W,60,75,17,14,17,12,,22,23,17,13,
g_3_vPQw6XZ6,10.03. 20:00,Union Hainaut W,Lattes Montpellier W,65,69,24,13,16,12,,20,18,14,17,
g_3_0AmiFyDK,04.03. 15:00,ESB Villeneuve W,La Roche W,70,53,15,21,16,18,,15,9,14,15,
g_3_4rfrHcr8,03.03. 20:00,CSP Nantes W,Lattes Montpellier W,80,75,28,15,22,15,,20,20,18,17,
g_3_v1neEeSQ,03.03. 20:00,Flammes Carolo W,Lyon W,67,75,17,20,17,13,,23,18,11,23,
g_3_AqZM9Fzr,03.03. 20:00,Landes W,Bourges W,66,68,16,20,12,18,,21,11,19,17,
g_3_ju60hE57,03.03. 20:00,Mondeville W,Union Hainaut W,85,63,21,26,22,16,,14,17,15,17,
g_3_IobnGHcE,03.03. 20:00,Tarbes GB W,Nice W,71,52,28,16,9,18,,15,14,11,12,
g_3_dIU43vE8,28.02. 20:00,Flammes Carolo W,Nice W,99,59,27,17,28,27,,16,18,12,13,
g_3_Cl7dgfj1,18.02. 19:00,Lyon W,Landes W,59,46,19,14,9,17,,13,8,18,7,
g_3_n7NH0xbR,18.02. 15:30,Bourges W,CSP Nantes W,70,55,14,21,19,16,,14,7,12,22,
g_3_4rYC1IrL,18.02. 15:30,Lattes Montpellier W,Mondeville W,81,68,23,23,18,17,,10,23,20,15,
g_3_MaEqdd6r,18.02. 15:30,Union Hainaut W,Tarbes GB W,64,70,21,14,17,12,,15,16,22,17,
g_3_fDCifzye,18.02. 14:30,La Roche W,Flammes Carolo W,48,67,10,12,12,14,,14,13,22,18,
g_3_GMDmeGLl,18.02. 14:30,Nice W,ESB Villeneuve W,60,71,20,9,15,16,,18,22,21,10,
g_3_QiZ82bTE,04.02. 15:00,Mondeville W,Bourges W,64,83,18,20,15,11,,15,25,27,16,
g_3_CQj05ITk,03.02. 20:00,CSP Nantes W,Lyon W,68,64,17,16,14,21,,25,13,15,11,
g_3_Kjf83db2,03.02. 20:00,ESB Villeneuve W,Union Hainaut W,76,57,19,15,25,17,,11,16,20,10,
g_3_IRV04Kb2,03.02. 20:00,Landes W,La Roche W,81,69,27,15,21,18,,16,14,25,14,
g_3_6mj44xqd,03.02. 20:00AOT,Tarbes GB W,Lattes Montpellier W,88,93,11,18,15,19,25,20,22,13,8,30
g_3_44ZXBKjM,28.01. 15:30,Union Hainaut W,Flammes Carolo W,74,75,20,15,15,24,,25,13,17,20,
g_3_AszUC0yG,27.01. 20:00,Bourges W,Tarbes GB W,71,58,17,20,15,19,,12,16,22,8,
g_3_dvWPDtM9,27.01. 20:00,La Roche W,CSP Nantes W,79,54,26,17,21,15,,16,12,16,10,
g_3_YZid6bEq,27.01. 20:00,Lattes Montpellier W,ESB Villeneuve W,52,57,15,13,14,10,,13,6,19,19,
g_3_reYyBv6S,27.01. 20:00,Nice W,Landes W,50,64,14,14,10,12,,26,15,11,12,
g_3_EFtLEM63,26.01. 20:30,Lyon W,Mondeville W,73,62,9,28,19,17,,13,14,13,22,
g_3_zPsHF2ic,20.01. 20:00,ESB Villeneuve W,Bourges W,46,60,18,9,9,10,,26,12,10,12,
g_3_8IkViaaj,20.01. 20:00,Flammes Carolo W,Lattes Montpellier W,79,48,25,25,14,15,,6,10,14,18,
g_3_j19bcLyT,20.01. 20:00,Mondeville W,La Roche W,74,81,23,20,18,13,,22,18,21,20,
g_3_Qg0Qhupp,20.01. 20:00,Tarbes GB W,Lyon W,75,58,23,17,22,13,,14,13,18,13,
g_3_n9lZjJEd,20.01. 20:00,Union Hainaut W,Landes W,50,62,13,16,9,12,,22,14,15,11,
g_3_dvAfb1MM,19.01. 20:00,CSP Nantes W,Nice W,66,56,13,21,14,18,,14,17,9,16,
g_3_ImBjas7G,07.01. 15:30,Flammes Carolo W,Bourges W,75,70,15,18,22,20,,23,15,16,16,
g_3_0CGo0NiA,07.01. 15:30,Landes W,Lattes Montpellier W,83,91,23,20,20,20,,19,19,19,34,
g_3_MLHs13x4,07.01. 15:00,CSP Nantes W,Union Hainaut W,76,89,21,21,16,18,,33,18,14,24,
g_3_CjzivtVj,06.01. 20:00,ESB Villeneuve W,Lyon W,59,66,15,13,13,18,,21,29,10,6,
g_3_EeEZ2P7i,06.01. 20:00,Mondeville W,Nice W,78,68,26,17,18,17,,18,17,20,13,
g_3_SbIw2qNc,06.01. 20:00,Tarbes GB W,La Roche W,77,64,24,19,19,15,,18,12,14,20,
g_3_YaymuMFp,17.12. 16:00,Mondeville W,CSP Nantes W,59,68,10,28,9,12,,15,15,27,11,
g_3_S0DJdloI,17.12. 15:30,ESB Villeneuve W,Landes W,66,50,23,17,16,10,,13,9,21,7,
g_3_6oPAbAG5,17.12. 15:30,Tarbes GB W,Flammes Carolo W,69,60,22,19,19,9,,22,11,13,14,
g_3_lAEFcUVB,17.12. 15:00,Lyon W,Lattes Montpellier W,67,64,15,20,13,19,,14,14,16,20,
g_3_hrL6aj1a,17.12. 14:00,Nice W,Union Hainaut W,74,72,16,17,17,24,,25,20,8,19,
g_3_bLL20Wog,16.12. 20:00AOT,La Roche W,Bourges W,83,92,17,20,13,24,9,17,23,14,20,18
g_3_WhbpVmji,09.12. 20:00,ESB Villeneuve W,Lattes Montpellier W,62,60,16,14,26,6,,10,20,13,17,
g_3_KUMb1CWn,02.12. 20:00,Bourges W,Lyon W,69,53,14,14,26,15,,10,16,11,16,
g_3_ldZtqVGI,02.12. 20:00,CSP Nantes W,Tarbes GB W,59,72,17,11,18,13,,21,20,10,21,
g_3_nshprkWO,02.12. 20:00,Flammes Carolo W,ESB Villeneuve W,65,68,,,,,,,,,,
g_3_6XqxpB1C,02.12. 20:00,Mondeville W,Landes W,55,51,10,16,18,11,,16,16,5,14,
g_3_2gSg2hHt,02.12. 20:00,Nice W,Lattes Montpellier W,56,82,10,22,6,18,,12,23,24,23,
