matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_j9mH7reA,22.04. 17:30,Lahti Basketball,Jyvaskyla,102,55,28,27,24,23,,17,14,14,10,
g_3_Uga894Qc,19.04. 16:00,Jyvaskyla,Lahti Basketball,75,92,17,18,19,21,,27,27,21,17,
g_3_4G7Mo1Yj,16.04. 17:30,Lahti Basketball,Jyvaskyla,83,63,12,26,25,20,,24,20,14,5,
g_3_AopRayLi,09.04. 17:30,Lahti Basketball,Huima,91,73,26,22,32,11,,18,17,17,21,
g_3_O8jsdgKG,08.04. 17:30,Kipina,Jyvaskyla,81,87,20,27,19,15,,22,20,14,31,
g_3_2g2YcFk4,05.04. 16:00,Jyvaskyla,Kipina,74,72,22,10,17,25,,26,20,12,14,
g_3_fw2vxYSp,04.04. 17:30,Huima,Lahti Basketball,77,103,24,25,16,12,,29,24,25,25,
g_3_IohKTTtP,02.04. 17:30,Kipina,Jyvaskyla,84,92,23,21,27,13,,32,29,10,21,
g_3_pYgCVkCC,02.04. 17:30,Lahti Basketball,Huima,89,74,31,24,17,17,,24,19,18,13,
g_3_txVStKKs,30.03. 16:00,Jyvaskyla,Pyrinto Tampere 2,88,79,20,25,24,19,,10,23,29,17,
g_3_A3BREAnD,28.03. 17:30,HBA-Marsky Helsinki,Kipina,100,105,23,22,28,27,,25,28,26,26,
g_3_AsG7KNgn,28.03. 17:30,Huima,ToPo Helsinki,90,80,25,20,21,24,,24,15,17,24,
g_3_ATzKst0B,28.03. 17:30,Oulu,Lahti Basketball,76,87,18,24,10,24,,33,30,16,8,
g_3_2B9kVv84,27.03. 16:00,Pyrinto Tampere 2,Jyvaskyla,74,60,28,11,18,17,,13,15,13,19,
g_3_xCEQtKM7,26.03. 17:30,Lahti Basketball,Oulu,94,68,18,31,23,22,,17,21,18,12,
g_3_v5nj6zjJ,26.03. 17:30,ToPo Helsinki,Huima,78,85,17,23,17,21,,26,26,22,11,
g_3_IVZaeJy1,25.03. 17:30,Jyvaskyla,Pyrinto Tampere 2,73,57,22,17,14,20,,18,10,17,12,
g_3_GQ1QBvMs,25.03. 17:30,Kipina,HBA-Marsky Helsinki,85,92,24,20,22,19,,25,27,18,22,
g_3_KfGfH0bK,22.03. 16:00,HBA-Marsky Helsinki,Kipina,92,107,26,24,19,23,,30,27,20,30,
g_3_Ikbs8dL6,22.03. 16:00,Huima,ToPo Helsinki,85,77,17,16,25,27,,26,14,18,19,
g_3_dGoicu7l,22.03. 16:00,Pyrinto Tampere 2,Jyvaskyla,93,91,25,31,17,20,,16,20,27,28,
g_3_d26Irthe,21.03. 15:00,Oulu,Lahti Basketball,97,69,27,29,20,21,,20,22,12,15,
g_3_CheZ9Ijf,20.03. 17:30,ToPo Helsinki,Huima,84,60,23,27,20,14,,15,22,11,12,
g_3_QXfL21qR,19.03. 17:30,Jyvaskyla,Pyrinto Tampere 2,85,72,23,16,26,20,,12,24,21,15,
g_3_4nY7gc6D,19.03. 17:30,Kipina,HBA-Marsky Helsinki,108,101,28,25,29,26,,40,19,19,23,
g_3_lx3Ap2Nr,19.03. 17:30,Lahti Basketball,Oulu,114,56,25,24,34,31,,13,18,12,13,
g_3_IcGUPhen,16.03. 17:00,Jyvaskyla,Oulu,123,64,41,19,25,38,,20,16,19,9,
g_3_6JnC7BuI,16.03. 16:00,Kipina,Lappeenranta,102,86,27,21,27,27,,15,19,26,26,
g_3_WthmDFBt,16.03. 16:00,Lahti Basketball,HBA-Marsky Helsinki,93,88,22,28,19,24,,20,18,16,34,
g_3_hGMxgCQO,16.03. 16:00,Raholan Pyrkiva,Helsingin NMKY,96,74,15,27,31,23,,17,17,23,17,
g_3_0Mq49XA5,16.03. 16:00,Raiders Basket,Huima,75,74,20,28,12,15,,27,13,20,14,
g_3_4fjeBgtg,16.03. 16:00,ToPo Helsinki,Pyrinto Tampere 2,82,76,21,20,15,26,,24,14,24,14,
g_3_CMhPMmpT,12.03. 17:30,ToPo Helsinki,HBA-Marsky Helsinki,85,80,27,19,22,17,,15,22,27,16,
g_3_Kl9VfYeC,09.03. 16:00,Oulu,Raiders Basket,98,80,26,26,15,31,,18,20,15,27,
g_3_bZKMdfRa,09.03. 15:30,Helsingin NMKY,Lahti Basketball,91,98,18,25,27,21,,26,24,23,25,
g_3_j9HEbGdm,08.03. 16:00,Huima,Kipina,101,102,25,20,23,33,,29,31,22,20,
g_3_WOzr4xZP,07.03. 17:30,HBA-Marsky Helsinki,Jyvaskyla,79,57,28,22,19,10,,10,22,13,12,
g_3_vVmdtZtJ,06.03. 18:30,Pyrinto Tampere 2,Raholan Pyrkiva,99,87,40,14,26,19,,16,21,27,23,
g_3_pWfmreC6,06.03. 17:00,Lappeenranta,ToPo Helsinki,74,81,19,12,20,23,,20,24,14,23,
g_3_x6iupHsf,02.03. 16:00,ToPo Helsinki,Huima,83,95,12,26,16,29,,19,20,26,30,
g_3_Aiya4oT8,02.03. 15:30,Helsingin NMKY,Pyrinto Tampere 2,93,65,23,24,29,17,,18,15,18,14,
g_3_Gj3WowDs,01.03. 17:00,Oulu,Kipina,102,75,31,33,16,22,,17,26,17,15,
g_3_W8WJtry2,01.03. 16:00,Raholan Pyrkiva,Lappeenranta,83,53,19,24,17,23,,18,7,15,13,
g_3_beYBr46k,28.02. 18:00,Raiders Basket,HBA-Marsky Helsinki,69,68,22,24,10,13,,26,16,14,12,
g_3_vBiulQrS,28.02. 17:30,Jyvaskyla,Lahti Basketball,87,93,17,27,18,25,,32,18,11,32,
g_3_lr8aSiGi,25.02. 18:00,Kipina,Jyvaskyla,101,95,28,28,20,25,,36,22,17,20,
g_3_WplXknEF,22.02. 16:30,Oulu,ToPo Helsinki,107,68,33,25,21,28,,18,23,13,14,
g_3_AVaOi8q3,22.02. 16:00,Kipina,HBA-Marsky Helsinki,115,89,30,23,31,31,,26,31,15,17,
