matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_tSLRBDNs,21.06. 20:15,Baskonia,Unicaja,72,76,20,24,21,7,,24,20,10,22,
g_3_42bbTugF,18.06. 19:15,Unicaja,Baskonia,83,78,19,15,26,23,,16,20,22,20,
g_3_Mw9gULw9,16.06. 20:15,Unicaja,Baskonia,81,67,22,17,23,19,,21,16,21,9,
g_3_8z5kV1O2,13.06. 20:15,Unicaja,Joventut Badalona,88,75,20,23,20,25,,25,20,13,17,
g_3_fXG76Io2,11.06. 19:00,Joventut Badalona,Unicaja,84,75,27,13,21,23,,19,22,11,23,
g_3_GtI37bWe,09.06. 20:15,Joventut Badalona,Unicaja,76,68,14,24,24,14,,14,15,22,17,
g_3_zV068vHk,08.06. 20:30,Barcelona,Baskonia,78,84,22,22,25,9,,17,19,20,28,
g_3_dv229K1q,04.06. 19:00,Unicaja,Joventut Badalona,76,61,22,18,13,23,,23,9,12,17,
g_3_vaFzE0gS,04.06. 12:30,Baskonia,Barcelona,71,66,17,20,15,19,,12,20,13,21,
g_3_QeBWEtvM,02.06. 20:15,Unicaja,Joventut Badalona,80,66,27,21,18,14,,14,15,20,17,
g_3_rXLRFMOF,01.06. 20:30,Baskonia,Barcelona,96,83,24,29,18,25,,19,20,22,22,
g_3_4tNNG299,28.05. 19:00,Real Madrid,Barcelona,68,83,21,14,18,15,,31,18,12,22,
g_3_z7IJHrf3,28.05. 12:30,Girona,Baskonia,67,73,25,12,15,15,,16,15,19,23,
g_3_dGJFIOvc,26.05. 20:15,Barcelona,Real Madrid,76,84,18,20,13,25,,17,16,23,28,
g_3_fBuXgu2d,25.05. 21:00,Unicaja,Estudiantes,80,75,24,20,18,18,,18,23,13,21,
g_3_23NPe1Xq,25.05. 20:30,Baskonia,Girona,93,84,31,20,26,16,,22,19,18,25,
g_3_dQMTfLnj,25.05. 20:30,Joventut Badalona,Gran Canaria,81,76,18,24,20,19,,17,22,18,19,
g_3_0fyb0sPS,21.05. 19:00,Real Madrid,Barcelona,70,88,18,15,15,22,,14,25,18,31,
g_3_4Ssk23fG,21.05. 12:30,Estudiantes,Unicaja,73,88,17,20,16,20,,31,14,20,23,
