matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_IBkoctAP,12.08. 12:00,Knox,Sandringham Sabres,90,86,21,24,20,25,,28,14,27,17,
g_3_rarPB5xj,05.08. 11:00,Sandringham Sabres,Diamond Valley,107,86,40,22,29,16,,22,19,23,22,
g_3_MksTAPid,04.08. 12:00,Mt Gambier,Knox,63,68,22,12,13,16,,20,13,13,22,
g_3_O2a5Bn9U,29.07. 12:00,Knox,Eltham,84,81,26,20,25,13,,21,17,18,25,
g_3_Aae1CSgO,29.07. 11:30,Frankston,Diamond Valley,91,95,25,26,18,22,,24,17,34,20,
g_3_Gxf9FlMd,22.07. 12:00,Eltham,Waverley,97,68,27,30,24,16,,14,18,23,13,
g_3_fThDE8y3,22.07. 12:00AOT,Frankston,Mt Gambier,96,97,30,20,18,16,12,17,27,14,26,13
g_3_C4mIDSj9,22.07. 12:00,Knox,Sandringham Sabres,90,97,24,21,23,22,,27,21,23,26,
g_3_jenMCn6F,22.07. 11:00,Nunawading,Diamond Valley,82,89,27,19,18,18,,16,31,18,24,
g_3_ngIg40q3,16.07. 07:00,Casey Cavaliers,Keilor Thunder,98,63,24,29,22,23,,18,21,11,13,
g_3_82Jk5tUd,16.07. 06:30,Melbourne Tigers,Sandringham Sabres,74,84,18,18,25,13,,19,29,14,22,
g_3_tdV7tcid,16.07. 06:30,Waverley,Geelong,72,93,25,15,18,14,,26,18,23,26,
g_3_25W3swxj,16.07. 06:00,Eltham,Mt Gambier,95,88,24,24,27,20,,27,21,22,18,
g_3_KtsarJMq,16.07. 06:00,Knox,Bendigo Braves,96,59,19,27,26,24,,10,17,17,15,
g_3_rLkXnaES,15.07. 12:30,Waverley,Mt Gambier,78,83,25,13,23,17,,20,22,20,21,
g_3_lbjTmuaM,15.07. 12:00,Eltham,Diamond Valley,97,69,24,25,24,24,,19,20,12,18,
g_3_A7iPlLqG,15.07. 12:00,Frankston,Sandringham Sabres,99,90,20,24,32,23,,20,25,21,24,
g_3_hWdKk1U9,15.07. 11:30,Bendigo Braves,Ballarat,99,93,27,27,24,21,,23,19,25,26,
g_3_EubGjsF3,15.07. 11:30,Casey Cavaliers,Dandenong,72,83,28,16,17,11,,22,25,17,19,
g_3_KIbCiNac,15.07. 11:30,Kilsyth,Knox,86,87,18,26,16,26,,28,23,17,19,
g_3_8re8h3pi,15.07. 11:30,Nunawading,Ringwood,91,87,17,26,35,13,,29,29,13,16,
g_3_6wHPTJ7j,15.07. 11:00,Geelong,Keilor Thunder,116,85,28,40,25,23,,27,17,19,22,
g_3_SnILUahp,14.07. 12:00,Hobart Chargers,NW Tasmania,76,68,23,18,13,22,,19,12,29,8,
g_3_zeQgZupT,09.07. 07:00,Melbourne Tigers,Casey Cavaliers,90,79,16,18,16,40,,24,12,21,22,
g_3_d4RkzMUM,09.07. 06:30,Nunawading,Frankston,83,100,28,18,20,17,,28,24,26,22,
g_3_Euxoy2FG,09.07. 06:30,Sandringham Sabres,Bendigo Braves,105,65,33,29,25,18,,13,24,12,16,
g_3_0xYtxr0A,09.07. 06:00,Ballarat,Diamond Valley,105,87,31,29,19,26,,24,29,18,16,
g_3_6FYxwOp4,09.07. 06:00,Dandenong,Knox,87,112,21,24,13,29,,25,25,39,23,
g_3_SOZYw4Vc,09.07. 06:00,Kilsyth,Eltham,67,77,20,16,16,15,,24,13,13,27,
g_3_023xupGi,08.07. 12:00,Dandenong,Waverley,89,104,22,25,24,18,,30,21,23,30,
g_3_MB4YuQ0o,08.07. 12:00,Frankston,Casey Cavaliers,90,69,23,26,20,21,,20,18,16,15,
g_3_88GjHtOp,08.07. 12:00,NW Tasmania,Mt Gambier,80,81,28,18,18,16,,27,20,18,16,
g_3_WnPOLMFT,08.07. 11:30,Hobart Chargers,Keilor Thunder,97,89,20,31,29,17,,21,24,16,28,
g_3_lOZJM20N,08.07. 11:30,Nunawading,Bendigo Braves,97,107,29,23,18,27,,27,24,25,31,
g_3_AXzGNroH,08.07. 11:00,Geelong,Ballarat,104,107,28,16,30,30,,32,26,25,24,
g_3_tbWBOOVA,07.07. 12:30,Knox,Diamond Valley,99,70,25,27,24,23,,9,17,23,21,
g_3_27X7P4G4,07.07. 12:30,Melbourne Tigers,Kilsyth,87,91,22,29,14,22,,28,19,23,21,
g_3_Krr3Qp1b,07.07. 12:00,Hobart Chargers,Mt Gambier,102,87,37,23,22,20,,26,19,18,24,
g_3_88vaRQoh,07.07. 12:00,NW Tasmania,Keilor Thunder,77,92,26,14,22,15,,29,28,22,13,
g_3_EoueS6Wo,07.07. 12:00,Ringwood,Geelong,75,68,12,20,19,24,,13,23,16,16,
g_3_zetiTnHu,05.07. 12:00,Ringwood,Waverley,94,84,23,21,23,27,,19,23,16,26,
g_3_bynoysbJ,02.07. 06:30,Frankston,Kilsyth,90,98,14,31,26,19,,25,26,31,16,
g_3_CKqZwqE0,02.07. 06:30,Mt Gambier,Dandenong,90,71,25,24,25,16,,13,22,12,24,
g_3_KpmsxNrD,02.07. 06:30,Sandringham Sabres,Hobart Chargers,89,102,19,20,19,31,,26,25,23,28,
g_3_QNmww3T6,02.07. 06:30,Waverley,Melbourne Tigers,82,73,26,21,17,18,,13,22,16,22,
g_3_UefUvPbf,02.07. 06:00,Ballarat,Eltham,82,68,25,20,17,20,,13,21,16,18,
g_3_j5eQu5ql,02.07. 04:00,Diamond Valley,NW Tasmania,97,85,32,33,11,21,,16,24,27,18,
g_3_rudMtoUs,01.07. 12:30,Casey Cavaliers,Hobart Chargers,80,95,12,19,26,23,,21,23,28,23,
g_3_tW9foRLQ,01.07. 12:00,Diamond Valley,Kilsyth,87,77,23,20,23,21,,27,27,13,10,
g_3_b7Kkn76K,01.07. 12:00AOT,Frankston,Geelong,97,98,24,18,23,22,10,24,24,22,17,11
g_3_p4GommiE,01.07. 12:00,Keilor Thunder,Nunawading,90,105,27,27,19,17,,24,23,32,26,
g_3_W0S3O3ED,01.07. 12:00,Knox,NW Tasmania,85,80,13,30,20,22,,8,15,29,28,
g_3_hATaPqa7,30.06. 12:30,Mt Gambier,Bendigo Braves,94,65,29,22,17,26,,19,9,24,13,
g_3_zZYfQPq1,30.06. 12:00AOT,Ballarat,Ringwood,110,113,19,25,23,29,14,17,24,28,27,17
g_3_drziR5Uf,30.06. 12:00,Eltham,Waverley,98,94,26,25,24,23,,18,25,23,28,
g_3_2LzmSoFl,30.06. 12:00,Geelong,Melbourne Tigers,71,72,22,17,20,12,,23,21,12,16,
g_3_4zIqTRar,30.06. 12:00,Sandringham Sabres,Nunawading,88,96,18,30,16,24,,27,25,21,23,
g_3_bguHX7iR,25.06. 08:00,Keilor Thunder,Bendigo Braves,88,89,21,14,29,24,,20,25,19,25,
g_3_K2tDYmxL,25.06. 06:30AOT,Melbourne Tigers,Frankston,98,86,22,11,30,20,15,26,20,21,16,3
g_3_Cxw5zA78,25.06. 06:00,Geelong,Eltham,96,81,18,23,26,29,,19,25,23,14,
g_3_jTy9ZTME,25.06. 06:00,Ringwood,Dandenong,98,96,33,26,26,13,,25,27,25,19,
g_3_AXbMBQU7,24.06. 12:00,Dandenong,Frankston,90,95,18,29,9,34,,18,27,30,20,
g_3_dUfIC6F1,24.06. 12:00,Eltham,Knox,67,103,17,16,16,18,,27,21,26,29,
g_3_27eEDn0e,24.06. 12:00,Keilor Thunder,Diamond Valley,89,91,26,23,17,23,,23,27,23,18,
g_3_OGdAESpk,24.06. 12:00,Ringwood,Sandringham Sabres,87,110,27,18,18,24,,31,29,26,24,
g_3_tdgoKlNR,24.06. 11:30,Casey Cavaliers,Waverley,54,90,9,23,8,14,,22,19,28,21,
g_3_nZgsLU7L,24.06. 11:30,Kilsyth,Ballarat,96,97,26,22,25,23,,25,23,25,24,
g_3_r5uDF8Vr,24.06. 11:30,NW Tasmania,Nunawading,92,79,23,19,25,25,,19,21,18,21,
g_3_YVkwMAhF,23.06. 12:30,Mt Gambier,Geelong,100,90,28,23,20,29,,19,30,23,18,
g_3_j70YMjw9,23.06. 12:00AOT,Bendigo Braves,Melbourne Tigers,82,83,21,13,21,18,9,25,15,13,20,10
g_3_CG1UNWN2,23.06. 12:00,Hobart Chargers,Nunawading,90,100,21,24,27,18,,22,21,22,35,
g_3_O08namo2,18.06. 06:30,Melbourne Tigers,Ringwood,100,85,23,22,21,34,,23,22,20,20,
g_3_pA9r0TVe,18.06. 06:30,Waverley,Hobart Chargers,95,87,20,20,25,30,,31,19,17,20,
g_3_2oKw19Gk,18.06. 06:00,Ballarat,Mt Gambier,85,105,26,19,16,24,,24,30,28,23,
g_3_jBGZ1k1q,18.06. 06:00AOT,Bendigo Braves,Eltham,91,84,26,15,19,15,16,15,23,21,16,9
g_3_YVT76VhS,18.06. 06:00,Diamond Valley,Casey Cavaliers,96,81,21,24,30,21,,15,10,27,29,
g_3_fuV37BwM,18.06. 06:00,Kilsyth,NW Tasmania,93,68,28,27,19,19,,9,15,16,28,
g_3_x4za8iOF,17.06. 12:00,Diamond Valley,Hobart Chargers,96,86,21,29,25,21,,32,19,21,14,
g_3_bDye9X89,17.06. 12:00,Frankston,Eltham,90,78,28,24,22,16,,19,20,20,19,
g_3_4jxiADg3,17.06. 12:00,Knox,Keilor Thunder,103,69,27,27,21,28,,20,20,15,14,
g_3_jmYnBgvc,17.06. 12:00,Ringwood,Mt Gambier,98,105,23,27,20,28,,18,32,30,25,
g_3_lrf4nA1d,17.06. 11:30,Ballarat,NW Tasmania,102,81,27,29,19,27,,28,26,20,7,
g_3_GGtclWWq,17.06. 11:30,Casey Cavaliers,Sandringham Sabres,62,74,19,13,14,16,,22,29,12,11,
g_3_Aie0mjnj,17.06. 11:30,Kilsyth,Nunawading,90,85,22,24,19,25,,24,27,24,10,
g_3_viJT5b2H,17.06. 11:00,Geelong,Dandenong,89,73,17,23,24,25,,18,20,17,18,
g_3_dSTO6vmB,09.06. 12:30,Mt Gambier,Diamond Valley,91,77,22,30,22,17,,22,13,21,21,
g_3_rPPK7KX4,09.06. 12:00,Nunawading,Knox,76,95,27,18,16,15,,26,22,23,24,
g_3_l2QG80Ib,08.06. 12:00,Sandringham Sabres,Melbourne Tigers,99,74,29,25,23,22,,18,17,22,17,
g_3_hzX7AMmn,04.06. 07:00,Bendigo Braves,Casey Cavaliers,78,65,22,19,17,20,,14,17,17,17,
g_3_EqY3B2Yu,04.06. 07:00AOT,Keilor Thunder,Geelong,106,104,22,25,21,26,12,25,22,22,25,10
