matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_0IcIbelU,21.12. 19:00,Tartu Ulikool,Rakvere Tarvas,84,66,20,14,33,17,,13,18,13,22,
g_3_xvZNJvKu,21.12. 16:30,BC Kalev/Cramo,Tal Tech,88,74,22,19,21,26,,17,25,15,17,
g_3_bq2n0VzU,20.12. 19:15,BC Kalev/Cramo,Rakvere Tarvas,73,74,28,10,20,15,,19,17,20,18,
g_3_GKCs1BLN,20.12. 17:00,Tartu Ulikool,Tal Tech,84,61,26,25,17,16,,16,15,16,14,
g_3_GfDbDe0F,18.11. 18:00,Rakvere Tarvas,Rapla,76,59,18,22,20,16,,15,16,15,13,
g_3_EkwmebV9,07.11. 18:00,Tartu Ulikool,Tallinna Kalev,76,55,15,15,23,23,,17,16,12,10,
g_3_6Zn5TR4I,02.11. 12:30,Tamsalu,Rapla,81,104,32,18,9,22,,21,25,26,32,
g_3_zavqdvG3,08.10. 18:00,Valga,Tal Tech,63,80,10,25,13,15,,19,19,16,26,
g_3_txuucK0c,07.10. 18:00,BC Kalev/Cramo,Parnu,96,63,20,31,19,26,,19,17,9,18,
g_3_YsdvsgQs,03.10. 18:15,Tallinna Kalev,Tartu Palliklubi,83,70,13,38,6,26,,32,10,17,11,
g_3_OWliviA0,03.10. 18:00,Ambla,Rakvere Tarvas,61,109,,,,,,,,,,
g_3_vP20M6W0,02.10. 18:45,Valga,Audentese II,101,76,28,24,23,26,,31,23,8,14,
g_3_fcpmuXff,02.10. 18:15,Parnu,Rapina Kotkad,99,70,30,23,20,26,,27,18,13,12,
g_3_bk5CoZHQ,30.09. 18:30,Rakvere Tarvas,Ambla,112,72,33,32,26,21,,26,14,15,17,
g_3_4S58nF2K,30.09. 18:30,Rapina Kotkad,Parnu,73,71,26,18,14,15,,25,9,18,19,
g_3_CCm1U7kC,30.09. 17:30,Rapla,Tamsalu,95,66,15,23,28,29,,25,11,15,15,
g_3_0Y3dNnHf,30.09. 16:30,Audentese II,Valga,101,95,35,28,17,21,,21,20,26,28,
g_3_G6oqtDul,28.09. 16:00,Rae Koss,Tal Tech,86,102,41,15,13,17,,34,29,22,17,
g_3_Qy74memE,25.09. 19:00,Tal Tech,Rae Koss,126,44,36,22,39,29,,16,12,8,8,
g_3_lKNLOBAD,24.09. 19:15,Tartu Palliklubi,Tallinna Kalev,86,97,30,28,15,13,,21,18,22,36,
