Home Score,Category,Away Score
18,Field Goals Attempted,15
6,Field Goals Made,6
33.3%,Field Goals %,40%
9,2-Point Field G. Attempted,9
5,2-Point Field Goals Made,4
55.6%,2-Point Field Goals %,44.4%
9,3-Point Field G. Attempted,6
1,3-Point Field Goals Made,2
11.1%,3-Point Field Goals %,33.3%
6,Free Throws Attempted,3
5,Free Throws Made,3
83.3%,Free Throws %,100%
7,Offensive Rebounds,2
6,Defensive Rebounds,5
13,Total Rebounds,7
4,Assists,5
1,Blocks,1
5,Turnovers,4
2,Steals,3
4,Personal Fouls,5
