matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_Mynsez45,01.05. 18:30,Duches Klosterneuburg W,Vienna United W,68,34,13,22,22,11,,8,8,5,13,
g_3_8YswdGla,23.04. 17:30,Vienna United W,Duches Klosterneuburg W,52,63,14,6,19,13,,19,13,18,13,
g_3_vsCGZS90,18.04. 20:15,Duches Klosterneuburg W,Vienna United W,68,38,14,15,16,23,,2,13,12,11,
g_3_f9bMoU5L,13.04. 19:00,Vienna United W,UBI Graz W,53,48,13,15,8,17,,13,4,15,16,
g_3_G2wME1l2,10.04. 16:00AOT,UBI Graz W,Vienna United W,62,72,19,10,11,19,3,18,19,14,8,13
g_3_8xzEGNJk,09.04. 14:30,DBB LZ OO W,Duches Klosterneuburg W,47,76,16,10,12,9,,14,21,23,18,
g_3_2aZHFsZe,03.04. 18:00,Vienna United W,UBI Graz W,51,66,9,13,16,13,,22,19,13,12,
g_3_UoyAH34q,02.04. 18:00,Duches Klosterneuburg W,DBB LZ OO W,90,56,30,20,22,18,,21,10,13,12,
g_3_0xn4pfGl,27.03. 17:00,Basket Flames W,DBB LZ OO W,68,61,,,,,,,,,,
g_3_nZs0oz1r,26.03. 18:00,Vienna United W,UBI Graz W,74,40,16,23,15,20,,8,15,12,5,
g_3_tYxnvJgF,20.03. 15:00,Vienna Timberwolves W,Vienna United W,41,65,13,5,13,10,,20,18,9,18,
g_3_UVj6wn34,20.03. 12:00,UBSC-DBBC Graz W,Basket Flames W,68,64,24,8,23,13,,12,24,15,13,
g_3_j7SLXGWr,18.03. 20:00,Celovec W,UBSC-DBBC Graz W,47,71,5,15,16,11,,22,18,13,18,
g_3_WdCnJHHk,15.03. 18:45,Basket Flames W,Vienna United W,48,81,10,16,9,13,,20,26,20,15,
g_3_KIlwtuP2,13.03. 18:00,UBI Graz W,Vienna Timberwolves W,68,60,17,19,16,16,,9,14,22,15,
g_3_fysjww9L,13.03. 14:30,DBB LZ OO W,Celovec W,74,37,17,7,28,22,,10,13,10,4,
g_3_hC0eHen2,12.03. 16:00,Vienna United W,UBSC-DBBC Graz W,53,45,12,10,13,18,,12,4,12,17,
g_3_h63f5ehE,06.03. 17:00,Duches Klosterneuburg W,Vienna Timberwolves W,89,45,35,12,24,18,,11,18,6,10,
g_3_IDELRl4h,06.03. 17:00,Vienna United W,DBB LZ OO W,70,59,14,12,16,28,,16,18,14,11,
g_3_v3FCtCFD,05.03. 19:00,UBI Graz W,Basket Flames W,63,51,11,13,19,20,,12,12,16,11,
g_3_YkpCrYp1,05.03. 17:15,Vienna United W,Celovec W,81,35,19,30,20,12,,5,11,11,8,
