Home Score,Category,Away Score
17,Field Goals Attempted,19
4,Field Goals Made,6
23.5%,Field Goals %,31.6%
5,2-Point Field G. Attempted,16
1,2-Point Field Goals Made,6
20%,2-Point Field Goals %,37.5%
12,3-Point Field G. Attempted,3
3,3-Point Field Goals Made,0
25%,3-Point Field Goals %,0%
2,Free Throws Attempted,4
2,Free Throws Made,3
100%,Free Throws %,75%
4,Offensive Rebounds,5
8,Defensive Rebounds,7
12,Total Rebounds,12
1,Assists,3
2,Blocks,0
3,Turnovers,1
1,Steals,2
5,Personal Fouls,5
