g_3_GxhEWdOo,20-19
g_3_GxhEWdOo,22-19
g_3_GxhEWdOo,22-21
g_3_GxhEWdOo,23-21
g_3_GxhEWdOo,24-21
g_3_GxhEWdOo,24-24
g_3_GxhEWdOo,26-24
g_3_GxhEWdOo,27-24
g_3_GxhEWdOo,27-26
g_3_GxhEWdOo,27-28
g_3_GxhEWdOo,30-28
g_3_GxhEWdOo,32-28
g_3_GxhEWdOo,35-28
g_3_GxhEWdOo,36-28
g_3_GxhEWdOo,38-28
g_3_GxhEWdOo,38-29
g_3_GxhEWdOo,38-31
g_3_GxhEWdOo,38-33
g_3_GxhEWdOo,38-36
g_3_GxhEWdOo,40-36
g_3_GxhEWdOo,40-38
