Home Score,Category,Away Score
18,Field Goals Attempted,13
8,Field Goals Made,5
44.4%,Field Goals %,38.5%
11,2-Point Field G. Attempted,7
6,2-Point Field Goals Made,4
54.5%,2-Point Field Goals %,57.1%
7,3-Point Field G. Attempted,6
2,3-Point Field Goals Made,1
28.6%,3-Point Field Goals %,16.7%
3,Free Throws Attempted,4
3,Free Throws Made,4
100%,Free Throws %,100%
2,Offensive Rebounds,1
5,Defensive Rebounds,7
7,Total Rebounds,8
4,Assists,3
0,Blocks,3
4,Turnovers,7
6,Steals,4
5,Personal Fouls,4
