matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_ncrGatF6,28.05. 14:30,Cholet U21,Limoges U21,72,42,19,14,23,16,,8,11,9,14,
g_3_Cxe9UOU8,27.05. 20:00,Limoges U21,Ada Blois U21,74,67,21,17,16,20,,23,16,21,7,
g_3_Q9pU4CKK,27.05. 17:00,Cholet U21,Roanne U21,82,63,16,32,14,20,,15,11,24,13,
g_3_6gXWKqfm,26.05. 20:30,Ada Blois U21,JL Bourg U21,84,73,23,15,29,17,,17,14,22,20,
g_3_xvs1Q5WP,26.05. 18:00,Limoges U21,Nancy U21,87,72,14,16,36,21,,23,19,21,9,
g_3_fJTSLPvs,26.05. 15:30,Cholet U21,Lyon-Villeurbanne U21,78,66,26,20,16,16,,16,15,20,15,
g_3_thPcvag0,26.05. 13:00,Chalons-Reims U21,Roanne U21,69,94,11,17,19,22,,28,24,20,22,
g_3_CxuxDwL8,16.05. 17:00,Fos-sur-Mer U21,Limoges U21,56,88,14,12,14,16,,21,20,22,25,
g_3_6avtCczF,16.05. 17:00AOT,JL Bourg U21,Lyon-Villeurbanne U21,100,103,35,18,21,16,10,15,21,19,35,13
g_3_YF7T2gc1,16.05. 17:00,Le Mans U21,Nanterre U21,74,64,22,20,24,8,,13,22,15,14,
g_3_C0JK4FSl,16.05. 17:00,Pau-Orthez U21,Cholet U21,101,91,26,24,22,29,,13,22,30,26,
g_3_4zKG5eDr,16.05. 17:00,Roanne U21,Strasbourg U21,96,82,26,23,22,25,,22,23,15,22,
g_3_2RXlAy5R,16.05. 16:45,Ada Blois U21,Monaco U21,96,88,20,28,29,19,,16,24,18,30,
g_3_K2rpBHkL,16.05. 16:30,Boulogne-Levallois U21,Paris U21,97,77,28,28,18,23,,17,16,28,16,
g_3_nJBX1DC7,16.05. 16:30,Gravelines-Dunkerque U21,Nancy U21,73,77,19,19,18,17,,21,23,19,14,
g_3_jiIO3Zse,16.05. 16:30,Le Portel U21,Dijon U21,70,78,22,17,17,14,,21,21,17,19,
g_3_Ym9Sb5ph,12.05. 17:00,Cholet U21,Boulogne-Levallois U21,96,69,26,15,26,29,,22,18,19,10,
g_3_QVuvhxqq,12.05. 16:00,Monaco U21,Le Mans U21,87,58,19,29,23,16,,12,18,17,11,
g_3_Kl3BdIzS,10.05. 16:30,Limoges U21,Roanne U21,72,67,11,22,24,15,,21,17,14,15,
g_3_dUdkkzT1,10.05. 15:00,Paris U21,JL Bourg U21,79,85,10,20,18,31,,26,23,13,23,
g_3_COa3bv6F,09.05. 17:00,Cholet U21,Le Portel U21,89,48,22,24,24,19,,17,11,14,6,
g_3_IwbojGDe,09.05. 17:00,Nancy U21,Fos-sur-Mer U21,69,73,18,19,12,20,,12,13,24,24,
g_3_OGbsidbk,09.05. 16:30,Lyon-Villeurbanne U21,Ada Blois U21,56,83,9,18,19,10,,28,20,18,17,
g_3_YX0aaKj9,09.05. 16:30,Nanterre U21,Boulogne-Levallois U21,61,70,18,9,14,20,,16,19,16,19,
g_3_YotYDJ52,09.05. 16:30,Strasbourg U21,Pau-Orthez U21,70,83,26,19,17,8,,15,17,26,25,
g_3_tb47cbLL,09.05. 16:00,Dijon U21,Gravelines-Dunkerque U21,87,81,30,23,23,11,,15,24,20,22,
