Home Score,Category,Away Score
14,Field Goals Attempted,21
8,Field Goals Made,7
57.1%,Field Goals %,33.3%
9,2-Point Field G. Attempted,15
6,2-Point Field Goals Made,7
66.7%,2-Point Field Goals %,46.7%
5,3-Point Field G. Attempted,6
2,3-Point Field Goals Made,0
40%,3-Point Field Goals %,0%
9,Free Throws Attempted,7
5,Free Throws Made,4
55.6%,Free Throws %,57.1%
3,Offensive Rebounds,7
9,Defensive Rebounds,6
12,Total Rebounds,13
3,Assists,3
0,Blocks,0
5,Turnovers,3
1,Steals,3
6,Personal Fouls,8
