matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_pjdTIPHO,14.04. 19:30,Sisu W,Horsholm W,57,53,,,,,,,,,,
g_3_Gl9whDnO,09.04. 15:00,Horsens W,Falcon W,80,68,,,,,,,,,,
g_3_fu8siX1U,09.04. 15:00,Horsholm W,Sisu W,50,59,,,,,,,,,,
g_3_8O9ZhgXH,07.04. 19:30,Sisu W,Horsholm W,71,50,,,,,,,,,,
g_3_raP26d3f,31.03. 20:00,Falcon W,Horsholm W,45,51,,,,,,,,,,
g_3_tGhv24NT,30.03. 19:30,Horsens W,Sisu W,74,75,,,,,,,,,,
g_3_bi3Z2p8N,27.03. 17:15,Sisu W,Horsens W,74,58,,,,,,,,,,
g_3_lxQb7xll,26.03. 15:00,Horsholm W,Falcon W,62,48,,,,,,,,,,
g_3_bZuvqcQ8,23.03. 18:00,Lemvig W,Falcon W,65,69,,,,,,,,,,
g_3_AF6006oT,20.03. 17:30,Vaerlose W,Sisu W,45,74,,,,,,,,,,
g_3_bu3d1nWM,20.03. 14:00,Horsens W,Amager W,60,50,,,,,,,,,,
g_3_GGDi2SGG,19.03. 14:30,Aabyhoj W,Horsholm W,54,58,,,,,,,,,,
g_3_SfgSeQgp,19.03. 14:00,Falcon W,Lemvig W,76,66,,,,,,,,,,
g_3_QsmX4UWc,17.03. 19:30,Amager W,Horsens W,56,70,,,,,,,,,,
g_3_4Yoy4ln4,17.03. 19:30,Sisu W,Vaerlose W,71,58,,,,,,,,,,
g_3_rJcS5AHi,17.03. 19:00,Horsholm W,Aabyhoj W,63,56,,,,,,,,,,
g_3_Y7ju381A,15.03. 18:00,Lemvig W,Falcon W,70,64,,,,,,,,,,
g_3_25utGwtA,12.03. 14:00,Falcon W,Amager W,61,67,,,,,,,,,,
g_3_dCd1DyQS,12.03. 14:00,Horsens W,Sisu W,57,64,,,,,,,,,,
g_3_WvppFceG,12.03. 14:00,Horsholm W,Aabyhoj W,61,66,,,,,,,,,,
g_3_Em7dEHAM,12.03. 14:00,Vaerlose W,Lemvig W,77,58,,,,,,,,,,
g_3_OEtxHJQ3,06.03. 17:15,Sisu W,Vaerlose W,83,42,,,,,,,,,,
g_3_tjiXHaBc,05.03. 15:00,Horsholm W,Amager W,59,47,,,,,,,,,,
g_3_UFmTIudi,05.03. 14:30,Lemvig W,Horsens W,76,71,,,,,,,,,,
g_3_CfywfdJj,05.03. 12:30,Aabyhoj W,Falcon W,67,71,,,,,,,,,,
g_3_O4yLUfTN,03.03. 21:15,Horsholm W,Vaerlose W,63,51,,,,,,,,,,
g_3_Y3xZfx4p,27.02. 17:15,Horsens W,Aabyhoj W,56,64,,,,,,,,,,
g_3_EJe20btN,26.02. 15:00,Falcon W,Sisu W,69,70,,,,,,,,,,
g_3_hAf6aIeT,26.02. 15:00,Lemvig W,Horsholm W,68,59,,,,,,,,,,
g_3_Kddb1vRG,26.02. 12:30,Amager W,Vaerlose W,81,54,,,,,,,,,,
g_3_2yUo2KBA,20.02. 17:15,Sisu W,Aabyhoj W,88,48,,,,,,,,,,
g_3_KCvs30d4,20.02. 14:00,Vaerlose W,Horsens W,52,61,,,,,,,,,,
g_3_tMuw4tsb,19.02. 15:00,Amager W,Lemvig W,68,58,,,,,,,,,,
g_3_noRZ4MRi,19.02. 13:30,Horsholm W,Falcon W,66,70,,,,,,,,,,
g_3_8fSV52Co,06.02. 14:00,Vaerlose W,Horsholm W,41,73,,,,,,,,,,
g_3_2XPvsJZp,06.02. 13:00,Horsens W,Falcon W,78,68,,,,,,,,,,
g_3_jecBbo5I,05.02. 15:00,Lemvig W,Sisu W,63,57,,,,,,,,,,
g_3_dYc7aRkC,05.02. 12:30,Aabyhoj W,Amager W,56,55,,,,,,,,,,
g_3_CxQfLJ60,02.02. 19:00,Horsholm W,Aabyhoj W,57,54,,,,,,,,,,
g_3_064b1mLa,29.01. 15:00,Amager W,Sisu W,72,80,20,17,10,25,,26,14,22,18,
g_3_Isa307z6,29.01. 15:00,Falcon W,Lemvig W,71,61,16,13,24,18,,24,9,8,20,
g_3_Icsn2T5g,29.01. 13:30,Horsholm W,Horsens W,77,45,19,23,19,16,,10,16,8,11,
g_3_Ozrr39jm,29.01. 12:30,Aabyhoj W,Vaerlose W,75,45,22,15,16,22,,6,14,12,13,
g_3_C0vv4kys,23.01. 17:15AOT,Horsens W,Amager W,64,73,,,,,5,,,,,14
g_3_6J1B8VSP,22.01. 15:00,Falcon W,Vaerlose W,79,59,26,18,17,18,,22,8,15,14,
g_3_SS279BDJ,22.01. 13:30,Horsholm W,Sisu W,59,75,11,14,18,16,,25,17,14,19,
g_3_zeoHpSzJ,21.01. 19:30,Lemvig W,Aabyhoj W,53,63,20,13,15,5,,6,21,13,23,
g_3_d4nDo8LC,09.01. 13:30,Horsholm W,Lemvig W,67,58,18,13,17,19,,10,20,19,9,
g_3_Euc8nl66,08.01. 14:00,Vaerlose W,Sisu W,50,77,11,15,13,11,,25,16,26,10,
g_3_0xg4mUj0,08.01. 12:30,Aabyhoj W,Horsens W,67,65,,,,,,,,,,
