matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_pM5tdGmD,20.05. 13:35,Beijing,Zhejiang Guangsha,118,125,36,21,38,23,,29,40,30,26,
g_3_xI5Ots04,17.05. 13:35,Zhejiang Guangsha,Beijing,92,94,22,30,22,18,,27,20,31,16,
g_3_nohxZDyA,14.05. 13:35,Beijing,Zhejiang Guangsha,73,106,14,21,17,21,,25,28,29,24,
g_3_0UgUzz7c,12.05. 13:35,Beijing,Zhejiang Guangsha,103,114,28,34,22,19,,31,20,28,35,
g_3_KYGsDWEj,09.05. 13:35,Zhejiang Guangsha,Beijing,103,96,23,28,23,29,,22,24,27,23,
g_3_ljQBIhiT,07.05. 13:35,Zhejiang Guangsha,Beijing,87,101,34,21,23,9,,24,31,26,20,
g_3_Cd7b6vZF,02.05. 13:35,Beijing,Shanxi Zhongyu,121,103,33,28,40,20,,34,26,18,25,
g_3_lYIraGL8,01.05. 13:35,Liaoning,Zhejiang Guangsha,98,109,33,21,18,26,,26,41,26,16,
g_3_jsJk8043,29.04. 13:35,Shanxi Zhongyu,Beijing,99,106,24,25,18,32,,28,27,28,23,
g_3_zgydyDT1,28.04. 13:35,Zhejiang Guangsha,Liaoning,110,84,28,30,31,21,,21,21,17,25,
g_3_OzR3pcCd,27.04. 13:35,Shanxi Zhongyu,Beijing,94,102,27,24,27,16,,23,33,18,28,
g_3_SSXmwZbk,26.04. 13:35,Zhejiang Guangsha,Liaoning,109,90,34,25,25,25,,22,15,28,25,
g_3_I1rFDAwS,23.04. 13:35,Zhejiang Guangsha,Qingdao,101,96,28,25,26,22,,29,19,22,26,
g_3_lMCh2wJ0,21.04. 13:35,Beijing Royal Fighters,Beijing,95,112,21,26,19,29,,29,24,28,31,
g_3_6FIvKzSh,20.04. 13:35,Qingdao,Zhejiang Guangsha,108,110,29,21,29,29,,16,35,25,34,
g_3_UHZQpekC,19.04. 13:35,Beijing Royal Fighters,Beijing,102,105,20,24,29,29,,22,27,33,23,
g_3_lnOx15Op,19.04. 13:35,Guangdong,Shanxi Zhongyu,106,124,28,40,19,19,,31,35,37,21,
g_3_jiGwYP1B,18.04. 13:35,Qingdao,Zhejiang Guangsha,85,83,22,20,23,20,,12,21,25,25,
g_3_A7q7INV1,18.04. 13:35,Xinjiang,Liaoning,79,101,24,22,15,18,,24,25,26,26,
g_3_82oInHKa,16.04. 13:35,Beijing,Beijing Royal Fighters,106,100,30,21,34,21,,29,29,23,19,
g_3_U1s66R0N,16.04. 13:35,Shanxi Zhongyu,Guangdong,116,101,29,32,26,29,,36,7,33,25,
g_3_2staKq1k,15.04. 13:35,Liaoning,Xinjiang,105,96,36,23,20,26,,26,12,31,27,
g_3_IP2WZoXb,15.04. 13:35,Zhejiang Guangsha,Qingdao,96,116,27,14,28,27,,29,33,23,31,
g_3_25rAlwjm,14.04. 13:35,Beijing,Beijing Royal Fighters,98,105,22,29,24,23,,26,27,23,29,
g_3_dlqb8mWA,14.04. 13:35,Shanxi Zhongyu,Guangdong,123,81,31,38,22,32,,27,25,15,14,
g_3_p61YxhHG,13.04. 13:35AOT,Liaoning,Xinjiang,123,116,30,25,22,34,12,19,30,27,35,5
g_3_dAENy82n,13.04. 13:35,Zhejiang Guangsha,Qingdao,110,93,24,33,28,25,,20,18,27,28,
g_3_4zYHINmT,11.04. 13:35,Guangdong,Shanghai,115,92,37,33,26,19,,26,27,18,21,
g_3_S09ycih4,10.04. 13:35,Qingdao,Zhejiang Chouzhou,103,91,24,28,30,21,,13,24,33,21,
g_3_8nTsLtVb,08.04. 13:35,Beijing Royal Fighters,Shandong,93,84,22,23,22,26,,19,18,17,30,
g_3_xSKbHbUN,08.04. 13:35AOT,Shanghai,Guangdong,104,103,26,20,18,26,14,23,28,14,25,13
g_3_IH4P2aFU,07.04. 13:35,Nanjing Tongxi,Xinjiang,108,113,33,24,23,28,,30,15,44,24,
g_3_EP786sG5,07.04. 13:35,Zhejiang Chouzhou,Qingdao,104,81,22,28,32,22,,28,11,23,19,
g_3_4EMjJKaB,05.04. 13:35,Guangdong,Shanghai,102,98,24,20,22,36,,25,15,29,29,
g_3_MVUZM20n,05.04. 13:35,Shandong,Beijing Royal Fighters,99,104,17,21,32,29,,24,32,23,25,
g_3_Ai1H4LpI,04.04. 14:00,Xinjiang,Nanjing Tongxi,118,111,32,34,29,23,,27,24,34,26,
g_3_tC9083og,04.04. 13:35,Qingdao,Zhejiang Chouzhou,112,96,29,27,31,25,,24,32,27,13,
g_3_YBqrAmd2,31.03. 13:35,Fujian,Qingdao,101,124,25,24,25,27,,31,27,29,37,
g_3_jmESHaF8,31.03. 13:35,Guangzhou,Jilin,102,103,27,26,29,20,,30,36,24,13,
g_3_O0CzGwpL,31.03. 13:35,Jiangsu Dragons,Zhejiang Guangsha,93,109,29,22,23,19,,35,25,26,23,
g_3_hWUbAH7r,31.03. 13:35,Liaoning,Shandong,116,90,34,30,32,20,,23,31,21,15,
g_3_0dY68exe,31.03. 13:35,Shanghai,Shenzhen,115,93,37,30,21,27,,28,26,25,14,
g_3_MBMF6Z67,31.03. 13:35,Shanxi Zhongyu,Nanjing Tongxi,118,108,39,27,30,22,,29,32,26,21,
g_3_lIE1UxaE,31.03. 13:35,Sichuan,Guangdong,90,119,23,20,21,26,,40,32,21,26,
g_3_rH7ASGTQ,31.03. 13:35,Tianjin,Beijing,92,110,21,37,15,19,,37,26,21,26,
g_3_vmgtNfil,31.03. 13:35,Xinjiang,Beijing Royal Fighters,85,81,25,18,28,14,,24,28,13,16,
g_3_zFnkLYL0,31.03. 13:35,Zhejiang Chouzhou,Ningbo Rockets,125,111,40,37,31,17,,19,27,39,26,
g_3_rujcJCjD,29.03. 12:35,Beijing Royal Fighters,Fujian,114,110,29,34,27,24,,18,34,33,25,
g_3_QotzC9Rk,29.03. 12:35,Shanghai,Xinjiang,98,104,34,20,16,28,,29,24,24,27,
g_3_hf3SFISN,27.03. 12:35,Beijing,Zhejiang Chouzhou,99,106,29,28,28,14,,24,28,21,33,
g_3_6w5KHvbB,27.03. 12:35,Guangdong,Jilin,106,94,23,31,28,24,,24,25,21,24,
g_3_4YWpYarh,27.03. 12:35,Guangzhou,Fujian,114,106,28,30,29,27,,30,27,19,30,
g_3_pOGBJ0Tb,27.03. 12:35,Jiangsu Dragons,Shenzhen,83,106,23,18,26,16,,31,28,29,18,
g_3_00QgWwD4,27.03. 12:35,Sichuan,Nanjing Tongxi,124,127,25,35,38,26,,27,33,32,35,
g_3_6cT1UHsH,27.03. 12:35,Tianjin,Shanxi Zhongyu,122,123,32,39,32,19,,33,28,36,26,
g_3_CvpaAdjo,27.03. 12:35,Zhejiang Guangsha,Ningbo Rockets,132,90,36,34,36,26,,26,25,17,22,
g_3_QJqo3uqI,26.03. 12:35,Beijing Royal Fighters,Liaoning,100,115,19,21,26,34,,29,33,29,24,
g_3_bXsg1JDU,26.03. 12:35,Qingdao,Shanghai,119,107,26,32,41,20,,26,38,30,13,
g_3_xbD3LMbn,26.03. 12:35,Shandong,Xinjiang,116,79,26,31,30,29,,25,23,17,14,
g_3_pAyw51E5,25.03. 12:35,Nanjing Tongxi,Beijing,98,101,28,24,29,17,,25,30,29,17,
g_3_xpYU6Nqg,25.03. 12:35,Ningbo Rockets,Tianjin,104,111,28,25,23,28,,23,21,25,42,
g_3_6u6Oa6xQ,24.03. 12:35,Beijing Royal Fighters,Shanxi Zhongyu,116,107,29,22,36,29,,23,28,30,26,
g_3_xOdffp0m,24.03. 12:35,Guangdong,Zhejiang Guangsha,84,74,32,14,18,20,,17,24,17,16,
g_3_Ykj3hOUa,24.03. 12:35,Jilin,Guangzhou,90,104,20,27,23,20,,26,31,27,20,
g_3_63lBj2aC,24.03. 12:35,Qingdao,Xinjiang,106,82,31,29,24,22,,28,26,20,8,
g_3_Q54CltUO,24.03. 12:35,Sichuan,Shandong,80,105,19,26,18,17,,18,24,32,31,
g_3_GUqM8qFt,24.03. 12:35,Zhejiang Chouzhou,Jiangsu Dragons,95,85,22,24,37,12,,23,18,24,20,
g_3_KnQTwPF6,23.03. 12:35,Shanghai,Liaoning,110,111,34,20,26,30,,27,30,28,26,
g_3_QqTyx3pJ,23.03. 12:35,Shenzhen,Fujian,105,131,27,25,27,26,,24,43,35,29,
g_3_OKWKuoof,22.03. 13:00,Xinjiang,Sichuan,115,86,34,25,29,27,,19,27,23,17,
g_3_4bEgxCv2,22.03. 12:35,Ningbo Rockets,Guangdong,92,112,24,24,26,18,,30,26,25,31,
g_3_d6Gv0FW8,22.03. 12:35,Shanxi Zhongyu,Zhejiang Guangsha,107,110,22,29,27,29,,28,32,26,24,
g_3_j7YCs7Gs,22.03. 12:35,Zhejiang Chouzhou,Tianjin,118,107,33,33,29,23,,23,30,29,25,
g_3_MFd3RfQq,21.03. 12:35,Jilin,Qingdao,88,95,25,28,20,15,,35,21,19,20,
g_3_Uu0BPYfd,21.03. 12:35,Liaoning,Guangzhou,135,108,38,39,29,29,,27,24,26,31,
g_3_rqQpvY9k,21.03. 12:35,Nanjing Tongxi,Fujian,136,111,35,40,39,22,,36,26,18,31,
g_3_rLsbmxm3,21.03. 12:35,Shandong,Jiangsu Dragons,102,83,27,35,15,25,,27,16,19,21,
g_3_GYu6oGHF,21.03. 12:35,Shanghai,Beijing,94,91,21,21,25,27,,21,40,18,12,
g_3_C0ZEqfnS,21.03. 12:35,Shenzhen,Beijing Royal Fighters,91,105,24,20,28,19,,28,28,27,22,
g_3_UHHOYxY9,20.03. 12:35,Shanxi Zhongyu,Sichuan,120,99,35,24,35,26,,35,26,23,15,
g_3_xrLWWG2M,20.03. 12:35,Tianjin,Zhejiang Guangsha,103,109,31,19,30,23,,26,30,24,29,
g_3_jBUdKwJG,19.03. 12:35,Beijing,Jilin,134,108,34,34,33,33,,29,27,33,19,
g_3_UetlMal4,19.03. 12:35,Fujian,Beijing Royal Fighters,119,126,16,35,36,32,,28,39,31,28,
g_3_byY4IHmT,19.03. 12:35,Liaoning,Shenzhen,117,100,28,31,38,20,,29,27,21,23,
g_3_xlOtOLJi,19.03. 12:35,Ningbo Rockets,Shanghai,103,107,31,30,14,28,,25,34,23,25,
g_3_ILEyDeBj,19.03. 12:35,Qingdao,Jiangsu Dragons,115,95,28,35,34,18,,24,30,18,23,
g_3_AF1Nza3c,19.03. 12:35,Shandong,Guangzhou,98,77,19,34,21,24,,24,15,15,23,
g_3_Q9fO5v4N,18.03. 12:35,Guangdong,Nanjing Tongxi,93,96,34,20,15,24,,21,29,29,17,
g_3_Mutf0IRp,18.03. 12:35,Zhejiang Chouzhou,Xinjiang,116,103,29,40,26,21,,18,31,29,25,
g_3_YiDN9Vbs,17.03. 12:35,Beijing,Tianjin,113,101,35,26,23,29,,27,28,29,17,
g_3_Sj6W79Tg,17.03. 12:35,Fujian,Shanxi Zhongyu,120,112,23,28,37,32,,30,25,26,31,
g_3_rR279M4b,17.03. 12:35,Jiangsu Dragons,Shandong,98,106,22,25,29,22,,24,27,39,16,
g_3_dWcm4RSI,17.03. 12:35,Liaoning,Jilin,136,99,44,33,34,25,,20,36,21,22,
g_3_MBEbBrzn,17.03. 12:35,Qingdao,Ningbo Rockets,122,99,33,32,39,18,,30,21,33,15,
g_3_Us1F70ZA,17.03. 12:35,Shenzhen,Beijing Royal Fighters,114,95,29,30,25,30,,27,26,20,22,
g_3_044v6mb6,17.03. 12:35,Zhejiang Guangsha,Shanghai,114,101,34,32,25,23,,26,30,28,17,
g_3_CKga91m1,16.03. 12:35,Guangzhou,Xinjiang,80,116,21,24,25,10,,35,25,23,33,
g_3_Kpc77uID,16.03. 12:35AOT,Sichuan,Nanjing Tongxi,128,124,29,25,28,29,17,29,30,17,35,13
g_3_29MiFiyK,16.03. 12:35,Zhejiang Chouzhou,Guangdong,111,118,38,22,19,32,,27,34,28,29,
g_3_n3iYf2Y7,15.03. 12:35,Beijing Royal Fighters,Tianjin,99,96,26,34,22,17,,27,27,17,25,
g_3_E9qKI5QE,15.03. 12:35,Jiangsu Dragons,Liaoning,88,94,21,27,23,17,,29,21,28,16,
g_3_AywTGqeR,15.03. 12:35,Shanxi Zhongyu,Qingdao,140,131,33,44,34,29,,40,40,27,24,
g_3_67ObBNIl,15.03. 12:35,Shenzhen,Shandong,100,111,34,27,28,11,,30,32,22,27,
g_3_QTvrpoKk,14.03. 12:35,Beijing,Ningbo Rockets,127,92,25,42,41,19,,31,19,19,23,
g_3_CpwjrPl2,14.03. 12:35,Fujian,Xinjiang,103,104,22,25,29,27,,30,20,22,32,
g_3_06Jp46BL,14.03. 12:35,Guangzhou,Sichuan,87,79,21,16,24,26,,22,19,16,22,
g_3_Kj0HbpZr,14.03. 12:35,Jilin,Shanghai,127,133,45,30,26,26,,41,39,30,23,
g_3_Qm3PdO3e,14.03. 12:35,Nanjing Tongxi,Zhejiang Chouzhou,99,93,22,31,24,22,,14,33,23,23,
g_3_ShLx6St9,14.03. 12:35,Zhejiang Guangsha,Guangdong,110,94,29,29,21,31,,27,16,19,32,
g_3_YVa3iTRF,13.03. 12:35,Jiangsu Dragons,Beijing Royal Fighters,95,96,21,25,21,28,,20,24,30,22,
g_3_td3Bk7dS,13.03. 12:35,Shandong,Shanxi Zhongyu,119,120,26,26,35,32,,26,25,37,32,
g_3_x46fgkc3,12.03. 13:00,Xinjiang,Shenzhen,118,102,28,31,29,30,,32,15,27,28,
g_3_ULiCgbin,12.03. 12:35,Beijing,Qingdao,110,101,29,26,20,35,,22,33,24,22,
g_3_xneKixMb,12.03. 12:35,Fujian,Ningbo Rockets,116,111,32,35,20,29,,34,30,21,26,
g_3_b1qTkGjB,12.03. 12:35,Guangdong,Sichuan,101,73,16,31,34,20,,25,13,15,20,
g_3_40B0X7zp,12.03. 12:35,Shanghai,Zhejiang Chouzhou,97,99,25,24,26,22,,30,22,31,16,
g_3_pAJ8Vo5d,12.03. 12:35,Tianjin,Guangzhou,87,96,21,16,31,19,,14,27,26,29,
g_3_f711yHyI,11.03. 12:35,Jilin,Zhejiang Guangsha,103,118,19,27,30,27,,34,27,29,28,
g_3_SKa9Zf6U,11.03. 12:35,Nanjing Tongxi,Liaoning,106,97,26,27,25,28,,34,26,11,26,
g_3_jF4puaxg,10.03. 13:00,Xinjiang,Guangdong,87,106,18,18,23,28,,29,28,25,24,
g_3_KCkXXsVP,10.03. 12:35,Beijing Royal Fighters,Qingdao,95,89,35,27,18,15,,34,19,21,15,
g_3_Gdj2SLhm,10.03. 12:35AOT,Guangzhou,Fujian,109,101,32,19,26,19,13,32,15,25,24,5
g_3_COqBQaNa,10.03. 12:35AOT,Ningbo Rockets,Tianjin,124,116,27,24,36,25,12,30,21,36,25,4
g_3_pxrJOwhC,10.03. 12:35,Shanghai,Shandong,102,83,28,20,26,28,,28,19,16,20,
g_3_t4ySMHMO,10.03. 12:35,Shanxi Zhongyu,Jiangsu Dragons,93,83,18,20,32,23,,24,26,16,17,
g_3_UaGysL7t,10.03. 12:35,Sichuan,Shenzhen,97,105,28,31,17,21,,29,28,23,25,
g_3_bu8hww75,10.03. 12:35,Zhejiang Chouzhou,Beijing,112,120,33,25,32,22,,31,34,26,29,
g_3_Wj9xC086,09.03. 12:35,Liaoning,Jilin,112,99,28,21,31,32,,24,32,20,23,
g_3_vHCpAvwJ,09.03. 12:35,Nanjing Tongxi,Zhejiang Guangsha,98,105,15,31,26,26,,27,31,24,23,
g_3_Imq3c1gD,08.03. 12:35,Beijing Royal Fighters,Shandong,114,118,31,24,29,30,,26,38,27,27,
g_3_pfykL4oK,08.03. 12:35,Guangzhou,Shenzhen,86,104,24,18,22,22,,31,24,26,23,
g_3_2BHLFr9s,08.03. 12:35,Jiangsu Dragons,Xinjiang,79,101,18,14,23,24,,34,29,19,19,
g_3_zPFTDMwf,08.03. 12:35,Zhejiang Chouzhou,Tianjin,128,111,33,36,39,20,,30,28,19,34,
g_3_rBWQcAmd,07.03. 12:35,Jilin,Nanjing Tongxi,93,115,26,22,20,25,,20,33,34,28,
