matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_YwjPkUip,17.05. 18:30,Le Mans,Nancy,79,65,18,22,18,21,,14,12,16,23,
g_3_8fmt706n,29.04. 20:00,Le Mans,Strasbourg,78,60,23,18,13,24,,15,9,19,17,
g_3_nonp6KLh,29.04. 20:00,Roanne,Nancy,74,89,14,20,16,24,,21,21,27,20,
g_3_vNmqf9Tb,14.04. 20:00,Clermont,Strasbourg,74,86,17,23,18,16,,21,28,17,20,
g_3_h6oXdBqt,14.04. 20:00,Lyon-Villeurbanne,Le Mans,79,80,17,22,20,20,,20,24,21,15,
g_3_bTa2fTr5,14.04. 20:00,Nancy,Limoges,90,67,24,25,20,21,,16,13,16,22,
g_3_69kydVbn,14.04. 20:00,Roanne,Besancon,74,67,19,17,13,25,,21,14,24,8,
g_3_ENGcQeGQ,17.03. 18:00,Antibes,Roanne,61,82,,,,,,,,,,
g_3_n1p1Ry1K,17.03. 18:00,Besancon,Le Havre,94,68,,,,,,,,,,
g_3_Od6XJggf,17.03. 18:00,Boulogne-Levallois,Lyon-Villeurbanne,64,81,,,,,,,,,,
g_3_6LexJD80,17.03. 18:00,Clermont,Gravelines-Dunkerque,95,89,,,,,,,,,,
g_3_IeiKZ4Y4,17.03. 18:00,Le Mans,Rouen,71,62,,,,,,,,,,
g_3_GW2PLFOs,17.03. 18:00,Limoges,Chalon/Saone,86,83,,,,,,,,,,
g_3_Ag2TKZwl,17.03. 18:00,Poitiers,Nancy,61,72,,,,,,,,,,
g_3_pCftIXN6,17.03. 18:00,Strasbourg,Cholet,95,89,,,,,,,,,,
