matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_OYX823RI,29.03. 17:00,Gussing Knights,Wels,90,61,16,31,20,23,,17,16,21,7,
g_3_Q3qCwzvm,28.03. 19:15,Wels,Vienna Basket,93,86,28,24,14,27,,23,23,19,21,
g_3_C0u8vGOt,28.03. 17:00,Gussing Knights,Kapfenberg Bulls,83,71,18,20,23,22,,20,12,20,19,
g_3_tnA892D4,20.02. 19:30,Vienna Basket,Klosterneuburg Dukes,95,81,33,24,15,23,,23,15,17,26,
g_3_Wz3L60cN,20.02. 19:30,Wels,Traiskirchen Lions,64,60,8,11,24,21,,10,15,20,15,
g_3_lCDG7trH,20.02. 19:00,Gussing Knights,Graz UBSC,85,56,21,23,30,11,,16,14,12,14,
g_3_ALEC8MSA,20.02. 19:00,Swans Gmunden,Kapfenberg Bulls,52,61,15,14,14,9,,16,15,16,14,
g_3_OK6rEkRg,23.01. 19:30AOT,Klosterneuburg Dukes,Oberwart Gunners,89,85,15,20,13,15,26,15,18,17,13,22
g_3_Gf7vFVBm,23.01. 19:30,Traiskirchen Lions,Furstenfeld,76,59,22,21,15,18,,12,10,19,18,
g_3_pzeiCTe6,23.01. 19:30AOT,Vienna Timberwolves,Graz UBSC,107,117,23,12,19,22,31,20,27,19,10,41
g_3_2B5nD9t0,22.01. 19:00,Mistelbach,Kapfenberg Bulls,75,90,27,15,12,21,,23,27,19,21,
g_3_0MoOjdQ2,06.01. 18:30,Dornbirn Lions,Graz UBSC,71,102,19,14,19,19,,28,26,25,23,
g_3_MyzXlzeF,06.01. 18:30,Radenthein,Oberwart Gunners,68,101,17,14,7,30,,19,29,24,29,
g_3_vDpSkGu9,06.01. 18:30,Villach,Vienna Timberwolves,78,95,17,22,26,13,,20,30,27,18,
g_3_YFgxThYe,06.01. 18:00,Mattersburg,Klosterneuburg Dukes,53,80,13,17,9,14,,19,18,25,18,
g_3_C6htSCm2,06.01. 18:00,Worthersee Piraten,Traiskirchen Lions,47,84,9,6,13,19,,26,26,22,10,
g_3_xl0TUE3q,06.01. 17:00,Mistelbach,Salzburg,85,67,24,19,25,17,,18,16,18,15,
g_3_ji4XTYIk,06.01. 17:00,St. Polten,Kapfenberg Bulls,68,85,20,20,13,15,,23,17,20,25,
g_3_phx0nsZG,06.01. 14:00,Celovec,Furstenfeld,74,99,14,15,23,22,,28,22,21,28,
g_3_25lcAgmg,07.12. 20:00,Basket Flames,Villach,65,82,14,19,15,17,,21,20,20,21,
