matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_d2WeZXzL,21.05. 17:00,Borisfen,Minsk 2,89,69,23,24,24,18,,15,25,12,17,
g_3_Cpclua8J,18.05. 17:00,Minsk 2,Borisfen,90,74,25,23,20,22,,20,13,16,25,
g_3_ET9jepja,14.05. 17:00,Minsk,Grodno,112,70,32,26,23,31,,10,17,24,19,
g_3_fq5BjM4U,14.05. 16:00,Borisfen,Minsk 2,79,68,19,19,21,20,,16,22,16,14,
g_3_0pC2hrzI,13.05. 17:00,Borisfen,Minsk 2,82,81,18,26,20,18,,22,24,18,17,
g_3_W4KodQzg,13.05. 17:00,Minsk,Grodno,101,56,23,29,21,28,,9,16,13,18,
g_3_I1Gsc6Ln,08.05. 14:00,Grodno,Minsk,74,87,9,16,22,27,,20,33,18,16,
g_3_MgDbgOKB,08.05. 14:00,Minsk 2,Borisfen,91,88,17,23,26,25,,15,18,24,31,
g_3_nFgAFEyE,07.05. 17:00,Grodno,Minsk,80,112,23,20,24,13,,32,20,29,31,
g_3_OvHwbn6t,07.05. 17:00AOT,Minsk 2,Borisfen,84,89,20,16,15,25,8,18,22,18,18,13
g_3_8pKckU3e,02.05. 12:00,Borisfen,Minsk,62,113,17,15,15,15,,17,20,38,38,
g_3_MRA8wnf1,01.05. 16:00,Borisfen,Minsk,69,121,21,14,20,14,,32,27,38,24,
g_3_fsGgjAlk,01.05. 16:00,Minsk 2,Grodno,74,97,16,15,31,12,,27,23,18,29,
g_3_0QPc7hB5,30.04. 17:00,Borisfen,Minsk,59,100,15,17,8,19,,20,19,36,25,
g_3_S4B4vSve,25.04. 14:00AOT,Grodno,Minsk 2,90,86,25,24,14,15,12,22,26,9,21,8
g_3_MZQg8Yea,24.04. 17:00,Grodno,Minsk 2,88,80,25,27,18,18,,14,23,19,24,
g_3_hlbLqAF9,18.04. 13:00,Gomel,Minsk 2,69,74,,,,,,,,,,
g_3_pGSjzLn0,18.04. 12:30,Impuls,BGEU-RCOR,95,69,22,26,17,30,,16,16,20,17,
g_3_O6RfZv26,18.04. 10:30,Prinemanye,Minsk U20,62,94,12,20,14,16,,26,27,29,12,
g_3_na7vgnwD,17.04. 17:30,Impuls,Minsk U20,88,58,28,20,18,22,,13,14,14,17,
