matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_E1ZcZBoD,31.05. 18:00,Al Muharraq,Al Ahli,80,76,19,22,15,24,,7,21,30,18,
g_3_bqne1oW7,28.05. 18:00,Al Ahli,Al Muharraq,57,68,7,21,13,16,,18,17,23,10,
g_3_t0c7getH,25.05. 19:30,Al Muharraq,Al Ahli,83,86,18,24,21,20,,27,18,19,22,
g_3_pY3beHB4,22.05. 18:00AOT,Al Ahli,Al Muharraq,77,72,13,31,10,14,9,17,21,14,16,4
g_3_CK5jcwsh,19.05. 19:00,Al Muharraq,Al Ahli,101,87,30,15,30,26,,16,29,15,27,
g_3_hbRQvIaD,08.05. 19:30,Al Najma,Al Muharraq,82,83,28,17,20,17,,22,22,15,24,
g_3_IueqcaFs,08.05. 17:00,Al Ahli,Al Manama,64,60,11,12,22,19,,17,10,13,20,
g_3_beEC2LiK,05.05. 19:30,Al Manama,Al Ahli,56,86,9,12,15,20,,20,20,15,31,
g_3_WrwItvV0,05.05. 17:00,Al Muharraq,Al Najma,123,90,31,37,24,31,,21,16,27,26,
g_3_nLn0gHE6,04.05. 18:00,Samaheej,Al Hala,64,69,17,17,16,14,,17,15,13,24,
g_3_jggiewpf,01.05. 18:00,Al Hala,Samaheej,85,72,17,25,22,21,,17,15,17,23,
g_3_tOg1ARdk,15.04. 19:00,Al Manama,Al Muharraq,68,86,18,14,16,20,,13,29,22,22,
g_3_xjmA85R1,15.04. 17:00,Al Ahli,Al Najma,84,92,16,23,15,30,,14,18,33,27,
g_3_E9wLUer4,15.04. 17:00,Al Hala,Al Ittihad,86,84,23,15,24,24,,13,25,25,21,
g_3_jy6SO5fo,11.04. 19:00,Al Manama,Al Ahli,76,87,27,23,11,15,,16,22,30,19,
g_3_CMSuY9Xb,11.04. 17:00,Al Ittihad,Al Najma,69,97,21,20,11,17,,31,26,14,26,
g_3_bwRmWm2B,11.04. 17:00,Al Muharraq,Al Hala,110,87,27,21,32,30,,16,23,28,20,
g_3_zPRTSZCG,10.04. 19:00,Nuwaidrad,ISSA Town,115,81,40,33,29,13,,22,19,21,19,
g_3_8CzDWHDi,10.04. 17:00,Samaheej,Bahrain Club,80,64,23,20,20,17,,15,13,18,18,
g_3_jROt4s35,03.04. 19:00,Al Hala,Al Ahli,88,90,22,19,20,27,,27,23,24,16,
g_3_nNmSLvZ9,03.04. 19:00,Al Najma,Al Manama,76,93,21,17,12,26,,24,25,27,17,
g_3_f5KdURWN,28.03. 21:00,Bahrain Club,Sitra Club,65,70,18,19,8,20,,23,11,17,19,
g_3_j7vXZV2n,28.03. 19:00,ISSA Town,Samaheej,52,72,14,11,16,11,,18,22,14,18,
g_3_0raNFSHU,16.03. 18:15,Bahrain Club,Nuwaidrad,62,101,15,19,15,13,,21,27,29,24,
g_3_W276JAI5,13.03. 21:00,Al Manama,Al Hala,114,84,27,21,29,37,,29,19,19,17,
g_3_rTejNhJt,13.03. 19:00,Al Najma,Al Muharraq,82,92,16,22,24,20,,22,24,23,23,
g_3_4G5EHlmI,12.03. 20:30,Al Ahli,Al Ittihad,79,54,16,30,20,13,,12,9,18,15,
g_3_jgabLWmg,12.03. 18:45,Sitra Club,Samaheej,62,67,11,13,22,16,,24,6,19,18,
g_3_vFVu3kYO,09.03. 19:30,Bahrain Club,ISSA Town,72,88,23,13,19,17,,23,23,25,17,
g_3_WlSX4B3C,08.03. 21:00,Sitra Club,Nuwaidrad,88,100,25,29,12,22,,29,23,26,22,
g_3_CnCW6XYa,08.03. 19:00,Al Muharraq,Al Ahli,70,67,19,20,13,18,,14,22,19,12,
g_3_vZDO8g4m,06.03. 21:00,Al Ittihad,Al Manama,57,82,13,9,18,17,,27,20,17,18,
g_3_KlXiEFtQ,05.03. 19:30,Al Hala,Al Najma,102,97,24,34,22,22,,35,17,17,28,
g_3_bHX8EOz9,01.03. 21:00,Nuwaidrad,Samaheej,55,58,9,18,15,13,,9,13,20,16,
g_3_WSjchYJ6,01.03. 19:00,Al Muharraq,Al Ittihad,87,70,24,18,23,22,,24,17,15,14,
g_3_QVmkffkf,28.02. 18:00,Al Ahli,Al Hala,107,81,30,29,27,21,,10,21,17,33,
g_3_U3ftdGKs,28.02. 16:00,Al Najma,Al Manama,88,94,15,25,26,22,,19,21,23,31,
g_3_hru6jClJ,27.02. 18:00,ISSA Town,Sitra Club,73,68,15,17,24,17,,24,13,19,12,
g_3_xGAFxvyG,08.02. 18:00,Al Hala,Al Muharraq,101,121,25,33,27,16,,22,34,33,32,
g_3_G0M6v063,07.02. 18:00,Al Ittihad,Al Ahli,57,76,23,13,9,12,,13,26,21,16,
g_3_jNUKGdEd,07.02. 16:00AOT,Al Manama,Al Najma,91,87,27,12,24,17,11,21,19,22,18,7
g_3_vq9QSrOa,06.02. 18:00,Nuwaidrad,Bahrain Club,99,52,30,28,27,14,,7,12,16,17,
g_3_ITKHU4gm,06.02. 16:00,Samaheej,Sitra Club,82,76,19,20,20,23,,17,23,12,24,
g_3_CG1DHEl3,31.01. 18:00,Al Ahli,Al Najma,66,75,14,21,14,17,,16,23,15,21,
g_3_feyCIIqp,30.01. 18:00,Al Ittihad,Al Hala,64,74,19,22,12,11,,17,22,21,14,
g_3_MiA7CNwJ,30.01. 16:00AOT,ISSA Town,Bahrain Club,83,79,16,26,17,15,9,14,19,22,19,5
g_3_pnFrIR9s,29.01. 18:00,Nuwaidrad,Sitra Club,98,66,20,23,34,21,,25,11,20,10,
g_3_bPktOvMM,28.01. 18:00,Al Ahli,Al Manama,84,76,19,25,19,21,,26,17,23,10,
g_3_2cdXP0iA,28.01. 16:00,Al Muharraq,Al Najma,117,85,24,35,28,30,,25,20,16,24,
g_3_UVrQRMMc,25.01. 18:00,Al Manama,Al Ittihad,86,65,19,24,23,20,,18,21,9,17,
g_3_0EwCNmnK,25.01. 16:00,Bahrain Club,Samaheej,72,66,21,14,18,19,,24,14,13,15,
g_3_lz6w4JUj,24.01. 18:00,Al Ahli,Al Muharraq,58,88,10,16,13,19,,18,20,28,22,
g_3_Kbxrm7A7,24.01. 16:00,ISSA Town,Nuwaidrad,66,103,17,15,14,20,,17,27,32,27,
g_3_IiF79u7T,23.01. 18:00,Al Najma,Al Hala,104,97,19,32,28,25,,33,19,23,22,
g_3_faVX53Yh,18.01. 18:00,Al Ittihad,Al Muharraq,51,86,10,15,11,15,,21,23,15,27,
g_3_MPLbB1xH,18.01. 16:00,Samaheej,Nuwaidrad,54,89,11,23,6,14,,15,18,34,22,
g_3_IyaJe4aL,17.01. 18:00,Al Najma,Al Ahli,99,97,21,25,35,18,,22,28,26,21,
g_3_rL1FmMIO,17.01. 16:00,Al Hala,Al Manama,96,101,18,23,23,32,,23,25,25,28,
g_3_lCNjDN74,16.01. 16:00,Sitra Club,ISSA Town,93,83,28,23,19,23,,18,26,20,19,
g_3_Agl8krlC,10.01. 18:00,Al Muharraq,Al Manama,68,74,20,8,19,21,,21,29,10,14,
g_3_lv0ai4Ja,10.01. 16:00,Samaheej,ISSA Town,69,60,19,15,14,21,,13,14,14,19,
g_3_tEdigQlm,09.01. 18:00,Al Najma,Al Ittihad,112,68,22,30,29,31,,8,20,15,25,
g_3_nDvJBY4E,09.01. 16:00,Sitra Club,Bahrain Club,70,65,20,23,13,14,,15,16,17,17,
g_3_hKjzKI3M,03.01. 18:00,Al Hala,Al Ittihad,121,91,32,40,26,23,,21,20,23,27,
g_3_jefJN04c,03.01. 16:00AOT,ISSA Town,Samaheej,71,67,18,16,9,21,7,21,18,15,10,3
g_3_b17XacCj,02.01. 18:00,Al Muharraq,Al Ahli,112,105,29,38,18,27,,25,19,32,29,
g_3_vHQ05JlT,02.01. 16:00,Bahrain Club,Nuwaidrad,49,90,5,12,16,16,,25,18,27,20,
g_3_fq7tQ6AT,31.12. 17:00,Al Ittihad,Al Najma,79,99,27,16,18,18,,21,27,22,29,
g_3_A9f7Fbjf,31.12. 15:00,ISSA Town,Sitra Club,74,64,19,18,21,16,,17,16,18,13,
g_3_MV8YRSuH,30.12. 18:00,Al Manama,Al Ahli,86,67,18,20,23,25,,10,13,25,19,
g_3_IZcFDxL6,30.12. 16:00,Nuwaidrad,Samaheej,100,68,31,20,20,29,,7,25,13,23,
g_3_Q3FPTlB4,29.12. 18:00,Al Muharraq,Al Hala,105,85,29,23,21,32,,18,16,30,21,
g_3_IwCHVAth,26.12. 17:30,Al Ahli,Al Ittihad,88,68,19,24,22,23,,16,17,19,16,
g_3_Es1bHKLs,26.12. 15:30,Nuwaidrad,ISSA Town,120,65,35,35,30,20,,10,13,21,21,
g_3_IBFSMtbK,25.12. 16:00,Al Hala,Al Najma,93,90,27,27,18,21,,22,19,22,27,
g_3_ILItaw6D,24.12. 17:30,Al Manama,Al Muharraq,93,84,16,31,18,28,,27,24,17,16,
g_3_xrZU77lo,24.12. 15:30,Bahrain Club,Sitra Club,71,85,23,12,21,15,,18,26,27,14,
g_3_AeFY0ay1,21.12. 17:30,Al Ahli,Al Hala,82,80,24,16,18,24,,14,23,25,18,
g_3_YB7cQF4C,21.12. 15:30,Sitra Club,Nuwaidrad,62,119,15,21,13,13,,32,33,27,27,
g_3_ltRP2L6l,20.12. 17:30,Al Ittihad,Al Manama,68,94,14,17,15,22,,24,27,16,27,
g_3_xpElSyz0,20.12. 15:30,Samaheej,Bahrain Club,75,57,14,25,26,10,,11,17,15,14,
g_3_Iczf8sqR,19.12. 18:00,Al Najma,Al Muharraq,76,98,15,18,18,25,,22,23,24,29,
g_3_beKhA3EE,14.12. 17:30,Sitra Club,Samaheej,62,63,19,12,14,17,,16,18,18,11,
g_3_61X6n0M7,14.12. 15:30,Al Manama,Al Hala,86,81,16,25,25,20,,21,19,19,22,
g_3_AZwblMie,13.12. 17:30,Al Muharraq,Al Ittihad,96,73,24,21,22,29,,16,23,17,17,
g_3_29zjjrNr,12.12. 17:30,Bahrain Club,ISSA Town,80,65,28,27,6,19,,10,11,24,20,
