Home Score,Category,Away Score
15,Field Goals Attempted,16
8,Field Goals Made,6
53.3%,Field Goals %,37.5%
7,2-Point Field G. Attempted,9
5,2-Point Field Goals Made,4
71.4%,2-Point Field Goals %,44.4%
8,3-Point Field G. Attempted,7
3,3-Point Field Goals Made,2
37.5%,3-Point Field Goals %,28.6%
0,Free Throws Attempted,4
0,Free Throws Made,3
0%,Free Throws %,75%
3,Offensive Rebounds,6
7,Defensive Rebounds,6
10,Total Rebounds,12
5,Assists,5
1,Blocks,1
5,Turnovers,4
2,Steals,4
4,Personal Fouls,3
