g_3_WvLDpcCC,68-50
g_3_WvLDpcCC,71-50
g_3_WvLDpcCC,71-52
g_3_WvLDpcCC,73-52
g_3_WvLDpcCC,76-52
g_3_WvLDpcCC,76-54
g_3_WvLDpcCC,76-55
g_3_WvLDpcCC,79-55
g_3_WvLDpcCC,81-55
g_3_WvLDpcCC,83-55
g_3_WvLDpcCC,83-57
g_3_WvLDpcCC,88-57
g_3_WvLDpcCC,89-57
g_3_WvLDpcCC,90-57
g_3_WvLDpcCC,90-60
g_3_WvLDpcCC,90-61
g_3_WvLDpcCC,90-62
g_3_WvLDpcCC,90-64
g_3_WvLDpcCC,90-66
g_3_WvLDpcCC,93-66
g_3_WvLDpcCC,93-69
