date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
25.05.2024 20:45,Valencia,https://static.flashscore.com/res/image/data/UFmsOtyB-8WaC2y8l.png,Murcia,https://static.flashscore.com/res/image/data/bFsA9LdM-zDAuo2gq.png,77,84,77,27,17,19,14,,84,26,17,18,23,
