matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_Sluqmhs3,15.08. 14:00,Guangdong,Liaoning,123,115,26,28,41,28,,29,18,39,29,
g_3_4xVkJqem,13.08. 14:00,Liaoning,Guangdong,115,113,34,24,23,34,,38,28,27,20,
g_3_QoWoKPus,11.08. 14:00,Guangdong,Liaoning,110,88,25,30,25,30,,24,26,23,15,
g_3_zTk7DRwD,08.08. 14:00,Guangdong,Beijing,88,85,16,21,26,25,,13,24,20,28,
g_3_zXio6uJI,07.08. 14:00,Liaoning,Xinjiang,119,113,22,40,29,28,,33,22,34,24,
g_3_f1MZCn4q,06.08. 14:00,Beijing,Guangdong,90,86,14,28,23,25,,18,27,23,18,
g_3_tAhs7L3C,05.08. 14:00,Xinjiang,Liaoning,88,116,24,24,20,20,,34,25,36,21,
g_3_jXHEHSeS,04.08. 14:00AOT,Guangdong,Beijing,111,109,27,21,19,37,7,26,33,24,21,5
g_3_GYLQQTdN,03.08. 14:00,Liaoning,Zhejiang Chouzhou,127,123,30,34,32,31,,32,34,29,28,
g_3_fPKUPmCT,03.08. 09:00,Xinjiang,Beijing Royal Fighters,103,91,25,22,31,25,,24,21,24,22,
g_3_63d1kAkg,02.08. 14:00,Beijing,Fujian,107,75,30,32,26,19,,15,13,27,20,
g_3_SCccjjzm,02.08. 09:00,Guangdong,Qingdao,110,88,28,22,28,32,,14,19,24,31,
g_3_rLqgpCR9,01.08. 14:00,Beijing Royal Fighters,Jilin,108,106,27,24,26,31,,29,29,17,31,
g_3_joqcqWtG,01.08. 09:00,Zhejiang Chouzhou,Shanxi Zhongyu,91,82,22,28,27,14,,18,23,25,16,
g_3_Uyr1rjdM,31.07. 14:00,Qingdao,Shandong,129,120,28,33,30,38,,30,20,36,34,
g_3_C0X5sABS,31.07. 09:00,Zhejiang Guangsha,Fujian,119,132,34,27,31,27,,34,34,31,33,
g_3_Ym3bt8qM,27.07. 14:00,Qingdao,Jilin,99,80,29,23,22,25,,26,28,13,13,
g_3_zH1Lo3L1,27.07. 14:00,Shenzhen,Zhejiang Chouzhou,107,96,25,23,22,37,,24,23,23,26,
g_3_27Rymbao,27.07. 14:00,Zhejiang Guangsha,Shanxi Zhongyu,100,107,27,25,14,34,,29,29,22,27,
g_3_fVqhS26L,27.07. 09:00AOT,Tianjin,Guangzhou,118,110,22,24,27,30,15,30,21,21,31,7
g_3_zLPqoxUc,27.07. 09:00,Xinjiang,Jiangsu Dragons,110,70,30,29,29,22,,17,12,20,21,
g_3_v927kW3n,26.07. 14:00,Guangdong,Beijing,101,82,25,20,29,27,,14,24,23,21,
g_3_MHopUOy9,26.07. 14:00,Nanjing Tongxi,Fujian,122,123,32,21,36,33,,30,24,35,34,
g_3_hhCGnq6e,26.07. 09:00,Beijing Royal Fighters,Bayi Rockets,106,93,24,27,29,26,,15,19,31,28,
g_3_428bVSIU,26.07. 09:00,Shanghai,Shandong,98,89,27,25,16,30,,16,22,22,29,
g_3_E9NEVyDD,26.07. 05:00,Liaoning,Sichuan,126,79,32,39,34,21,,20,17,20,22,
g_3_r13j5CwK,25.07. 13:35,Xinjiang,Tianjin,105,93,30,25,25,25,,18,23,25,27,
