matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_jB0HGuuP,10.05. 18:00,Mladost,Samobor,74,86,18,19,17,20,,32,20,14,20,
g_3_roc9I1AC,07.05. 19:00,Samobor,Mladost,96,86,31,25,16,24,,20,29,22,15,
g_3_dtZAxJht,30.04. 16:30,Mladost,Kastela,71,67,14,27,10,20,,18,14,16,19,
g_3_QuH4FuSb,27.04. 19:00,Kastela,Mladost,89,62,24,23,22,20,,27,12,12,11,
g_3_8O8LBcRN,27.04. 16:00,Jazine,Samobor,65,94,10,17,27,11,,30,22,25,17,
g_3_CdFCDJdB,24.04. 19:00AOT,Samobor,Jazine,78,74,14,16,20,14,14,22,16,11,15,10
g_3_4QSeH1cn,24.04. 18:00,Mladost,Kastela,72,64,18,12,26,16,,18,9,24,13,
g_3_C01Ij5H0,17.04. 19:00,Marsonia,Samobor,98,77,32,22,22,22,,21,19,21,16,
g_3_vZmBhRnl,16.04. 20:00,Dakovo,Omis,90,82,14,25,32,19,,22,21,12,27,
g_3_f1CvbmPQ,16.04. 20:00,Hermes,Sonik Puntamika,92,111,29,18,26,19,,29,28,30,24,
g_3_be6xd0gt,16.04. 20:00,Jazine,Bosco,86,79,13,14,24,35,,16,21,21,21,
g_3_Uavnhcy8,16.04. 20:00,Kastela,Mladost,87,66,27,24,22,14,,19,16,20,11,
g_3_fNaofvOh,16.04. 20:00,Skrljevo,Gorica,85,86,24,19,18,24,,24,23,21,18,
g_3_ny9Wa9fE,16.04. 17:15,KK Zagreb,Crikvenica,97,67,24,31,17,25,,21,12,19,15,
g_3_dntvfJ6e,13.04. 16:00,Mladost,KK Zagreb,76,62,13,14,20,29,,16,23,12,11,
g_3_Ak8j3Nq9,13.04. 16:00,Omis,Marsonia,84,77,31,11,25,17,,11,17,22,27,
g_3_rqG4uKi2,13.04. 16:00,Samobor,Jazine,86,81,22,17,32,15,,19,28,17,17,
g_3_Ot03stNk,12.04. 20:00,Bosco,Skrljevo,99,84,25,27,22,25,,17,29,21,17,
g_3_W4da11EL,12.04. 18:00,Sonik Puntamika,Dakovo,73,75,22,12,22,17,,16,19,17,23,
g_3_2mmVeuxq,12.04. 17:00AOT,Crikvenica,Hermes,76,79,17,25,11,16,7,25,16,21,7,10
g_3_SAEXn2aS,12.04. 16:00AOT,Gorica,Kastela,116,109,18,30,22,21,25,21,30,21,19,18
g_3_WUujzPFM,06.04. 19:00,Dakovo,Crikvenica,62,64,12,24,17,9,,17,15,11,21,
g_3_OIHGjp03,06.04. 18:30,Skrljevo,Samobor,80,73,19,28,20,13,,15,20,25,13,
g_3_rNvUSt8d,06.04. 16:30,Jazine,Omis,94,84,28,21,23,22,,25,16,21,22,
g_3_2klZw7Gc,06.04. 16:00,Kastela,KK Zagreb,91,89,27,27,14,23,,19,19,26,25,
g_3_jFMMU2wp,06.04. 16:00,Marsonia,Sonik Puntamika,79,64,20,15,25,19,,16,9,26,13,
g_3_bHsrxooA,06.04. 15:00,Hermes,Mladost,64,90,20,12,17,15,,24,23,22,21,
g_3_WrLOlOUF,05.04. 17:30,Gorica,Bosco,93,89,22,14,27,30,,23,21,24,21,
g_3_O0OuKCPO,02.04. 19:00,Gorica,Samobor,82,109,21,24,19,18,,26,34,30,19,
g_3_YBibxfug,31.03. 19:00,Sonik Puntamika,Jazine,90,81,25,21,21,23,,7,33,23,18,
g_3_Uwo7zY95,30.03. 18:00,Crikvenica,Marsonia,85,75,25,24,17,19,,14,18,15,28,
g_3_0bgjvGAt,30.03. 17:00,Omis,Skrljevo,97,89,22,23,24,28,,19,18,32,20,
g_3_dh1mG3Oj,30.03. 13:00,KK Zagreb,Hermes,88,85,19,33,17,19,,18,22,21,24,
g_3_x4lFYBvI,29.03. 19:00,Dakovo,Mladost,74,75,18,21,20,15,,17,21,15,22,
g_3_GzLXLYfC,29.03. 16:30,Bosco,Kastela,72,87,16,29,16,11,,20,22,20,25,
g_3_MwRkBHtf,23.03. 19:00,Dakovo,KK Zagreb,79,82,19,19,24,17,,21,29,24,8,
g_3_U3Uc9eB6,23.03. 18:00,Marsonia,Mladost,83,91,22,24,16,21,,22,23,19,27,
g_3_0OxsDwCs,23.03. 12:00,Hermes,Kastela,71,79,12,25,17,17,,19,15,20,25,
g_3_IPAhVxYP,22.03. 19:00,Skrljevo,Sonik Puntamika,101,69,28,18,29,26,,18,14,17,20,
g_3_QVN67ZuJ,22.03. 18:30,Jazine,Crikvenica,90,77,31,13,18,28,,18,21,19,19,
g_3_fLWONfQa,22.03. 16:30,Bosco,Samobor,80,87,18,27,20,15,,25,18,22,22,
g_3_neTGPGem,22.03. 16:00,Gorica,Omis,74,58,18,14,23,19,,20,16,9,13,
g_3_lQpsrJC7,16.03. 17:00,Samobor,Kastela,95,83,25,35,16,19,,14,25,23,21,
g_3_W8nBIalK,16.03. 12:00,Hermes,Dakovo,91,61,26,19,21,25,,19,11,15,16,
g_3_G04OfddD,15.03. 19:00,KK Zagreb,Marsonia,97,75,22,29,22,24,,24,12,20,19,
g_3_rm6GdIR0,15.03. 18:00,Mladost,Jazine,79,62,19,23,16,21,,17,17,12,16,
