date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
02.06.2024 18:30,Barcelona,https://static.flashscore.com/res/image/data/Sn90D8FG-AZCWGI9F.png,Real Madrid,https://static.flashscore.com/res/image/data/GnbCKDYA-KWnL8vxn.png,92,95,92,20,25,31,16,,95,28,21,23,23,
