Home Score,Category,Away Score
12,Field Goals Attempted,10
7,Field Goals Made,8
58.3%,Field Goals %,80%
8,2-Point Field G. Attempted,3
7,2-Point Field Goals Made,3
87.5%,2-Point Field Goals %,100%
4,3-Point Field G. Attempted,7
0,3-Point Field Goals Made,5
0%,3-Point Field Goals %,71.4%
8,Free Throws Attempted,7
6,Free Throws Made,7
75%,Free Throws %,100%
3,Offensive Rebounds,1
2,Defensive Rebounds,5
5,Total Rebounds,6
6,Assists,7
0,Blocks,1
6,Turnovers,6
3,Steals,3
6,Personal Fouls,6
