date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
16.05.2024 20:30,Unicaja,https://static.flashscore.com/res/image/data/OtLQp0xS-nNbG1eNf.png,Manresa,https://static.flashscore.com/res/image/data/2yFm4iZg-dpGSYHGi.png,87,79,87,18,16,18,35,,79,24,16,16,23,
