date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
30.03.2024 18:00,Palencia,https://static.flashscore.com/res/image/data/0UIF0Cg5-nibS43J9.png,Tenerife,https://static.flashscore.com/res/image/data/hYgHe1h5-jkCvWF0A.png,68,89,68,17,15,22,14,,89,29,11,19,30,
