Home Score,Category,Away Score
13,Field Goals Attempted,23
7,Field Goals Made,12
53.8%,Field Goals %,52.2%
7,2-Point Field G. Attempted,15
3,2-Point Field Goals Made,11
42.9%,2-Point Field Goals %,73.3%
6,3-Point Field G. Attempted,8
4,3-Point Field Goals Made,1
66.7%,3-Point Field Goals %,12.5%
6,Free Throws Attempted,1
5,Free Throws Made,0
83.3%,Free Throws %,0%
0,Offensive Rebounds,5
6,Defensive Rebounds,5
6,Total Rebounds,10
9,Assists,7
1,Blocks,2
4,Turnovers,0
0,Steals,1
5,Personal Fouls,6
