date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
22.05.2024 20:30,Murcia,https://static.flashscore.com/res/image/data/bFsA9LdM-zDAuo2gq.png,Valencia,https://static.flashscore.com/res/image/data/UFmsOtyB-8WaC2y8l.png,72,83,72,14,22,22,14,,83,23,20,18,22,
