Home Score,Category,Away Score
13,Field Goals Attempted,15
8,Field Goals Made,3
61.5%,Field Goals %,20%
6,2-Point Field G. Attempted,10
5,2-Point Field Goals Made,2
83.3%,2-Point Field Goals %,20%
7,3-Point Field G. Attempted,5
3,3-Point Field Goals Made,1
42.9%,3-Point Field Goals %,20%
7,Free Throws Attempted,6
4,Free Throws Made,4
57.1%,Free Throws %,66.7%
1,Offensive Rebounds,3
9,Defensive Rebounds,5
10,Total Rebounds,8
7,Assists,2
1,Blocks,0
0,Turnovers,2
1,Steals,0
6,Personal Fouls,7
