date,home_name,home_image,away_name,away_image,result_home,result_away,totalLocal,firstLocal,secondLocal,thirstLocal,fourthLocal,extraLocal,totalAway,firstAway,secondAway,thirstAway,fourthAway,extraAway
21.04.2024 17:00,Valencia,https://static.flashscore.com/res/image/data/UFmsOtyB-8WaC2y8l.png,Tenerife,https://static.flashscore.com/res/image/data/hYgHe1h5-jkCvWF0A.png,98,73,98,19,24,25,30,,73,15,18,16,24,
