matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_0rkVW1sT,17.04. 20:15,Duches Klosterneuburg W,UBI Graz W,67,48,24,8,14,21,,10,15,10,13,
g_3_zFCCfhfm,14.04. 20:15,UBI Graz W,Duches Klosterneuburg W,51,58,14,17,14,6,,8,18,16,16,
g_3_dOD8eYvs,10.04. 19:00,Duches Klosterneuburg W,UBI Graz W,56,57,16,12,14,14,,14,16,13,14,
g_3_4WLt0EWP,05.04. 20:15,UBI Graz W,Duches Klosterneuburg W,48,66,7,13,20,8,,20,20,15,11,
g_3_xtIW6udr,27.03. 19:00,Duches Klosterneuburg W,Vienna United W,69,42,22,19,21,7,,8,16,4,14,
g_3_6ZYNvaLT,22.03. 20:15AOT,Vienna United W,Duches Klosterneuburg W,61,77,11,9,19,17,5,17,17,14,8,21
g_3_tM4DDyVu,20.03. 19:30,Basket Flames W,UBI Graz W,48,72,14,15,11,8,,17,21,17,17,
g_3_WQJnDuLU,15.03. 20:15,Duches Klosterneuburg W,Vienna United W,61,62,16,18,11,16,,18,22,11,11,
g_3_INFrEL5O,13.03. 19:00,UBI Graz W,Basket Flames W,83,56,18,18,19,28,,7,19,16,14,
g_3_ER45O0BC,07.03. 18:00,Basket Flames W,Vienna United W,70,55,20,18,15,17,,12,18,9,16,
g_3_zy61Ptd6,07.03. 17:30,UBI Graz W,Celovec W,100,35,25,28,26,21,,8,13,11,3,
g_3_v9ChR2Rg,07.03. 13:00,Duches Klosterneuburg W,DBB LZ OO W,87,60,17,31,20,19,,10,18,18,14,
g_3_IaBdQMt0,06.03. 17:00,UBSC-DBBC Graz W,Vienna Timberwolves W,49,72,6,14,19,10,,15,20,24,13,
g_3_Q1WHX4lQ,05.03. 19:45,DBB LZ OO W,UBI Graz W,70,90,8,22,23,17,,25,20,22,23,
g_3_K4qW91dJ,05.03. 19:30,UBSC-DBBC Graz W,Celovec W,78,46,23,24,18,13,,6,11,15,14,
