matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_0MZyuU0o,19.02. 15:00,Oostende,Limburg,76,60,25,10,14,27,,18,11,14,17,
g_3_UogTM3SI,15.01. 18:00,Circus Brussels,Oostende,64,74,21,11,18,14,,24,15,21,14,
g_3_GzBzV0Ku,15.01. 14:00,Limburg,Okapi Aalst,89,80,29,18,26,16,,23,17,25,15,
g_3_8W4KOPc6,14.01. 20:30,Oostende,Circus Brussels,74,72,22,13,19,20,,24,18,14,16,
g_3_jefPNqDC,13.01. 20:30,Okapi Aalst,Limburg,95,90,23,25,26,21,,22,22,25,21,
g_3_vFeWCJPq,11.12. 19:00,Limburg,Spirou Charleroi,91,97,22,24,26,19,,17,27,21,32,
g_3_YyezCwuj,11.12. 15:30,Belfius Mons,Oostende,70,84,17,16,11,26,,17,22,21,24,
g_3_vTSe9mLs,11.12. 15:00,Circus Brussels,Leuven Bears,73,76,21,13,15,24,,19,23,8,26,
g_3_x694HaHS,11.12. 15:00,Okapi Aalst,Antwerp Giants,90,72,22,20,23,25,,14,23,13,22,
g_3_tvGeJLnG,10.12. 20:30,Spirou Charleroi,Limburg,83,98,16,28,16,23,,17,27,21,33,
g_3_nHGiK1X9,09.12. 20:30,Antwerp Giants,Okapi Aalst,91,85,27,24,13,27,,14,23,16,32,
g_3_r9oTQFjF,09.12. 20:30,Leuven Bears,Circus Brussels,65,84,16,13,16,20,,29,22,17,16,
g_3_KUEaIu2M,09.12. 20:30,Oostende,Belfius Mons,80,70,21,25,18,16,,18,13,21,18,
