matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_8box1f2S,20.07. 05:00,Casey Cavaliers W,Ballarat W,88,59,25,27,18,18,,11,14,17,17,
g_3_CWiT2GXF,20.07. 04:30,Sandringham W,Bendigo Braves W,106,64,24,26,29,27,,14,11,26,13,
g_3_vJgL4x33,20.07. 04:00,Diamond Valley W,Frankston W,64,97,19,15,18,12,,26,24,22,25,
g_3_OABYtZAd,19.07. 10:30,Waverley W,Melbourne Tigers W,96,78,25,25,27,19,,19,19,12,28,
g_3_6BMflHIM,19.07. 10:00,Knox W,Ballarat W,98,55,25,28,24,21,,18,20,8,9,
g_3_jqbRretp,19.07. 10:00,Launceston W,Dandenong Rangers W,70,92,25,11,16,18,,25,25,16,26,
g_3_boJnjwlA,19.07. 09:30,Nunawading W,Keilor Thunder W,75,69,16,21,18,20,,20,19,23,7,
g_3_2JPwhaJc,19.07. 09:00,Geelong W,Eltham W,103,60,22,38,27,16,,9,23,13,15,
g_3_prgDyvZG,18.07. 10:30,Diamond Valley W,Nunawading W,90,84,22,29,18,21,,13,19,26,26,
g_3_h8dLZH3T,18.07. 10:30,Eltham W,Sandringham W,94,108,24,18,27,25,,32,29,22,25,
g_3_OS44w044,18.07. 10:30,Keilor Thunder W,Geelong W,78,96,25,16,16,21,,27,22,24,23,
g_3_APxhUeRj,18.07. 10:30,Kilsyth W,Waverley W,77,92,23,24,17,13,,28,23,18,23,
g_3_xKdHHIso,18.07. 10:30,Melbourne Tigers W,Casey Cavaliers W,79,86,20,16,22,21,,26,22,28,10,
g_3_G21duMZi,18.07. 10:30,Mt. Gambier W,Frankston W,74,86,21,13,18,22,,20,22,20,24,
g_3_6XZqzRcC,18.07. 10:00,Hobart Chargers W,Dandenong Rangers W,71,96,25,16,24,6,,28,22,30,16,
g_3_A5tyxmTa,15.07. 10:00,Ringwood W,Kilsyth W,75,70,22,21,21,11,,20,21,16,13,
g_3_2uwTw9bm,13.07. 04:30,Eltham W,Launceston W,83,79,16,22,19,26,,13,17,22,27,
g_3_6JfBLRrJ,13.07. 04:00,Diamond Valley W,Hobart Chargers W,97,80,15,36,22,24,,26,21,14,19,
g_3_I71dqVzQ,13.07. 04:00,Keilor Thunder W,Knox W,64,79,20,14,15,15,,26,17,18,18,
g_3_Ai12NmE6,12.07. 10:30,Mt. Gambier W,Nunawading W,53,65,15,18,7,13,,19,17,17,12,
g_3_tC9oRVEs,12.07. 10:00,Frankston W,Hobart Chargers W,108,64,18,34,29,27,,28,11,15,10,
g_3_xv3fP9qf,12.07. 10:00,Knox W,Ringwood W,81,49,29,20,22,10,,13,8,21,7,
g_3_WxOFWiiK,12.07. 09:30,Ballarat W,Dandenong Rangers W,66,108,19,12,13,22,,28,30,31,19,
g_3_rHsLAAU0,12.07. 09:00,Geelong W,Casey Cavaliers W,90,53,24,21,20,25,,11,15,15,12,
g_3_jsoT8laD,12.07. 09:00,Sandringham W,Launceston W,106,86,25,24,32,25,,25,25,12,24,
g_3_dK9XJE7E,11.07. 10:30,Ballarat W,Keilor Thunder W,87,80,14,25,27,21,,21,13,25,21,
g_3_jJ2tIhxR,11.07. 10:30AOT,Casey Cavaliers W,Kilsyth W,92,86,22,18,24,17,11,28,14,20,19,5
g_3_UDHodBF7,11.07. 10:30,Dandenong Rangers W,Geelong W,78,87,20,24,21,13,,20,22,23,22,
g_3_8bTxbXpe,11.07. 10:30,Frankston W,Eltham W,98,64,26,17,29,26,,18,15,10,21,
g_3_0YPUagGr,11.07. 10:30,Melbourne Tigers W,Diamond Valley W,102,55,23,27,30,22,,18,12,11,14,
g_3_W2765FhL,11.07. 10:30,Mt. Gambier W,Bendigo Braves W,65,68,12,15,15,23,,14,14,21,19,
g_3_nklCCWal,11.07. 10:30,Waverley W,Sandringham W,87,79,26,19,19,23,,16,25,24,14,
g_3_bk9b7yO8,08.07. 10:30,Ringwood W,Melbourne Tigers W,69,43,17,15,22,15,,6,15,16,6,
g_3_rsRBqYV1,08.07. 10:30,Sandringham W,Keilor Thunder W,80,89,17,21,20,22,,20,22,20,27,
g_3_zHN3of1k,06.07. 04:30,Nunawading W,Waverley W,75,86,16,20,17,22,,32,20,15,19,
g_3_GSAV32HG,06.07. 04:00,Ringwood W,Bendigo Braves W,91,84,18,28,20,25,,19,18,29,18,
g_3_AV7N5On4,05.07. 10:00,Eltham W,Waverley W,65,75,21,17,17,10,,25,17,27,6,
g_3_E3EE7pIi,05.07. 10:00,Keilor Thunder W,Diamond Valley W,76,63,19,18,21,18,,16,18,8,21,
g_3_G8nliPXA,05.07. 09:30AOT,Ballarat W,Kilsyth W,79,77,22,22,17,12,6,19,20,17,17,4
g_3_fgbugo3b,05.07. 09:30,Dandenong Rangers W,Casey Cavaliers W,75,80,23,22,19,11,,16,24,12,28,
g_3_M9RSqsQp,05.07. 09:30,Launceston W,Mt. Gambier W,72,60,22,18,15,17,,16,15,17,12,
g_3_2Ppdk32N,05.07. 09:30,Nunawading W,Knox W,40,86,4,13,9,14,,21,19,26,20,
g_3_6ZxPjeMU,05.07. 09:00,Geelong W,Frankston W,80,62,21,16,26,17,,19,16,11,16,
g_3_nTfXf7Yo,05.07. 09:00,Sandringham W,Melbourne Tigers W,82,79,28,13,21,20,,15,25,13,26,
g_3_YLvHhHiI,04.07. 10:00,Hobart Chargers W,Mt. Gambier W,80,59,16,19,27,18,,17,14,9,19,
g_3_hCW8fwN5,29.06. 05:00,Casey Cavaliers W,Eltham W,78,69,22,23,19,14,,22,7,23,17,
g_3_OWvhbLNt,29.06. 04:30,Melbourne Tigers W,Bendigo Braves W,98,61,24,22,22,30,,19,16,17,9,
g_3_pnT0dahg,29.06. 04:30,Nunawading W,Hobart Chargers W,81,69,27,24,17,13,,16,20,17,16,
g_3_E5qstv8C,29.06. 04:00,Dandenong Rangers W,Frankston W,93,88,32,20,23,18,,15,21,27,25,
g_3_Y7arvIxP,29.06. 04:00,Diamond Valley W,Launceston W,92,87,21,30,22,19,,19,29,24,15,
g_3_thoZs0w0,29.06. 04:00,Ringwood W,Ballarat W,82,70,17,26,19,20,,16,16,9,29,
g_3_pQiQqM8m,28.06. 10:30,Waverley W,Hobart Chargers W,88,82,22,15,24,27,,29,21,10,22,
g_3_YoO7RvgJ,28.06. 10:00,Eltham W,Knox W,56,100,14,9,14,19,,18,31,26,25,
g_3_Es1fkroQ,28.06. 10:00,Keilor Thunder W,Ringwood W,87,80,21,26,17,23,,24,26,14,16,
g_3_SlLaT0O6,28.06. 09:30,Ballarat W,Sandringham W,50,79,15,7,14,14,,18,15,25,21,
g_3_b9TrXrPs,28.06. 09:30,Bendigo Braves W,Casey Cavaliers W,76,90,21,25,15,15,,24,16,21,29,
g_3_WMRjVMgf,28.06. 09:30,Kilsyth W,Dandenong Rangers W,73,83,19,19,22,13,,20,22,27,14,
g_3_48BAkiu9,28.06. 09:00,Geelong W,Nunawading W,89,48,27,24,22,16,,9,12,10,17,
g_3_C09PRmm2,28.06. 09:00AOT,Melbourne Tigers W,Launceston W,92,89,28,24,13,15,12,16,28,20,16,9
g_3_joLGT9Ik,27.06. 10:30,Mt. Gambier W,Diamond Valley W,60,80,21,12,15,12,,20,24,22,14,
g_3_K2UpZVfS,22.06. 04:00,Kilsyth W,Geelong W,51,90,8,17,14,12,,29,18,27,16,
g_3_OzyxyhQF,21.06. 10:30,Waverley W,Kilsyth W,85,94,29,20,17,19,,19,20,31,24,
g_3_xresFA3d,21.06. 10:00,Eltham W,Keilor Thunder W,64,89,13,14,19,18,,25,21,20,23,
g_3_jNxUxEe3,21.06. 10:00,Launceston W,Knox W,61,86,9,19,23,10,,28,17,21,20,
g_3_xKCfOEtA,21.06. 09:30,Ballarat W,Frankston W,74,81,13,18,26,17,,15,20,23,23,
g_3_ppG2MhBM,21.06. 09:30,Casey Cavaliers W,Ringwood W,78,87,25,16,17,20,,19,22,25,21,
g_3_UHiZGWYq,21.06. 09:30,Dandenong Rangers W,Sandringham W,108,73,29,32,26,21,,24,13,17,19,
g_3_IHdgQzCc,21.06. 09:30,Nunawading W,Bendigo Braves W,77,76,22,23,15,17,,21,26,20,9,
g_3_QN972XJj,21.06. 09:00,Geelong W,Diamond Valley W,83,66,29,18,16,20,,20,12,18,16,
g_3_6wTz8gdT,20.06. 10:30,Mt. Gambier W,Melbourne Tigers W,57,82,17,15,8,17,,31,17,17,17,
g_3_bDPS9FRG,20.06. 10:00,Hobart Chargers W,Knox W,59,88,17,15,16,11,,30,26,13,19,
g_3_xbyKByc4,15.06. 05:00,Frankston W,Ringwood W,106,80,24,28,26,28,,14,14,29,23,
g_3_pjJCDcSi,15.06. 04:30,Melbourne Tigers W,Hobart Chargers W,104,74,21,20,30,33,,16,22,27,9,
