matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_Ye9Kue9L,21.07. 01:05,Boca Juniors,Instituto de Cordoba,78,77,23,20,19,16,,17,21,17,22,
g_3_EsNoypo4,16.07. 03:10,Instituto de Cordoba,Boca Juniors,76,72,20,6,28,22,,21,13,17,21,
g_3_2Ph3xAGD,13.07. 02:05,Boca Juniors,Instituto de Cordoba,85,84,23,22,24,16,,21,19,22,22,
g_3_4vxSkOvC,10.07. 03:10,Instituto de Cordoba,Boca Juniors,72,68,20,15,27,10,,19,22,11,16,
g_3_INwKipAa,08.07. 03:10,Instituto de Cordoba,Boca Juniors,90,92,13,22,20,35,,23,23,19,27,
g_3_d8kBg6um,04.07. 03:15AOT,Boca Juniors,Instituto de Cordoba,75,70,13,14,23,15,10,20,12,22,11,5
g_3_j9NwCEeE,02.07. 03:00,Boca Juniors,Instituto de Cordoba,69,82,14,17,22,16,,17,23,29,13,
g_3_rcsC5YNO,28.06. 03:10,Quimsa,Boca Juniors,80,83,19,14,19,28,,15,21,24,23,
g_3_806HIvc6,28.06. 01:05,Regatas,Instituto de Cordoba,82,88,24,21,16,21,,20,22,23,23,
g_3_KIdnBxfm,26.06. 01:35,Regatas,Instituto de Cordoba,80,66,21,25,13,21,,17,20,21,8,
g_3_nVm37fgC,25.06. 02:10,Boca Juniors,Quimsa,87,70,26,24,20,17,,28,16,11,15,
g_3_EHke9GOa,23.06. 03:10,Boca Juniors,Quimsa,70,58,15,16,19,20,,13,17,18,10,
g_3_lz6GGbWP,23.06. 01:05,Instituto de Cordoba,Regatas,82,72,19,19,24,20,,21,14,12,25,
g_3_8vTThevJ,20.06. 23:05,Instituto de Cordoba,Regatas,77,70,20,20,20,17,,22,15,16,17,
g_3_E3fsFQGd,17.06. 03:10,Boca Juniors,Ferro,86,70,15,30,27,14,,20,14,20,16,
g_3_W8tbT6zI,15.06. 03:00,Regatas,Obera TC,81,79,21,18,27,15,,21,19,22,17,
g_3_berjVS55,15.06. 01:00,Riachuelo,Instituto de Cordoba,81,86,11,27,22,21,,21,11,27,27,
g_3_p2NGLnL6,14.06. 01:05,Ferro,Boca Juniors,72,74,23,8,20,21,,14,19,20,21,
g_3_l0ZUVKFD,13.06. 03:10AOT,Regatas,Obera TC,94,92,25,23,20,15,11,19,25,17,22,9
g_3_hYuMXto1,13.06. 02:30,Riachuelo,Instituto de Cordoba,82,88,19,19,18,26,,23,19,24,22,
g_3_8biZJzHt,12.06. 03:10,Ferro,Boca Juniors,76,73,20,12,13,31,,20,19,12,22,
g_3_hnHPaXVO,12.06. 01:30,Obras Sanitarias,Quimsa,81,83,23,19,16,23,,23,27,13,20,
g_3_dKNG1g1C,10.06. 02:00,Obera TC,Regatas,62,77,18,12,19,13,,22,11,23,21,
g_3_lly05y2m,10.06. 01:30,Instituto de Cordoba,Riachuelo,77,76,18,20,26,13,,17,28,14,17,
g_3_2c2smfnJ,09.06. 02:30,Quimsa,Obras Sanitarias,88,65,21,20,25,22,,20,4,30,11,
g_3_lzdRjxmf,09.06. 01:05,Boca Juniors,Ferro,69,71,21,20,12,16,,18,13,18,22,
g_3_vgSzbHHU,08.06. 02:00,Argentino,Zarate,78,61,17,25,18,18,,23,16,16,6,
g_3_I5pUAcvQ,08.06. 02:00,Instituto de Cordoba,Riachuelo,56,64,9,14,12,21,,20,8,19,17,
g_3_A3P83FWa,07.06. 16:30,Obera TC,Regatas,75,65,19,24,21,11,,18,15,13,19,
g_3_Uq4ZlGH6,07.06. 03:00,Quimsa,Obras Sanitarias,78,67,24,20,20,14,,14,14,20,19,
g_3_tAhJhbIs,07.06. 01:00,Boca Juniors,Ferro,85,71,25,17,18,25,,15,11,22,23,
g_3_KY4cUbpC,06.06. 02:00,Argentino,Zarate,75,63,19,21,14,21,,16,14,16,17,
g_3_lnhEWx1K,04.06. 03:10AOT,Regatas,San Martin,93,91,17,20,17,23,16,13,14,27,23,14
g_3_rk5S8Z8D,04.06. 01:05,Ferro,Gimnasia,91,69,23,21,22,25,,17,17,21,14,
g_3_C81kWKFa,02.06. 01:00,Zarate,Argentino,69,51,17,17,17,18,,14,16,9,12,
