matchId,eventTime,homeTeam,awayTeam,homeScore,awayScore,homeScore1,homeScore2,homeScore3,homeScore4,homeScore5,awayScore1,awayScore2,awayScore3,awayScore4,awayScore5
g_3_lQEbmOnD,01.06. 16:30,JL Bourg U21,Monaco U21,89,70,21,20,25,23,,12,18,21,19,
g_3_U9TEcQfE,31.05. 17:00,JL Bourg U21,Dijon U21,83,66,24,18,29,12,,18,17,15,16,
g_3_QLOFKGNF,31.05. 14:00,Monaco U21,Nanterre U21,81,73,10,27,25,19,,17,14,18,24,
g_3_nZZPJPlR,30.05. 20:30,JL Bourg U21,Strasbourg U21,66,54,14,19,15,18,,17,15,11,11,
g_3_j7tHLoKE,30.05. 18:00,Cholet U21,Dijon U21,82,86,22,18,18,24,,27,15,17,27,
g_3_GlQeE3Cl,30.05. 15:30,Monaco U21,Roanne U21,88,68,23,23,23,19,,21,18,9,20,
g_3_bDgVcrS7,30.05. 13:00,Le Mans U21,Nanterre U21,68,88,15,20,13,20,,26,27,22,13,
g_3_z7fkjEyq,17.05. 14:30,Chalon/Saone U21,Monaco U21,65,77,11,16,20,18,,22,22,13,20,
g_3_hpdMnuVj,17.05. 14:30,JL Bourg U21,Cholet U21,85,56,21,25,24,15,,14,16,9,17,
g_3_6BS08DcR,17.05. 14:30,La Rochelle U21,Le Mans U21,56,85,12,18,11,15,,22,26,29,8,
g_3_GIsH8MiA,17.05. 14:30,Le Portel U21,Nanterre U21,62,89,21,25,6,10,,27,14,27,21,
g_3_Ikn6nWz8,17.05. 14:30,Limoges U21,Saint Quentin U21,84,88,28,8,18,30,,18,23,20,27,
g_3_MNhclh6e,17.05. 14:30,Lyon-Villeurbanne U21,Dijon U21,72,84,25,11,19,17,,25,22,17,20,
g_3_AqZiAZSE,17.05. 14:30,Nancy U21,Paris U21,107,71,33,29,27,18,,22,21,7,21,
g_3_8hv9ArNc,17.05. 14:30,Strasbourg U21,Gravelines-Dunkerque U21,88,65,16,20,25,27,,14,16,23,12,
g_3_KIIuz2oo,12.05. 16:30,Le Mans U21,Lyon-Villeurbanne U21,105,63,26,21,29,29,,11,21,21,10,
g_3_G42rfNxH,10.05. 17:00,Nanterre U21,Strasbourg U21,85,80,25,23,21,16,,24,17,17,22,
g_3_xbFGuONN,10.05. 16:30,Monaco U21,JL Bourg U21,65,81,24,12,16,13,,24,22,14,21,
g_3_dEAjh17T,10.05. 16:00,Paris U21,Le Portel U21,90,86,19,30,20,21,,23,20,18,25,
g_3_8INaq6Ob,10.05. 14:30,Cholet U21,Nancy U21,93,88,23,19,26,25,,22,17,20,29,
g_3_nPARc5wh,10.05. 14:00,Dijon U21,Limoges U21,91,61,25,27,20,19,,15,9,13,24,
g_3_4pH8spgB,10.05. 14:00,Saint Quentin U21,La Rochelle U21,98,92,26,22,22,28,,25,31,22,14,
g_3_8vazdq84,09.05. 16:30,Gravelines-Dunkerque U21,Chalon/Saone U21,73,78,19,16,15,23,,19,20,17,22,
g_3_fFcQU695,03.05. 17:00,JL Bourg U21,Le Portel U21,112,81,23,40,25,24,,15,15,23,28,
g_3_0hKioSgn,03.05. 17:00,La Rochelle U21,Monaco U21,61,80,18,9,20,14,,21,28,16,15,
g_3_dvfsRO8U,03.05. 15:30,Cholet U21,Lyon-Villeurbanne U21,86,67,23,24,18,21,,17,19,18,13,
g_3_M1aIWSvg,03.05. 15:15,Dijon U21,Gravelines-Dunkerque U21,89,67,17,29,19,24,,17,17,20,13,
